Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-27-37,0.190,0,0.163,0.134,0.574,1.383,-0.186,-0.169,0.218,0.240,-0.002,0.003,-0.026,-0.113,-0.161,0.958,-3.733,5.877,80.766,-0.340,0.271,0.792,31.849,5.314,-41.741,-32.544,5.569,-43.059,0.065,-0.099,0.353,0.105,-0.130,0.559,,2,roller
04-27-38,1.028,0,0.561,0.726,2.098,2.361,0.367,0.334,0.463,0.443,-0.006,0.005,-0.033,-0.044,-0.082,0.984,-15.497,15.007,115.574,-0.772,0.067,0.360,31.745,4.870,-38.054,-32.930,5.952,-43.130,0.027,-0.092,0.673,0.034,-0.054,0.802,,2,roller
04-27-39,0.872,0,0.555,0.626,2.690,2.209,0.482,0.419,0.486,0.427,0.000,0.005,-0.033,0.016,-0.055,0.995,-29.867,15.893,119.643,-0.595,-0.361,0.533,31.339,5.360,-38.975,-33.368,6.121,-42.418,-0.014,-0.077,0.805,-0.014,-0.033,0.778,,2,roller
04-27-40,2.194,0,0.976,0.997,3.385,2.918,0.567,0.525,0.568,0.539,-0.006,0.006,-0.041,-0.025,-0.074,0.992,-50.511,11.325,156.345,-0.125,-0.136,0.910,31.659,5.126,-39.269,-33.073,5.931,-42.901,0.024,-0.074,0.991,0.028,-0.075,0.992,,2,roller
04-27-41,1.103,0,0.589,0.668,1.247,1.103,0.258,0.219,0.393,0.351,-0.010,0.003,-0.023,-0.010,-0.036,0.997,-29.308,4.126,94.626,0.022,0.371,0.833,31.536,6.367,-42.961,-33.277,5.835,-41.383,0.008,-0.065,0.562,0.012,-0.033,0.570,,2,roller
04-27-42,1.951,0,0.984,0.968,3.432,3.016,0.617,0.536,0.616,0.556,0.001,0.005,-0.040,0.126,-0.160,0.966,-51.016,24.066,183.675,0.536,0.414,0.352,30.791,5.292,-39.971,-33.832,5.929,-43.577,-0.126,-0.161,0.966,-0.130,-0.149,0.965,,2,roller
04-27-43,1.422,0,0.806,0.782,2.215,1.915,0.362,0.302,0.409,0.375,-0.007,0.004,-0.032,0.128,-0.108,0.974,-31.507,24.112,142.468,0.186,-0.705,0.275,31.152,4.747,-40.584,-33.519,5.451,-44.194,-0.114,-0.095,0.698,-0.129,-0.100,0.693,,2,roller
04-27-44,2.413,0,1.000,1.000,3.585,3.074,0.597,0.475,0.591,0.494,-0.005,0.006,-0.042,0.061,0.091,0.981,-34.425,20.700,188.097,0.044,-0.457,-0.699,31.098,6.049,-39.529,-33.420,6.676,-43.057,-0.050,0.093,0.984,-0.060,0.102,0.980,,2,roller
04-27-45,2.032,0,0.771,0.751,3.319,2.909,0.576,0.526,0.571,0.542,-0.003,0.005,-0.040,-0.024,-0.116,0.970,-33.993,7.972,175.497,0.116,0.302,-0.941,31.433,5.030,-38.438,-33.167,5.697,-41.809,0.016,-0.121,0.970,0.029,-0.116,0.969,,2,roller
04-27-46,0.575,0,0.546,0.622,2.429,2.180,0.449,0.392,0.538,0.492,-0.009,0.005,-0.033,0.024,-0.121,0.987,-26.988,9.590,120.294,0.003,0.366,-0.491,31.191,5.386,-39.314,-33.347,5.942,-42.333,-0.022,-0.137,0.780,-0.024,-0.078,0.758,,2,roller
04-27-47,1.634,0,0.886,0.906,3.440,3.023,0.572,0.564,0.570,0.584,-0.015,0.005,-0.042,-0.016,-0.262,0.962,-33.989,24.748,134.776,0.046,-0.034,-0.982,31.531,4.762,-39.806,-33.080,5.426,-43.352,0.031,-0.255,0.963,0.018,-0.259,0.962,,2,roller
04-27-48,1.132,0,0.877,0.868,3.520,3.104,0.581,0.568,0.582,0.593,-0.009,0.005,-0.042,0.030,-0.293,0.953,-34.148,29.860,116.792,0.045,-0.583,-0.769,31.443,4.855,-40.217,-33.236,5.386,-43.543,-0.024,-0.276,0.958,-0.036,-0.302,0.949,,2,roller
04-27-49,2.327,0,0.988,0.985,3.597,3.138,0.586,0.532,0.585,0.556,-0.011,0.006,-0.043,0.039,-0.168,0.978,-34.846,21.599,101.036,-0.156,-0.696,-0.652,31.370,5.414,-40.167,-33.296,5.993,-43.715,-0.040,-0.152,0.981,-0.044,-0.172,0.977,,2,roller
04-27-50,1.902,0,0.838,0.819,2.914,2.534,0.555,0.497,0.600,0.564,-0.011,0.005,-0.038,0.056,-0.198,0.963,-36.181,9.474,75.616,-0.599,-0.381,-0.285,31.127,5.222,-39.883,-33.602,5.919,-43.563,-0.064,-0.174,0.824,-0.050,-0.195,0.820,,2,roller
04-27-51,1.694,0,0.999,0.998,3.627,3.168,0.621,0.519,0.622,0.539,-0.005,0.006,-0.042,0.133,-0.121,0.981,-61.652,5.425,77.417,-0.771,-0.021,0.506,30.714,5.517,-39.647,-33.976,6.131,-43.198,-0.135,-0.118,0.981,-0.137,-0.116,0.981,,2,roller
04-27-52,2.013,0,0.995,0.991,3.233,2.860,0.568,0.499,0.569,0.517,-0.017,0.006,-0.042,-0.043,-0.054,0.993,-79.923,6.655,90.670,0.067,0.175,0.954,31.590,5.823,-39.584,-33.132,6.566,-43.406,0.045,-0.047,0.993,0.040,-0.051,0.994,,2,roller
04-27-53,1.981,0,0.955,0.956,3.233,2.851,0.619,0.489,0.620,0.509,0.005,0.006,-0.039,0.078,0.027,0.987,-71.489,13.087,104.362,0.831,0.117,0.373,30.638,5.944,-39.768,-34.019,6.713,-43.933,-0.081,0.026,0.957,-0.090,0.024,0.956,,2,roller
04-27-54,1.229,0,1.000,1.000,3.553,3.126,0.591,0.481,0.589,0.502,-0.010,0.007,-0.043,0.013,0.080,0.991,-56.700,19.880,118.601,0.986,0.045,0.005,31.169,6.343,-41.177,-33.449,6.825,-44.224,-0.014,0.085,0.991,-0.018,0.076,0.990,,2,roller
