Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-52-40,0,0.013,0.557,0.005,0.678,1.153,76.317,1.736,4,room
03-52-41,0,-0.025,-0.165,0.001,-0.444,13.631,53.822,1.933,4,room
03-52-42,0,0.001,0.661,0.010,0.748,325.590,82.983,0.867,4,room
03-52-43,0,-0.021,0.911,0.011,0.391,358.000,133.532,325.516,4,room
03-52-44,0,-0.026,0.923,0.015,-0.283,206.692,214.035,356.843,4,room
03-52-45,0,-0.028,0.768,0.033,-0.633,224.155,259.006,355.016,4,room
03-52-46,0,0.006,0.933,-0.011,0.219,2.005,153.887,170.320,4,room
03-52-47,0,0.032,0.752,0.026,0.649,168.767,98.389,4.717,4,room
03-52-48,0,-0.015,-0.070,-0.010,-0.342,153.495,55.927,2.885,4,room
03-52-49,0,-0.000,0.329,-0.007,0.441,0.809,65.656,255.565,4,room
03-52-50,0,0.009,0.582,-0.005,0.813,1.183,71.168,78.832,4,room
03-52-51,0,0.011,0.627,-0.004,0.768,1.216,78.499,70.487,4,room
03-52-52,0,-0.013,0.968,0.002,0.182,243.535,158.687,300.322,4,room
03-52-53,0,-0.004,0.537,-0.011,0.046,41.283,106.439,198.566,4,room
03-52-54,0,0.008,0.194,-0.010,-0.958,261.314,260.725,56.356,4,room
03-52-55,0,0.037,0.701,-0.012,-0.699,357.919,269.710,3.959,4,room
03-52-56,0,0.023,0.936,-0.004,-0.319,235.817,217.599,2.471,4,room
03-52-57,0,0.007,0.827,-0.023,-0.438,2.149,236.050,23.645,4,room
03-52-58,0,-0.029,0.491,0.011,-0.868,2.227,300.931,357.290,4,room
03-52-59,0,-0.011,0.581,0.009,-0.814,12.827,288.965,358.486,4,room
03-53-00,0,-0.003,0.614,-0.001,-0.787,116.787,284.075,243.367,4,room
03-53-01,0,-0.011,0.734,-0.007,-0.678,1.488,265.504,305.089,4,room
03-53-02,0,-0.002,0.711,-0.000,-0.703,112.718,269.358,247.312,4,room
03-53-03,0,0.006,0.727,0.003,-0.687,359.336,266.740,22.065,4,room
03-53-04,0,0.002,0.736,0.003,-0.677,359.588,265.282,264.668,4,room
03-53-05,0,0.006,0.750,0.003,-0.661,359.297,262.794,0.353,4,room
03-53-06,0,0.017,0.834,0.000,-0.547,308.955,246.483,1.500,4,room
03-53-07,0,0.013,0.979,-0.036,-0.168,3.913,199.500,34.858,4,room
03-53-08,0,0.013,0.949,-0.049,-0.143,5.367,197.541,2.178,4,room
03-53-09,0,-0.023,0.742,-0.025,-0.669,3.906,264.022,211.713,4,room
