Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-28-59,1.401,1,0.958,0.928,3.817,3.586,0.606,0.432,0.632,0.450,-0.002,0.005,-0.025,0.192,-0.243,0.950,-60.210,2.640,76.315,-0.953,0.301,-0.041,30.187,4.883,-25.231,-32.909,4.363,-25.599,-0.192,-0.248,0.949,-0.194,-0.235,0.952,,1,beach
12-29-00,3.261,1,0.982,0.971,4.165,3.978,0.597,0.394,0.624,0.411,-0.009,0.005,-0.025,0.177,-0.132,0.970,-60.297,2.656,76.278,-0.910,0.410,-0.031,30.340,5.368,-24.969,-32.751,4.917,-25.493,-0.174,-0.141,0.969,-0.177,-0.131,0.970,,1,beach
12-29-01,0.949,1,0.897,0.955,3.773,3.605,0.595,0.441,0.623,0.464,-0.002,0.004,-0.025,0.159,-0.230,0.959,-60.180,2.659,76.251,-0.853,0.520,-0.033,30.322,4.507,-25.160,-32.829,3.863,-25.689,-0.161,-0.239,0.957,-0.158,-0.220,0.962,,1,beach
12-29-02,1.985,1,0.982,0.923,3.810,3.707,0.572,0.353,0.594,0.358,-0.013,0.006,-0.025,0.127,0.021,0.988,-60.195,2.674,76.246,-0.794,0.607,-0.023,30.909,5.644,-24.394,-32.148,5.559,-25.261,-0.135,0.008,0.987,-0.124,0.027,0.988,,1,beach
12-29-03,2.997,1,0.962,0.999,3.578,3.421,0.572,0.446,0.598,0.473,-0.005,0.004,-0.025,0.104,-0.231,0.967,-60.067,2.648,76.175,-0.731,0.681,-0.026,30.757,4.225,-24.720,-32.392,3.526,-25.356,-0.108,-0.233,0.966,-0.103,-0.229,0.967,,1,beach
12-29-04,4.514,1,0.918,0.935,3.219,3.086,0.587,0.419,0.603,0.441,-0.013,0.004,-0.023,0.141,-0.114,0.981,-55.282,2.441,70.075,-0.616,0.683,0.066,30.593,4.829,-24.955,-32.502,3.987,-25.406,-0.140,-0.116,0.900,-0.136,-0.111,0.902,,1,beach
12-29-05,4.267,1,0.736,0.761,2.807,2.604,0.353,0.204,0.552,0.421,-0.008,0.004,-0.019,0.100,-0.100,0.979,-43.812,1.918,55.383,-0.512,0.016,-0.239,30.891,5.690,-25.630,-31.890,4.897,-26.010,-0.089,-0.109,0.751,-0.094,-0.108,0.750,,1,beach
12-29-06,3.270,1,0.998,1.000,3.857,3.608,0.446,0.349,0.454,0.358,-0.004,0.006,-0.026,-0.207,-0.049,0.963,-60.367,2.629,76.127,0.237,-0.040,-0.752,32.851,6.427,-25.970,-29.798,6.039,-25.740,0.210,-0.047,0.962,0.214,-0.041,0.962,,1,beach
12-29-07,5.235,1,0.978,0.983,3.816,3.610,0.490,0.343,0.504,0.356,-0.002,0.006,-0.025,-0.113,-0.028,0.987,-60.255,2.614,76.365,0.960,-0.239,0.036,32.090,6.390,-25.385,-30.743,5.913,-25.374,0.108,-0.032,0.988,0.114,-0.024,0.987,,1,beach
12-29-08,3.314,1,0.972,0.946,3.465,3.250,0.543,0.334,0.560,0.346,0.009,0.006,-0.025,0.048,-0.018,0.995,-60.250,2.623,76.308,0.977,-0.166,0.037,31.345,6.477,-24.877,-31.580,6.126,-25.155,-0.048,-0.020,0.996,-0.045,-0.015,0.995,,1,beach
12-29-09,4.286,1,0.954,0.963,3.739,3.444,0.496,0.322,0.512,0.330,-0.009,0.007,-0.025,-0.076,0.012,0.996,-60.249,2.612,76.374,0.963,-0.238,0.108,32.117,6.703,-24.998,-30.794,6.415,-25.087,0.070,0.007,0.996,0.078,0.013,0.995,,1,beach
12-29-10,1.900,1,0.968,0.957,3.415,3.189,0.564,0.329,0.576,0.342,-0.004,0.006,-0.025,0.081,-0.014,0.987,-56.240,2.609,76.527,0.894,-0.287,-0.137,30.962,6.604,-24.801,-31.810,6.203,-24.999,-0.093,-0.020,0.985,-0.088,-0.013,0.985,,1,beach
12-29-11,2.861,1,0.989,0.998,3.567,3.335,0.476,0.364,0.479,0.367,-0.014,0.006,-0.026,-0.132,-0.109,0.971,-53.549,2.574,76.647,0.657,-0.570,-0.352,32.465,6.320,-25.951,-30.115,6.149,-25.739,0.116,-0.113,0.974,0.136,-0.108,0.972,,1,beach
12-29-12,1.984,1,0.904,0.871,3.445,3.181,0.525,0.324,0.524,0.332,0.005,0.007,-0.026,-0.012,-0.025,0.987,-52.616,2.585,76.706,0.870,-0.443,-0.048,31.651,6.902,-25.492,-30.907,6.688,-25.808,-0.002,-0.022,0.987,0.034,-0.019,0.986,,1,beach
12-29-13,0.561,1,0.995,1.000,3.551,3.312,0.556,0.350,0.541,0.363,-0.007,0.006,-0.026,0.023,-0.112,0.993,-51.662,2.576,76.721,0.796,-0.594,-0.106,31.170,6.530,-25.059,-31.371,6.294,-25.832,-0.092,-0.110,0.989,0.021,-0.112,0.993,,1,beach
12-29-14,0.579,1,0.964,1.000,3.885,3.627,0.545,0.346,0.537,0.358,0.003,0.006,-0.025,0.022,-0.107,0.993,-51.712,2.582,76.738,0.826,-0.544,-0.143,31.367,6.583,-24.824,-31.313,6.330,-25.436,-0.071,-0.105,0.992,0.037,-0.106,0.993,,1,beach
12-29-15,0.617,1,0.985,0.974,4.020,3.639,0.574,0.344,0.566,0.358,-0.000,0.006,-0.025,0.094,-0.104,0.988,-51.724,2.584,76.748,0.827,-0.524,-0.195,30.892,6.587,-24.678,-31.766,6.226,-25.116,-0.143,-0.102,0.983,-0.042,-0.103,0.993,,1,beach
12-29-16,0.633,1,0.981,0.983,4.012,3.640,0.576,0.335,0.567,0.358,0.008,0.007,-0.025,0.081,-0.082,0.991,-51.720,2.574,76.806,0.844,-0.475,-0.235,30.689,6.708,-24.459,-31.905,6.122,-25.084,-0.118,-0.083,0.988,-0.022,-0.084,0.994,,1,beach
12-29-17,0.650,1,0.995,0.969,4.025,3.636,0.594,0.340,0.583,0.375,0.003,0.006,-0.025,0.103,-0.115,0.987,-51.720,2.568,76.828,0.818,-0.482,-0.309,30.258,6.679,-24.429,-32.250,5.787,-25.083,-0.142,-0.108,0.984,-0.049,-0.115,0.992,,1,beach
12-29-18,0.591,1,0.966,0.958,3.994,3.630,0.559,0.325,0.549,0.345,0.017,0.007,-0.025,0.053,-0.050,0.995,-51.705,2.570,76.776,0.839,-0.485,-0.236,30.998,6.838,-24.446,-31.633,6.349,-25.237,-0.077,-0.051,0.994,0.028,-0.051,0.996,,1,beach
12-29-19,0.936,1,0.985,0.916,4.154,3.830,0.624,0.331,0.620,0.361,0.013,0.006,-0.025,0.202,-0.049,0.962,-51.763,2.572,76.693,0.255,-0.459,-0.672,29.816,6.693,-24.756,-32.728,5.996,-25.552,-0.218,-0.045,0.958,-0.156,-0.056,0.967,,1,beach
12-29-20,3.275,1,0.977,0.968,3.723,3.479,0.562,0.373,0.566,0.392,0.004,0.006,-0.025,0.071,-0.176,0.977,-52.072,2.538,76.390,-0.277,-0.764,-0.575,30.917,6.264,-25.424,-31.665,5.840,-26.015,-0.078,-0.173,0.977,-0.058,-0.178,0.978,,1,beach
12-29-21,2.207,1,0.947,0.859,3.401,3.244,0.585,0.318,0.589,0.333,0.002,0.007,-0.025,0.125,-0.025,0.983,-52.460,2.580,76.090,-0.679,-0.529,-0.453,30.571,7.025,-25.080,-32.060,6.546,-25.288,-0.136,-0.028,0.982,-0.113,-0.020,0.985,,1,beach
12-29-22,1.120,1,0.969,0.974,3.573,3.329,0.584,0.375,0.575,0.397,-0.002,0.006,-0.025,0.099,-0.201,0.973,-53.226,2.582,75.555,-0.639,-0.748,-0.147,30.494,6.272,-25.031,-31.896,5.632,-25.175,-0.124,-0.202,0.971,-0.069,-0.204,0.975,,1,beach
12-29-23,0.642,1,0.965,0.987,3.304,2.958,0.574,0.375,0.557,0.396,0.009,0.006,-0.026,0.071,-0.183,0.980,-53.487,2.509,75.497,-0.450,-0.889,-0.080,30.685,6.265,-25.345,-31.702,5.757,-26.149,-0.104,-0.183,0.977,-0.007,-0.180,0.984,,1,beach
12-29-24,0.486,1,0.993,0.982,3.246,2.903,0.572,0.397,0.537,0.417,0.001,0.006,-0.026,0.038,-0.235,0.971,-53.450,2.520,75.467,-0.389,-0.900,-0.175,30.751,5.967,-25.576,-31.342,5.546,-26.544,-0.100,-0.239,0.965,0.037,-0.236,0.970,,1,beach
12-29-25,1.652,1,0.946,0.899,3.129,2.871,0.533,0.340,0.518,0.362,0.006,0.007,-0.026,-0.049,-0.101,0.966,-53.064,2.649,75.511,-0.149,-0.326,-0.779,31.277,6.787,-25.274,-31.076,6.302,-26.159,0.016,-0.097,0.964,0.089,-0.095,0.965,,1,beach
12-29-26,5.014,1,0.954,0.946,3.795,3.597,0.554,0.360,0.564,0.376,-0.004,0.006,-0.025,0.057,-0.139,0.988,-52.975,2.704,75.468,-0.010,0.023,-0.997,31.058,6.422,-25.199,-31.647,5.900,-25.104,-0.060,-0.137,0.988,-0.055,-0.141,0.988,,1,beach
12-29-27,2.606,1,0.856,0.879,3.794,3.660,0.525,0.295,0.453,0.249,-0.005,0.006,-0.023,0.129,-0.098,0.970,-48.437,2.420,68.961,-0.330,-0.321,-0.470,30.468,6.577,-25.580,-32.126,6.141,-25.486,-0.136,-0.093,0.883,-0.112,-0.094,0.887,,1,beach
12-29-28,0.866,1,1.000,1.000,3.583,3.393,0.569,0.358,0.554,0.374,0.015,0.006,-0.026,0.077,-0.115,0.984,-53.412,2.547,75.657,-0.569,-0.812,0.006,30.843,6.498,-25.910,-31.446,6.011,-26.107,-0.099,-0.112,0.983,-0.031,-0.109,0.986,,1,beach
