Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-33-29,3,0.015,-0.823,0.534,0.008,64.089,159.063,190.862,2,roller
04-33-30,3,0.056,-0.985,-0.062,0.023,229.314,183.497,352.776,2,roller
04-33-31,3,0.049,-0.959,-0.278,0.013,327.814,183.511,353.108,2,roller
04-33-32,3,-0.032,-0.994,-0.062,-0.019,257.694,177.683,24.933,2,roller
04-33-33,3,0.051,-0.956,0.259,-0.045,29.748,171.368,249.931,2,roller
04-33-34,3,0.195,-0.936,0.233,0.130,29.323,189.579,338.136,2,roller
04-33-35,3,0.168,-0.815,-0.012,0.523,10.091,244.022,341.998,2,roller
04-33-36,3,0.141,-0.442,-0.224,0.847,1.832,304.236,329.049,2,roller
04-33-37,3,-0.052,0.041,-0.252,0.950,229.269,144.229,329.182,2,roller
04-33-38,3,-0.304,0.655,-0.106,0.661,343.576,94.443,324.687,2,roller
04-33-39,3,-0.101,0.727,-0.047,0.674,214.374,94.887,347.517,2,roller
04-33-40,3,-0.067,0.721,-0.162,0.669,8.307,92.835,341.538,2,roller
04-33-41,3,-0.133,0.760,-0.261,0.578,14.238,101.457,328.660,2,roller
04-33-42,3,-0.250,0.830,-0.311,0.380,19.311,123.015,316.126,2,roller
04-33-43,3,-0.185,0.931,-0.281,0.089,28.893,161.724,332.676,2,roller
04-33-44,3,-0.096,0.979,-0.030,-0.131,142.446,194.439,348.784,2,roller
04-33-45,3,0.025,0.911,0.244,-0.315,332.131,220.084,342.432,2,roller
04-33-46,3,0.013,0.959,-0.041,-0.243,139.038,208.242,102.693,2,roller
04-33-47,3,-0.091,0.962,-0.213,0.103,23.004,164.879,346.164,2,roller
04-33-48,3,0.038,0.956,-0.214,0.076,22.954,171.094,165.811,2,roller
04-33-49,3,0.217,0.961,0.099,0.037,286.714,172.788,26.956,2,roller
04-33-50,3,0.140,0.878,0.190,0.399,346.945,128.358,24.109,2,roller
04-33-51,3,0.163,0.593,0.121,0.760,103.661,76.792,21.819,2,roller
04-33-52,3,0.104,0.041,-0.014,0.986,11.618,196.021,257.900,2,roller
04-33-53,3,0.109,-0.084,-0.003,0.989,12.460,350.084,358.616,2,roller
04-33-54,3,0.136,-0.085,-0.013,0.986,15.448,349.710,357.032,2,roller
04-33-55,3,0.072,-0.086,-0.020,0.993,7.978,349.841,356.986,2,roller
04-33-56,3,0.063,-0.100,-0.001,0.993,7.180,348.467,359.160,2,roller
04-33-57,3,0.109,-0.089,-0.004,0.990,12.476,349.580,358.439,2,roller
04-33-58,3,0.105,-0.085,-0.004,0.919,12.854,349.273,358.245,2,roller
