Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-27-05,0,0.028,0.060,0.012,-0.931,356.482,352.548,358.706,2,roller
04-27-06,0,-0.046,-0.014,0.026,-0.998,74.995,82.739,357.087,2,roller
04-27-07,0,-0.019,0.044,0.016,-0.998,92.100,354.895,358.075,2,roller
04-27-08,0,0.154,0.136,0.032,-0.972,341.896,344.181,305.886,2,roller
04-27-09,0,0.138,0.544,0.079,-0.822,341.723,292.766,37.241,2,roller
04-27-10,0,0.209,0.553,0.150,-0.790,330.157,289.904,239.801,2,roller
04-27-11,0,0.192,0.686,0.189,-0.673,328.807,268.486,147.028,2,roller
04-27-12,0,0.032,0.178,0.053,-0.185,264.553,245.004,344.621,2,roller
04-27-13,0,0.129,-0.500,-0.039,0.201,5.097,236.582,339.263,2,roller
04-27-14,0,-0.041,0.060,-0.022,-0.919,80.982,177.644,77.142,2,roller
04-27-15,0,0.147,-0.510,-0.024,-0.845,344.100,63.373,353.289,2,roller
04-27-16,0,0.118,-0.266,-0.025,-0.919,274.944,125.861,211.984,2,roller
04-27-17,0,0.080,0.017,0.008,-0.995,294.535,358.113,280.428,2,roller
04-27-18,0,0.278,0.014,0.011,-0.958,327.634,358.594,326.341,2,roller
04-27-19,0,0.402,0.012,-0.001,-0.915,312.574,358.114,11.252,2,roller
04-27-20,0,0.392,-0.004,0.010,-0.920,313.880,101.218,358.233,2,roller
04-27-21,0,0.390,-0.003,0.022,-0.920,314.102,1.826,356.476,2,roller
04-27-22,0,0.398,-0.005,0.033,-0.917,313.126,2.917,354.646,2,roller
04-27-23,0,0.406,-0.006,0.040,-0.913,312.224,3.677,353.320,2,roller
04-27-24,0,0.385,-0.007,0.036,-0.922,314.768,3.319,354.150,2,roller
04-27-25,0,0.222,0.025,0.030,-0.971,334.299,241.617,314.303,2,roller
04-27-26,0,0.094,0.041,-0.008,-0.993,349.444,321.349,203.879,2,roller
04-27-27,0,0.046,0.276,-0.108,-0.953,231.417,327.514,13.459,2,roller
04-27-28,0,-0.135,0.107,-0.018,-0.978,15.891,347.614,197.384,2,roller
04-27-29,0,-0.357,0.025,0.017,-0.930,41.902,355.373,356.072,2,roller
04-27-30,0,-0.623,0.031,0.020,-0.778,76.194,331.540,332.459,2,roller
04-27-31,0,-0.460,0.018,0.025,-0.882,54.880,353.682,353.048,2,roller
04-27-32,0,0.081,0.028,0.008,-0.981,234.126,356.547,211.235,2,roller
04-27-33,0,0.800,0.055,-0.016,-0.512,308.791,233.194,123.455,2,roller
04-27-34,0,0.973,0.027,-0.049,0.173,80.239,185.734,178.043,2,roller
