Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-29-45,1,0.246,0.044,0.008,-0.968,331.476,354.664,113.525,2,roller
04-29-46,1,-0.037,0.030,0.021,-0.992,158.487,356.237,357.317,2,roller
04-29-47,1,-0.419,0.005,0.032,-0.902,49.725,334.946,354.424,2,roller
04-29-48,1,-0.583,0.014,0.045,-0.810,70.804,345.289,342.715,2,roller
04-29-49,1,-0.427,0.000,0.037,-0.901,50.580,356.950,353.783,2,roller
04-29-50,1,0.071,0.033,0.025,-0.982,231.709,356.084,335.706,2,roller
04-29-51,1,0.800,0.059,-0.007,-0.493,311.217,233.656,121.837,2,roller
04-29-52,1,0.935,0.038,-0.043,0.304,36.084,184.876,177.361,2,roller
04-29-53,1,0.640,-0.006,-0.057,0.746,70.898,285.667,281.469,2,roller
04-29-54,1,-0.044,-0.069,-0.049,0.977,226.953,351.560,308.870,2,roller
04-29-55,1,-0.217,-0.367,0.189,0.859,260.736,312.054,29.288,2,roller
04-29-56,1,-0.579,-0.173,0.611,0.387,266.883,283.953,126.643,2,roller
04-29-57,1,-0.491,-0.012,0.624,-0.530,30.977,304.410,241.015,2,roller
04-29-58,1,-0.161,0.110,0.176,-0.941,67.897,232.523,335.031,2,roller
04-29-59,1,0.487,-0.051,0.036,-0.856,302.695,21.371,297.577,2,roller
04-30-00,1,0.541,-0.318,0.297,-0.687,283.498,75.731,286.627,2,roller
04-30-01,1,0.075,-0.624,0.687,-0.289,56.340,64.011,251.454,2,roller
04-30-02,1,-0.013,-0.815,0.537,-0.021,63.906,219.643,186.588,2,roller
04-30-03,1,0.009,-0.976,-0.134,-0.043,257.044,174.713,228.707,2,roller
04-30-04,1,-0.003,-0.934,-0.348,-0.043,319.244,173.336,46.728,2,roller
04-30-05,1,0.015,-0.990,-0.069,-0.033,308.473,176.346,358.066,2,roller
04-30-06,1,0.106,-0.925,0.202,-0.269,19.007,144.103,341.358,2,roller
04-30-07,1,0.142,-0.940,0.213,0.199,27.449,200.575,347.294,2,roller
04-30-08,1,0.118,-0.822,-0.030,0.527,5.192,244.863,346.402,2,roller
04-30-09,1,0.132,-0.431,-0.224,0.851,128.456,305.660,329.066,2,roller
04-30-10,1,-0.120,0.041,-0.270,0.944,348.547,121.769,326.823,2,roller
04-30-11,1,-0.206,0.577,-0.118,0.763,348.555,76.640,334.381,2,roller
04-30-12,1,-0.085,0.704,-0.078,0.700,195.828,90.326,346.786,2,roller
04-30-13,1,-0.102,0.775,-0.143,0.605,5.780,103.024,340.507,2,roller
04-30-14,1,-0.172,0.829,-0.235,0.474,13.346,116.711,328.530,2,roller
