Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-17-10,7,0.152,-0.880,0.443,0.052,53.025,175.837,338.281,3,roller
04-17-11,7,0.173,-0.890,0.229,0.316,32.064,215.013,347.047,3,roller
04-17-12,7,0.218,-0.622,-0.138,0.720,8.644,276.172,330.248,3,roller
04-17-13,7,-0.008,-0.146,-0.231,0.947,260.474,248.597,332.353,3,roller
04-17-14,7,-0.225,0.415,-0.166,0.839,344.283,56.504,329.770,3,roller
04-17-15,7,-0.142,0.712,-0.017,0.686,350.104,93.265,346.775,3,roller
04-17-16,7,-0.098,0.742,-0.073,0.658,227.906,96.978,346.042,3,roller
04-17-17,7,-0.164,0.779,-0.181,0.574,5.607,105.798,332.231,3,roller
04-17-18,7,-0.246,0.826,-0.282,0.417,15.256,120.517,318.289,3,roller
04-17-19,7,-0.204,0.895,-0.334,0.193,30.867,145.955,324.958,3,roller
04-17-20,7,-0.086,0.960,-0.227,-0.086,26.874,187.596,350.825,3,roller
04-17-21,7,-0.013,0.935,0.128,-0.301,291.938,216.677,352.826,3,roller
04-17-22,7,0.065,0.849,0.132,-0.502,343.055,241.661,204.382,3,roller
04-17-23,7,0.005,0.873,-0.178,-0.446,28.878,235.930,10.174,3,roller
04-17-24,7,0.056,0.885,-0.317,-0.329,32.003,226.948,21.387,3,roller
04-17-25,7,0.248,0.941,-0.133,-0.129,112.308,198.723,32.315,3,roller
04-17-26,7,0.229,0.934,0.116,0.205,352.824,153.366,29.275,3,roller
04-17-27,7,0.256,0.713,0.153,0.620,84.626,99.681,33.862,3,roller
04-17-28,7,0.185,0.232,0.082,0.930,17.083,53.287,15.657,3,roller
04-17-29,7,0.023,-0.054,0.079,0.995,3.168,354.043,8.949,3,roller
04-17-30,7,0.024,-0.013,0.066,0.997,2.866,358.746,7.531,3,roller
04-17-31,7,0.040,-0.008,0.061,0.997,4.613,359.342,6.992,3,roller
04-17-32,7,0.036,-0.004,0.056,0.998,4.107,297.743,6.422,3,roller
04-17-33,7,0.026,0.003,0.050,0.998,3.006,0.517,5.754,3,roller
04-17-34,7,0.020,0.012,0.046,0.999,2.243,1.485,5.257,3,roller
04-17-35,7,-0.016,-0.010,-0.029,-0.666,2.547,1.782,5.081,3,roller
04-17-36,7,-0.024,-0.019,-0.042,-0.999,2.637,2.279,4.864,3,roller
04-17-37,7,-0.012,-0.023,-0.040,-0.999,1.258,2.737,4.657,3,roller
04-17-38,7,-0.005,-0.023,-0.039,-0.999,84.424,2.606,4.526,3,roller
04-17-39,7,0.004,-0.024,-0.036,-0.999,359.479,2.678,4.151,3,roller
