Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-45-42,0,0.009,0.131,-0.065,0.989,1.990,14.933,352.773,12,walk
12-45-43,0,0.022,0.123,-0.061,0.990,3.387,13.949,353.343,12,walk
12-45-44,0,0.011,0.127,-0.061,0.990,2.178,14.460,353.255,12,walk
12-45-45,0,0.006,0.110,-0.051,0.992,1.380,12.611,354.229,12,walk
12-45-46,0,-0.003,0.119,-0.060,0.991,67.093,13.631,353.167,12,walk
12-45-47,0,-0.028,0.105,-0.043,0.993,357.311,12.254,354.793,12,walk
12-45-48,0,-0.059,0.125,-0.066,0.988,354.286,14.843,351.621,12,walk
12-45-49,0,-0.072,0.123,-0.063,0.988,352.716,14.737,351.803,12,walk
12-45-50,0,-0.100,0.093,-0.047,0.989,349.145,11.371,353.458,12,walk
12-45-51,0,-0.144,0.095,-0.054,0.983,344.163,12.176,352.052,12,walk
12-45-52,0,-0.137,0.097,-0.050,0.984,344.876,12.285,352.613,12,walk
12-45-53,0,-0.163,0.085,-0.043,0.981,341.699,11.019,353.220,12,walk
12-45-54,0,-0.236,0.088,-0.043,0.967,333.375,12.321,351.947,12,walk
12-45-55,0,-0.117,0.387,-0.065,0.857,216.666,49.354,350.994,12,walk
12-45-56,0,0.291,0.531,-0.231,0.747,43.771,68.102,355.117,12,walk
12-45-57,0,0.184,0.583,-0.149,0.767,27.425,73.594,223.061,12,walk
12-45-58,0,0.121,0.632,-0.117,0.755,19.308,79.553,316.817,12,walk
12-45-59,0,0.074,0.723,-0.115,0.672,15.560,93.799,356.947,12,walk
12-46-00,0,0.002,0.786,-0.067,0.614,6.224,103.723,355.438,12,walk
12-46-01,0,-0.021,0.797,-0.050,0.601,3.153,105.845,354.607,12,walk
12-46-02,0,-0.020,0.790,-0.050,0.610,3.157,104.530,354.687,12,walk
12-46-03,0,-0.007,0.781,-0.047,0.623,3.775,102.712,356.015,12,walk
12-46-04,0,-0.027,0.800,-0.031,0.598,44.136,106.403,355.409,12,walk
12-46-05,0,-0.017,0.798,-0.031,0.601,1.642,105.980,356.284,12,walk
12-46-06,0,-0.002,0.774,-0.040,0.631,3.428,101.521,356.948,12,walk
12-46-07,0,-0.003,0.776,-0.041,0.629,3.432,101.798,356.694,12,walk
12-46-08,0,-0.006,0.761,-0.026,0.648,1.879,99.181,357.541,12,walk
12-46-09,0,-0.011,0.768,-0.035,0.639,2.250,100.411,356.486,12,walk
12-46-10,0,-0.008,0.776,-0.043,0.629,3.212,101.777,356.135,12,walk
12-46-11,0,-0.005,0.766,-0.031,0.642,2.375,99.945,357.313,12,walk
