Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-32-18,4.323,3,0.695,0.700,1.927,1.644,0.341,0.341,0.419,0.411,0.010,0.007,-0.036,-0.016,-0.196,0.966,34.416,1.682,435.496,0.842,-0.117,0.219,34.720,7.474,-43.319,-30.972,7.333,-38.407,0.013,-0.207,0.864,0.016,-0.199,0.796,,9,sea
12-32-19,3.468,3,0.999,0.999,2.166,2.140,0.494,0.460,0.470,0.408,0.002,0.008,-0.041,0.009,-0.113,0.993,50.730,1.946,504.197,0.996,-0.009,0.084,34.707,7.886,-43.138,-31.234,7.744,-37.926,-0.011,-0.113,0.993,-0.008,-0.115,0.993,,9,sea
12-32-20,3.043,3,0.959,0.959,2.184,2.043,0.531,0.479,0.516,0.417,0.008,0.008,-0.040,0.140,-0.127,0.966,59.889,1.887,489.578,0.950,-0.018,-0.022,34.059,7.879,-43.412,-31.969,7.804,-38.448,-0.145,-0.127,0.932,-0.133,-0.120,0.905,,9,sea
12-32-21,2.909,3,0.758,0.739,1.098,1.173,0.360,0.356,0.294,0.285,0.005,0.005,-0.030,-0.002,-0.111,0.991,52.980,1.367,355.715,0.693,-0.035,0.387,34.815,7.274,-41.971,-31.245,7.956,-40.435,0.006,-0.106,0.692,-0.000,-0.119,0.690,,9,sea
12-32-22,2.572,3,0.993,0.955,2.002,2.034,0.494,0.484,0.472,0.437,0.011,0.008,-0.043,0.017,-0.166,0.985,86.056,1.955,510.058,0.993,-0.056,0.077,34.721,7.604,-43.959,-31.261,7.706,-39.983,-0.013,-0.158,0.986,-0.020,-0.173,0.983,,9,sea
12-32-23,4.355,3,0.976,0.926,2.041,2.049,0.506,0.482,0.481,0.434,0.007,0.008,-0.042,0.045,-0.162,0.984,98.714,1.956,512.139,0.997,-0.045,-0.024,34.514,7.737,-44.209,-31.381,7.650,-39.487,-0.042,-0.160,0.984,-0.051,-0.170,0.982,,9,sea
12-32-24,2.726,3,0.979,0.949,1.933,1.959,0.523,0.470,0.495,0.421,-0.004,0.008,-0.041,0.081,-0.131,0.977,111.079,1.957,513.429,0.966,-0.018,-0.155,34.227,7.940,-44.218,-31.614,7.829,-39.311,-0.088,-0.121,0.975,-0.084,-0.137,0.977,,9,sea
12-32-25,1.546,3,0.926,0.926,1.909,1.875,0.611,0.469,0.529,0.381,-0.004,0.008,-0.039,0.309,-0.107,0.938,115.689,1.834,481.696,0.471,-0.012,-0.727,33.037,8.161,-44.226,-32.869,7.983,-39.251,-0.325,-0.094,0.870,-0.297,-0.118,0.879,,9,sea
12-32-26,2.614,3,0.937,0.946,1.851,2.077,0.404,0.423,0.419,0.429,-0.000,0.008,-0.040,-0.126,-0.166,0.972,131.810,1.888,495.408,0.948,-0.060,-0.109,35.202,7.848,-43.726,-30.491,7.769,-39.341,0.103,-0.146,0.875,0.121,-0.163,0.939,,9,sea
12-32-27,2.938,3,0.999,1.000,1.916,1.987,0.451,0.456,0.411,0.407,-0.007,0.008,-0.040,-0.146,-0.093,0.981,149.062,1.951,511.703,0.981,-0.002,0.142,35.323,8.082,-43.797,-30.253,7.625,-37.783,0.147,-0.098,0.981,0.150,-0.089,0.981,,9,sea
