Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-27-05,2.179,0,0.935,0.921,2.443,2.129,0.600,0.510,0.546,0.480,-0.006,0.006,-0.037,0.067,-0.158,0.977,0.007,5.201,12.380,-0.057,-0.103,0.985,31.103,5.841,-39.217,-33.636,6.478,-43.001,-0.074,-0.158,0.876,-0.058,-0.169,0.876,,2,roller
04-27-06,1.630,0,0.688,0.586,1.704,1.681,0.489,0.512,0.581,0.622,-0.001,0.004,-0.032,0.020,-0.301,0.933,0.010,4.460,10.999,0.011,-0.342,0.905,31.273,4.069,-40.016,-33.298,5.034,-43.597,-0.024,-0.276,0.649,-0.025,-0.311,0.703,,2,roller
04-27-07,2.488,0,0.905,0.888,2.336,2.073,0.468,0.386,0.467,0.409,-0.006,0.006,-0.037,-0.038,0.040,0.996,-0.000,4.857,12.252,-0.111,0.001,0.989,31.634,6.479,-41.509,-33.067,6.917,-44.871,0.034,0.042,0.840,0.037,0.038,0.840,,2,roller
04-27-08,1.472,0,0.981,0.995,2.621,2.331,0.564,0.489,0.556,0.512,0.006,0.006,-0.042,-0.039,0.011,0.980,0.007,5.775,14.691,-0.240,0.298,0.866,31.725,6.135,-40.381,-32.816,6.594,-43.865,0.040,0.006,0.980,0.044,0.023,0.978,,2,roller
04-27-09,2.060,0,0.967,0.979,2.976,2.647,0.535,0.512,0.530,0.530,-0.000,0.006,-0.042,-0.154,-0.084,0.972,-0.041,5.775,14.880,-0.916,0.216,0.266,32.156,5.756,-40.384,-32.471,6.393,-43.545,0.151,-0.070,0.974,0.157,-0.089,0.970,,2,roller
04-27-10,3.363,0,1.000,1.000,3.200,2.823,0.539,0.447,0.532,0.462,-0.001,0.007,-0.041,-0.120,0.157,0.961,-0.030,5.796,15.141,-0.749,0.591,0.166,32.106,6.687,-39.795,-32.440,7.223,-42.629,0.132,0.158,0.958,0.127,0.153,0.958,,2,roller
04-27-11,2.338,0,0.935,0.800,3.324,2.882,0.496,0.544,0.488,0.551,0.000,0.006,-0.041,-0.257,-0.173,0.912,-0.015,5.801,15.341,-0.855,0.327,-0.277,32.842,5.107,-39.831,-31.640,5.925,-42.677,0.267,-0.176,0.906,0.253,-0.187,0.909,,2,roller
04-27-12,1.834,0,0.810,0.624,3.503,3.123,0.494,0.569,0.487,0.577,0.003,0.005,-0.041,-0.249,-0.335,0.893,-0.130,5.774,15.680,-0.724,-0.142,-0.626,32.930,4.871,-39.675,-31.610,5.596,-42.478,0.251,-0.329,0.894,0.245,-0.334,0.894,,2,roller
04-27-13,1.673,0,0.969,0.989,3.333,2.925,0.558,0.517,0.552,0.530,-0.007,0.006,-0.042,-0.030,-0.090,0.934,-0.185,5.745,15.891,-0.694,-0.138,-0.572,31.853,5.747,-40.590,-32.612,6.379,-43.420,0.045,-0.083,0.935,0.013,-0.092,0.935,,2,roller
04-27-14,2.349,0,1.000,1.000,3.199,2.815,0.598,0.502,0.592,0.526,-0.006,0.006,-0.043,0.079,-0.082,0.983,-0.087,5.778,16.174,-0.174,-0.175,0.652,31.150,6.204,-41.008,-33.354,6.684,-44.237,-0.070,-0.077,0.985,-0.080,-0.094,0.983,,2,roller
