Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-29-13,2.121,1,1.000,0.999,3.415,3.014,0.563,0.512,0.569,0.531,0.002,0.006,-0.041,-0.024,-0.123,0.988,-48.476,6.270,-11.157,0.047,0.048,-0.949,31.771,5.860,-40.227,-33.053,6.291,-42.920,0.033,-0.120,0.989,0.017,-0.130,0.987,,2,roller
04-29-14,0.722,1,0.312,0.329,0.440,0.368,-0.413,-0.423,0.002,-0.004,-0.002,0.002,-0.015,-0.034,-0.050,0.994,-17.803,2.503,-10.269,0.196,0.062,0.362,32.097,5.886,-41.310,-32.976,5.784,-42.564,0.041,-0.058,0.345,0.037,-0.050,0.347,,2,roller
04-29-15,0.174,1,0.337,0.435,0.221,0.558,-0.101,-0.113,0.137,0.122,0.001,0.002,-0.013,-0.034,-0.051,0.991,-8.121,3.894,-17.233,0.257,-0.124,0.814,32.200,6.051,-40.400,-32.729,6.082,-42.566,0.031,-0.056,0.286,0.041,-0.043,0.376,,2,roller
04-29-16,2.342,1,0.923,0.925,2.812,2.523,0.460,0.393,0.514,0.459,-0.010,0.006,-0.038,-0.028,-0.022,0.996,-4.901,7.680,-40.046,0.001,-0.122,0.938,31.844,6.138,-39.730,-32.942,6.773,-43.454,0.034,-0.024,0.901,0.020,-0.025,0.902,,2,roller
04-29-17,1.775,1,0.967,0.966,3.185,2.855,0.578,0.480,0.579,0.497,0.006,0.007,-0.040,0.024,-0.015,0.995,-0.017,5.622,-20.275,-0.210,-0.056,0.963,31.545,6.515,-40.562,-33.178,7.329,-44.644,-0.021,-0.015,0.964,-0.032,-0.010,0.964,,2,roller
04-29-18,0.492,1,0.391,0.353,0.241,0.095,-0.372,-0.400,-0.322,-0.344,-0.001,0.002,-0.011,-0.009,-0.006,0.996,-0.002,1.528,-1.494,-0.036,-0.072,0.984,31.829,5.601,-40.427,-32.639,6.224,-43.645,0.013,-0.005,0.261,0.019,-0.007,0.262,,2,roller
04-29-19,1.732,1,0.949,0.954,3.334,2.938,0.518,0.490,0.522,0.507,-0.009,0.007,-0.043,-0.189,-0.045,0.963,-0.002,5.738,-2.515,-0.204,-0.236,0.931,32.532,6.669,-41.933,-32.291,7.013,-44.126,0.175,-0.048,0.965,0.174,-0.047,0.966,,2,roller
04-29-20,0.680,1,0.420,0.453,3.124,2.890,0.576,0.576,0.575,0.585,-0.005,0.006,-0.042,0.004,-0.415,0.904,0.011,5.737,1.941,-0.001,-0.585,0.803,31.580,5.197,-40.105,-33.176,5.841,-43.560,-0.025,-0.456,0.879,0.009,-0.385,0.917,,2,roller
04-29-21,2.142,1,0.837,0.903,3.457,3.065,0.572,0.517,0.576,0.536,-0.001,0.006,-0.042,0.003,-0.166,0.984,0.014,5.732,6.187,-0.005,-0.406,0.912,31.582,5.758,-39.838,-33.156,6.479,-43.733,0.007,-0.166,0.984,-0.013,-0.162,0.984,,2,roller
04-29-22,1.675,1,0.968,0.979,3.294,2.973,0.548,0.486,0.550,0.504,-0.012,0.007,-0.043,-0.068,-0.034,0.993,0.001,5.743,10.456,-0.104,-0.184,0.960,32.036,6.625,-41.491,-32.694,7.093,-44.306,0.075,-0.040,0.993,0.064,-0.034,0.993,,2,roller
