Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-16-18,1,0.069,0.557,0.008,0.827,5.989,68.239,5.258,2,sea
04-16-19,1,0.044,0.517,0.004,0.855,4.054,62.419,3.027,2,sea
04-16-20,1,0.053,0.419,0.007,0.904,5.213,49.872,3.303,2,sea
04-16-21,1,0.056,0.043,0.038,0.992,6.194,157.569,4.811,2,sea
04-16-22,1,0.000,-0.156,0.024,0.987,0.461,342.005,2.745,2,sea
04-16-23,1,-0.006,-0.088,-0.001,0.995,345.540,349.939,179.893,2,sea
04-16-24,1,-0.009,-0.056,0.001,0.998,359.058,353.624,160.211,2,sea
04-16-25,1,-0.007,-0.134,0.012,0.991,292.752,344.560,1.449,2,sea
04-16-26,1,0.008,-0.092,0.012,0.996,1.017,349.481,1.309,2,sea
04-16-27,1,0.017,-0.041,0.008,0.999,1.976,355.340,0.888,2,sea
04-16-28,1,0.018,-0.041,0.016,0.999,2.156,355.380,1.771,2,sea
04-16-29,1,0.026,-0.004,0.004,1.000,2.993,179.572,14.307,2,sea
04-16-30,1,0.032,0.017,0.008,0.999,3.609,1.939,0.954,2,sea
04-16-31,1,0.031,0.063,0.001,0.997,3.524,7.289,83.409,2,sea
04-16-32,1,0.031,0.135,-0.004,0.990,3.608,15.490,200.072,2,sea
04-16-33,1,0.036,0.191,-0.013,0.980,4.399,22.039,244.111,2,sea
04-16-34,1,0.039,0.409,-0.062,0.904,7.181,48.449,355.456,2,sea
04-16-35,1,0.010,0.555,-0.024,0.831,2.537,67.448,219.929,2,sea
04-16-36,1,0.016,0.540,0.006,0.841,1.124,65.400,1.557,2,sea
04-16-37,1,0.027,0.499,0.018,0.866,1.649,59.943,3.328,2,sea
04-16-38,1,0.030,0.420,0.027,0.906,1.829,49.844,4.267,2,sea
04-16-39,1,0.015,0.418,-0.011,0.908,2.093,49.444,239.613,2,sea
04-16-40,1,0.020,0.388,-0.014,0.921,2.702,45.661,192.298,2,sea
04-16-41,1,0.017,0.404,-0.025,0.914,2.957,47.624,358.173,2,sea
04-16-42,1,0.022,0.408,-0.030,0.912,3.776,48.143,357.867,2,sea
04-16-43,1,0.015,0.407,-0.056,0.911,4.187,47.981,354.761,2,sea
04-16-44,1,0.009,0.443,-0.061,0.894,4.018,52.515,354.229,2,sea
04-16-45,1,0.023,0.519,-0.036,0.853,4.482,62.544,280.677,2,sea
04-16-46,1,0.031,0.484,-0.032,0.874,4.850,57.896,268.514,2,sea
04-16-47,1,-0.009,0.659,-0.081,0.740,5.606,82.987,352.347,2,sea
