Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-12-23,0,0.081,0.591,0.007,0.802,6.964,73.176,6.148,9,walk
12-12-24,0,0.084,0.592,-0.020,0.801,9.141,73.192,3.878,9,walk
12-12-25,0,0.180,0.525,-0.089,0.823,22.960,65.523,2.362,9,walk
12-12-26,0,0.099,0.596,-0.003,0.796,9.325,74.204,6.655,9,walk
12-12-27,0,0.087,0.569,0.033,0.817,5.964,70.209,8.863,9,walk
12-12-28,0,0.069,0.575,0.024,0.814,4.848,70.770,6.831,9,walk
12-12-29,0,0.051,0.757,-0.022,0.639,5.623,99.863,3.018,9,walk
12-12-30,0,0.061,0.928,-0.025,0.356,5.126,138.233,5.539,9,walk
12-12-31,0,0.042,0.884,-0.085,0.449,10.870,126.097,215.910,9,walk
12-12-32,0,0.062,0.924,-0.320,0.175,38.180,158.769,144.481,9,walk
12-12-33,0,-0.031,0.938,-0.248,-0.193,29.410,203.819,117.657,9,walk
12-12-34,0,-0.058,0.947,-0.265,-0.164,31.499,199.186,316.903,9,walk
12-12-35,0,-0.065,0.931,-0.308,-0.185,36.700,202.270,229.875,9,walk
12-12-36,0,-0.025,0.943,-0.280,-0.175,32.477,202.076,56.887,9,walk
12-12-37,0,-0.017,0.948,-0.302,-0.097,35.200,192.315,15.682,9,walk
12-12-38,0,-0.005,0.984,-0.145,-0.039,16.714,184.784,133.923,9,walk
12-12-39,0,0.004,0.993,-0.046,0.098,5.320,168.740,207.672,9,walk
12-12-40,0,0.050,0.983,-0.018,0.176,3.068,159.858,5.329,9,walk
12-12-41,0,0.051,0.980,-0.027,0.192,4.089,158.012,5.113,9,walk
12-12-42,0,0.044,0.979,-0.022,0.196,3.470,157.524,4.442,9,walk
12-12-43,0,0.055,0.975,-0.045,0.209,6.357,156.102,5.124,9,walk
12-12-44,0,0.067,0.973,-0.042,0.215,6.362,155.494,6.451,9,walk
12-12-45,0,0.061,0.975,-0.024,0.212,4.157,155.667,6.290,9,walk
12-12-46,0,0.061,0.973,-0.024,0.221,4.219,154.603,6.161,9,walk
12-12-47,0,0.064,0.974,-0.009,0.216,77.623,155.099,6.931,9,walk
12-12-48,0,0.069,0.979,0.046,0.187,356.355,158.140,8.808,9,walk
12-12-49,0,0.076,0.971,0.048,0.216,356.594,154.684,9.636,9,walk
12-12-50,0,0.069,0.976,0.098,0.177,350.397,158.632,9.902,9,walk
12-12-51,0,0.079,0.969,0.147,0.181,345.195,157.268,12.334,9,walk
12-12-52,0,0.066,0.970,0.145,0.176,344.975,157.900,10.770,9,walk
