Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-09-20,1,-0.148,0.861,-0.171,-0.435,25.690,232.092,353.813,13,room
12-09-21,1,-0.232,0.742,-0.299,-0.553,44.432,253.011,252.276,13,room
12-09-22,1,-0.223,0.739,-0.290,-0.566,42.872,254.850,119.935,13,room
12-09-23,1,-0.231,0.732,-0.299,-0.567,44.371,255.563,146.772,13,room
12-09-24,1,-0.235,0.755,-0.264,-0.551,41.069,250.416,329.364,13,room
12-09-25,1,-0.164,0.877,-0.302,-0.276,39.680,212.346,351.669,13,room
12-09-26,1,-0.135,0.835,-0.268,-0.448,34.914,236.267,141.814,13,room
12-09-27,1,-0.154,0.792,-0.230,-0.544,32.107,249.136,141.808,13,room
12-09-28,1,-0.157,0.776,-0.204,-0.574,29.849,252.830,243.602,13,room
12-09-29,1,-0.166,0.715,-0.157,-0.660,26.341,264.942,358.093,13,room
12-09-30,1,-0.161,0.706,-0.154,-0.672,25.758,266.837,358.703,13,room
12-09-31,1,-0.150,0.688,-0.139,-0.696,23.586,270.572,320.680,13,room
12-09-32,1,-0.171,0.676,-0.134,-0.703,24.923,271.557,357.152,13,room
12-09-33,1,-0.053,0.710,-0.084,-0.690,101.163,268.357,92.251,13,room
12-09-34,1,0.051,0.623,0.049,-0.773,352.147,282.487,214.948,13,room
12-09-35,1,0.077,0.601,0.091,-0.790,346.693,285.873,356.970,13,room
12-09-36,1,0.044,0.599,0.070,-0.796,325.417,286.276,356.644,13,room
12-09-37,1,-0.125,0.476,-0.047,-0.856,15.186,301.597,332.858,13,room
12-09-38,1,-0.089,0.104,-0.017,-0.990,10.333,348.045,0.803,13,room
12-09-39,1,-0.078,0.071,-0.010,-0.994,8.993,351.898,0.513,13,room
12-09-40,1,-0.068,0.104,-0.022,-0.991,8.074,348.151,1.747,13,room
12-09-41,1,0.048,0.114,-0.028,-0.992,320.123,346.688,3.842,13,room
12-09-42,1,-0.023,0.228,-0.025,-0.968,149.767,333.450,68.374,13,room
12-09-43,1,0.006,0.175,-0.056,-0.980,205.997,339.610,31.836,13,room
12-09-44,1,0.080,0.125,-0.060,-0.987,351.771,345.026,8.022,13,room
12-09-45,1,0.080,0.208,-0.052,-0.969,328.342,335.228,7.586,13,room
12-09-46,1,-0.098,0.500,-0.082,-0.848,14.380,298.858,91.608,13,room
12-09-47,1,-0.066,0.516,-0.085,-0.839,48.715,296.696,77.737,13,room
12-09-48,1,0.017,0.506,-0.038,-0.857,206.212,298.892,4.601,13,room
12-09-49,1,0.037,0.681,-0.010,-0.731,270.761,273.992,3.781,13,room
