Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-05-15,0,0.126,-0.876,0.146,0.419,21.817,230.024,354.354,14,beach
05-05-16,0,-0.071,-0.995,0.015,-0.047,116.769,174.727,8.099,14,beach
05-05-17,0,0.007,-0.997,0.015,-0.036,1.864,175.881,251.113,14,beach
05-05-18,0,0.172,-0.786,0.128,0.554,23.484,248.996,352.883,14,beach
05-05-19,0,0.147,-0.853,0.161,0.445,24.522,234.028,354.370,14,beach
05-05-20,0,0.011,-0.994,0.009,-0.089,148.232,169.719,227.842,14,beach
05-05-21,0,0.062,-0.983,0.051,0.085,6.679,189.686,354.266,14,beach
05-05-22,0,0.143,-0.812,0.179,0.531,26.529,245.719,275.639,14,beach
05-05-23,0,0.176,-0.812,0.198,0.514,30.300,243.303,354.734,14,beach
05-05-24,0,-0.037,-0.993,0.038,-0.036,4.923,175.927,86.154,14,beach
05-05-25,0,0.045,-0.971,0.057,0.042,7.173,185.004,322.933,14,beach
05-05-26,0,0.187,-0.752,0.165,0.608,28.422,256.446,354.594,14,beach
05-05-27,0,0.144,-0.796,0.126,0.525,21.712,245.925,354.704,14,beach
05-05-28,0,0.222,-0.677,0.169,0.679,32.065,268.704,355.084,14,beach
05-05-29,0,0.122,-0.864,0.107,0.334,18.511,221.995,292.673,14,beach
05-05-30,0,-0.010,-0.998,0.014,-0.039,99.885,175.483,148.360,14,beach
05-05-31,0,0.097,-0.898,0.055,0.284,166.782,215.303,354.666,14,beach
05-05-32,0,0.207,-0.743,0.180,0.602,31.415,256.374,354.196,14,beach
05-05-33,0,-0.015,-0.995,0.019,0.010,96.439,181.091,95.921,14,beach
05-05-34,0,0.023,-0.996,0.017,-0.022,95.863,177.404,341.883,14,beach
05-05-35,0,0.144,-0.874,0.216,0.401,29.747,227.870,354.770,14,beach
05-05-36,0,0.025,-0.972,0.123,0.097,15.218,191.138,205.605,14,beach
05-05-37,0,-0.019,-0.997,0.047,-0.035,5.539,176.022,116.616,14,beach
05-05-38,0,0.126,-0.918,0.196,0.309,26.211,215.578,353.118,14,beach
05-05-39,0,0.033,-0.967,0.143,0.094,17.882,190.747,178.972,14,beach
05-05-40,0,0.045,-0.977,0.085,0.067,10.940,187.446,253.516,14,beach
05-05-41,0,0.156,-0.916,0.195,0.289,27.298,212.385,349.080,14,beach
05-05-42,0,0.035,-0.987,0.141,0.002,16.311,179.672,355.756,14,beach
05-05-43,0,-0.143,-0.689,0.144,-0.669,23.841,91.793,194.980,14,beach
05-05-44,0,-0.101,-0.309,0.066,-0.374,26.018,69.829,77.942,14,beach
