Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-02-35,0,-0.159,-0.625,-0.186,0.741,332.115,280.847,339.437,14,beach
05-02-36,0,-0.096,-0.727,-0.059,0.674,347.570,265.354,18.989,14,beach
05-02-37,0,-0.025,-0.726,-0.008,0.685,200.828,266.584,1.537,14,beach
05-02-38,0,0.002,-0.729,0.038,0.683,3.349,266.302,2.757,14,beach
05-02-39,0,-0.019,-0.891,0.058,0.366,5.586,224.881,4.368,14,beach
05-02-40,0,-0.019,-0.979,0.024,0.040,50.092,185.061,95.893,14,beach
05-02-41,0,0.006,-0.748,0.014,0.663,91.690,263.116,120.585,14,beach
05-02-42,0,-0.009,-0.736,0.012,0.677,156.902,265.247,1.708,14,beach
05-02-43,0,-0.035,-0.735,-0.045,0.675,353.417,265.134,249.919,14,beach
05-02-44,0,-0.057,-0.951,-0.029,0.115,308.994,194.109,5.658,14,beach
05-02-45,0,-0.010,-0.996,-0.038,-0.073,308.743,171.502,17.195,14,beach
05-02-46,0,-0.008,-0.958,-0.001,0.099,109.789,192.365,109.651,14,beach
05-02-47,0,-0.040,-0.716,-0.052,0.694,352.582,268.245,272.704,14,beach
05-02-48,0,-0.068,-0.707,-0.104,0.695,345.968,269.397,357.182,14,beach
05-02-49,0,-0.165,-0.694,-0.194,0.669,330.517,268.639,326.410,14,beach
05-02-50,0,-0.091,-0.724,-0.110,0.657,218.228,265.342,186.523,14,beach
05-02-51,0,-0.017,-0.863,0.040,0.406,3.598,230.248,3.873,14,beach
05-02-52,0,-0.035,-0.992,-0.015,-0.116,276.964,166.661,4.188,14,beach
05-02-53,0,-0.004,-0.988,-0.117,-0.092,346.672,169.208,1.765,14,beach
05-02-54,0,0.010,-0.985,-0.148,-0.083,342.895,170.289,114.851,14,beach
05-02-55,0,-0.003,-0.989,-0.086,-0.106,350.252,167.719,63.939,14,beach
05-02-56,0,-0.017,-0.900,-0.069,0.221,351.995,208.478,170.916,14,beach
05-02-57,0,-0.092,-0.701,-0.093,0.701,344.970,270.033,203.389,14,beach
05-02-58,0,-0.101,-0.710,-0.113,0.687,342.608,268.332,218.398,14,beach
05-02-59,0,-0.131,-0.692,-0.175,0.688,335.038,270.517,356.206,14,beach
05-03-00,0,-0.168,-0.691,-0.181,0.679,331.417,269.183,155.667,14,beach
05-03-01,0,-0.189,-0.686,-0.224,0.666,326.029,269.068,357.378,14,beach
05-03-02,0,-0.220,-0.686,-0.274,0.637,318.963,267.105,356.360,14,beach
05-03-03,0,-0.051,-0.808,-0.053,0.521,141.506,245.162,180.003,14,beach
05-03-04,0,-0.066,-0.774,0.007,-0.608,5.227,104.064,5.437,14,beach
