Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-45-36,2.839,0,1.000,1.000,1.500,1.390,0.514,0.448,0.511,0.469,0.005,0.006,-0.029,-0.032,-0.146,0.981,-37.115,1.644,55.309,0.057,-0.039,-0.394,33.331,8.236,-41.860,-31.837,7.556,-40.905,0.024,-0.164,0.779,0.046,-0.165,0.779,,9,beach
11-45-37,4.657,0,1.000,1.000,2.325,2.001,0.514,0.477,0.505,0.499,0.001,0.007,-0.040,-0.048,-0.316,0.940,-50.601,2.236,75.411,0.091,-0.248,-0.861,33.248,7.846,-41.598,-31.653,7.284,-42.154,0.043,-0.318,0.894,0.041,-0.297,0.854,,9,beach
11-45-38,3.344,0,0.985,0.984,2.329,2.483,0.548,0.425,0.486,0.374,0.005,0.008,-0.039,0.083,-0.097,0.981,-50.801,2.246,75.591,-0.057,-0.216,-0.872,32.755,8.181,-40.557,-32.365,7.835,-40.961,-0.078,-0.098,0.857,-0.086,-0.096,0.938,,9,beach
11-45-39,4.505,0,1.000,1.000,2.485,2.292,0.532,0.426,0.533,0.448,0.022,0.007,-0.035,0.047,-0.095,0.992,-45.794,2.023,67.925,-0.048,-0.267,-0.672,33.077,8.281,-40.910,-32.050,7.820,-41.350,-0.049,-0.098,0.855,-0.037,-0.102,0.855,,9,beach
11-45-40,3.150,0,1.000,1.000,2.662,2.495,0.525,0.420,0.460,0.374,0.008,0.007,-0.037,0.019,-0.120,0.990,-46.107,2.195,68.120,-0.037,-0.487,-0.586,33.180,8.694,-41.825,-31.949,8.392,-42.686,-0.022,-0.119,0.859,-0.011,-0.127,0.859,,9,beach
11-45-41,2.837,0,1.000,1.000,3.095,2.813,0.505,0.426,0.495,0.436,0.018,0.008,-0.042,-0.025,-0.074,0.988,-53.079,2.809,78.333,0.243,-0.290,-0.887,33.536,8.386,-42.101,-31.318,7.932,-42.178,0.020,-0.074,0.989,0.028,-0.058,0.988,,9,beach
11-45-42,2.085,0,1.000,1.000,3.053,2.697,0.519,0.483,0.499,0.502,-0.008,0.008,-0.043,-0.024,-0.316,0.933,-52.998,2.798,78.344,0.484,-0.567,-0.607,33.247,7.839,-42.363,-31.398,7.346,-42.829,-0.000,-0.319,0.932,0.026,-0.323,0.929,,9,beach
11-45-43,1.193,0,0.978,0.977,2.536,2.066,0.474,0.419,0.455,0.443,0.010,0.007,-0.039,0.037,-0.346,0.915,-48.447,2.544,71.552,0.346,-0.630,-0.443,32.926,8.050,-42.624,-31.803,7.575,-43.361,-0.056,-0.330,0.833,-0.009,-0.344,0.784,,9,beach
11-45-44,2.926,0,1.000,1.000,2.927,2.711,0.529,0.450,0.528,0.461,0.012,0.007,-0.039,0.035,-0.102,0.971,-48.475,2.561,71.549,0.107,-0.321,-0.734,33.177,7.884,-42.269,-31.857,7.521,-42.455,-0.046,-0.099,0.927,-0.048,-0.100,0.923,,9,beach
11-45-45,4.291,0,1.000,1.000,3.236,2.903,0.488,0.476,0.487,0.492,0.005,0.008,-0.043,-0.074,-0.252,0.961,-53.061,2.806,78.383,0.260,-0.495,-0.821,33.789,7.931,-43.110,-31.272,7.502,-43.465,0.075,-0.252,0.961,0.076,-0.254,0.961,,9,beach
