Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
05-07-23,4.066,0,1.000,1.000,4.429,4.750,0.534,0.701,0.504,0.694,-0.004,-0.004,-0.028,-0.103,-0.030,0.993,-60.433,2.548,76.040,-0.909,-0.029,-0.410,31.251,-4.660,-25.748,-31.073,-3.281,-28.876,0.110,-0.030,0.992,0.096,-0.030,0.994,,14,beach
05-07-24,3.350,0,0.985,0.981,4.520,4.803,0.597,0.662,0.559,0.651,-0.002,-0.004,-0.027,0.027,0.094,0.977,-60.525,2.557,75.877,-0.868,0.242,-0.255,30.165,-4.139,-26.022,-31.871,-3.018,-28.309,-0.025,0.100,0.977,-0.035,0.112,0.974,,14,beach
05-07-25,3.153,0,0.904,0.917,3.689,4.071,0.473,0.623,0.501,0.687,0.007,-0.004,-0.027,-0.094,0.020,0.954,-60.399,2.571,76.003,-0.823,0.411,0.024,31.144,-4.818,-26.137,-30.983,-3.440,-28.392,0.096,0.033,0.916,0.093,0.021,0.957,,14,beach
05-07-26,2.286,0,1.000,1.000,4.327,4.388,0.534,0.711,0.498,0.696,-0.011,-0.004,-0.028,-0.106,-0.061,0.991,-60.430,2.541,76.024,-0.993,-0.113,0.010,31.252,-4.792,-25.562,-30.952,-3.220,-28.786,0.113,-0.065,0.991,0.104,-0.055,0.992,,14,beach
05-07-27,2.924,0,1.000,1.000,4.442,4.580,0.519,0.704,0.488,0.691,0.007,-0.004,-0.027,-0.157,-0.041,0.986,-60.549,2.534,75.857,-0.994,-0.102,0.033,31.389,-4.770,-25.379,-30.891,-3.112,-28.924,0.163,-0.041,0.985,0.142,-0.038,0.988,,14,beach
05-07-28,3.176,0,0.997,0.989,4.548,4.714,0.535,0.712,0.500,0.703,0.006,-0.004,-0.027,-0.121,-0.058,0.988,-60.571,2.536,75.842,-0.989,-0.122,0.038,31.153,-4.707,-26.047,-31.077,-3.308,-28.948,0.121,-0.057,0.988,0.116,-0.061,0.990,,14,beach
05-07-29,2.547,0,0.963,0.977,4.525,4.665,0.517,0.695,0.485,0.686,0.014,-0.004,-0.027,-0.163,-0.016,0.986,-60.545,2.541,75.891,-0.995,-0.089,0.030,31.439,-4.533,-25.836,-30.868,-3.111,-28.914,0.168,-0.013,0.985,0.150,-0.017,0.988,,14,beach
05-07-30,3.166,0,1.000,1.000,4.514,4.678,0.538,0.700,0.508,0.690,-0.011,-0.004,-0.028,-0.102,-0.022,0.994,-60.564,2.541,75.830,-0.998,-0.013,0.047,31.111,-4.720,-25.511,-31.206,-3.269,-28.676,0.113,-0.023,0.993,0.097,-0.021,0.995,,14,beach
05-07-31,2.774,0,1.000,1.000,4.492,4.755,0.537,0.700,0.507,0.690,-0.010,-0.004,-0.028,-0.104,-0.022,0.994,-60.538,2.547,75.844,-0.996,0.072,0.030,31.147,-4.854,-25.240,-31.176,-3.238,-28.745,0.115,-0.017,0.993,0.098,-0.021,0.995,,14,beach
05-07-32,2.867,0,1.000,1.000,4.469,4.756,0.542,0.694,0.513,0.685,-0.009,-0.004,-0.027,-0.091,-0.008,0.996,-60.496,2.555,75.876,-0.986,0.163,0.022,31.064,-4.749,-25.291,-31.266,-3.249,-28.485,0.101,-0.003,0.995,0.084,-0.012,0.996,,14,beach
05-07-33,2.132,0,0.997,0.993,4.498,4.655,0.539,0.725,0.507,0.715,-0.012,-0.004,-0.028,-0.098,-0.087,0.989,-60.519,2.547,75.844,-0.997,0.011,0.031,31.150,-4.934,-25.818,-31.145,-3.536,-28.752,0.102,-0.096,0.988,0.094,-0.091,0.990,,14,beach
05-07-34,3.228,0,0.924,0.836,4.469,4.673,0.539,0.694,0.511,0.688,0.001,-0.004,-0.027,-0.100,-0.028,0.994,-60.531,2.548,75.844,-0.997,0.069,0.029,31.137,-4.406,-25.928,-31.220,-3.328,-28.229,0.104,-0.025,0.994,0.087,-0.025,0.995,,14,beach
05-07-35,2.224,0,0.687,0.612,3.586,3.784,0.460,0.657,0.428,0.648,-0.004,-0.003,-0.023,-0.097,-0.057,0.990,-49.482,2.080,62.097,-0.812,-0.056,0.207,31.316,-4.826,-26.750,-31.010,-3.619,-29.047,0.110,-0.067,0.852,0.100,-0.061,0.854,,14,beach
05-07-36,3.600,0,0.770,0.768,4.351,4.521,0.512,0.717,0.483,0.708,0.022,-0.005,-0.027,-0.167,-0.046,0.985,-60.563,2.533,75.809,-0.994,-0.107,0.037,31.579,-4.766,-26.624,-30.852,-3.656,-28.710,0.167,-0.045,0.985,0.158,-0.043,0.986,,14,beach
05-07-37,3.089,0,0.800,0.890,4.513,4.764,0.512,0.717,0.483,0.711,0.020,-0.005,-0.027,-0.172,-0.033,0.984,-60.543,2.536,75.820,-0.994,-0.106,0.020,31.558,-4.900,-26.378,-30.858,-3.833,-28.619,0.173,-0.033,0.984,0.160,-0.029,0.986,,14,beach
05-07-38,2.083,0,0.789,0.850,4.585,4.760,0.500,0.726,0.473,0.718,0.024,-0.005,-0.027,-0.194,-0.049,0.980,-60.408,2.541,75.903,-0.993,-0.115,0.007,31.762,-5.090,-26.259,-30.678,-4.016,-28.394,0.196,-0.048,0.979,0.177,-0.044,0.983,,14,beach
05-07-39,2.537,0,0.852,0.895,4.572,4.581,0.493,0.735,0.464,0.730,0.024,-0.005,-0.027,-0.222,-0.073,0.972,-60.555,2.541,75.758,-0.992,-0.119,0.038,31.794,-5.225,-26.234,-30.617,-4.187,-28.467,0.227,-0.072,0.971,0.209,-0.069,0.975,,14,beach
05-07-40,3.190,0,0.950,0.928,4.589,4.689,0.510,0.732,0.482,0.728,0.015,-0.005,-0.027,-0.177,-0.062,0.982,-60.557,2.541,75.765,-0.994,-0.103,0.036,31.562,-5.310,-25.989,-30.869,-4.156,-28.500,0.179,-0.057,0.982,0.163,-0.063,0.984,,14,beach
05-07-41,2.585,0,0.942,0.898,4.621,4.770,0.516,0.731,0.489,0.730,0.005,-0.005,-0.027,-0.155,-0.056,0.985,-60.423,2.543,75.850,-0.993,-0.113,0.028,31.487,-5.513,-25.346,-30.922,-4.239,-28.403,0.161,-0.052,0.985,0.142,-0.062,0.987,,14,beach
05-07-42,2.033,0,0.967,0.918,4.563,4.701,0.523,0.742,0.493,0.738,0.009,-0.005,-0.026,-0.148,-0.064,0.985,-60.532,2.548,75.764,-0.994,-0.059,0.040,31.328,-5.789,-25.360,-31.024,-4.506,-28.288,0.153,-0.059,0.984,0.139,-0.062,0.987,,14,beach
05-07-43,3.161,0,0.982,0.942,4.472,4.609,0.528,0.730,0.497,0.721,-0.004,-0.005,-0.027,-0.135,-0.023,0.989,-60.527,2.555,75.745,-0.992,0.112,0.043,31.240,-5.782,-25.105,-31.060,-4.267,-28.358,0.143,-0.020,0.988,0.125,-0.023,0.991,,14,beach
05-07-44,2.987,0,0.997,0.983,4.421,4.640,0.538,0.725,0.503,0.713,0.005,-0.005,-0.027,-0.106,0.015,0.990,-60.460,2.563,75.835,-0.972,0.213,0.033,31.154,-5.728,-25.302,-31.061,-4.253,-28.259,0.109,0.011,0.988,0.097,0.009,0.991,,14,beach
05-07-45,2.388,0,1.000,0.997,4.555,4.748,0.530,0.738,0.499,0.728,0.006,-0.005,-0.026,-0.134,-0.030,0.989,-60.546,2.555,75.768,-0.991,0.124,0.025,31.167,-6.078,-24.728,-31.095,-4.441,-28.228,0.142,-0.026,0.988,0.123,-0.029,0.991,,14,beach
05-07-46,2.874,0,0.998,0.982,4.647,4.778,0.536,0.737,0.504,0.725,0.002,-0.005,-0.027,-0.112,-0.019,0.990,-60.389,2.559,75.854,-0.988,0.127,0.024,31.142,-5.977,-25.047,-31.122,-4.440,-28.124,0.115,-0.023,0.989,0.102,-0.023,0.992,,14,beach
05-07-47,3.235,0,0.911,0.876,3.827,4.348,0.467,0.668,0.438,0.659,0.004,-0.005,-0.025,-0.110,-0.046,0.991,-57.842,2.443,72.510,-0.953,0.059,0.080,31.193,-5.903,-25.435,-31.106,-4.570,-28.079,0.103,-0.030,0.862,0.103,-0.053,0.947,,14,beach
