Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-46-46,0,-0.034,0.776,-0.046,0.627,1.672,102.056,353.566,12,walk
12-46-47,0,-0.053,0.778,-0.037,0.625,229.921,102.505,352.564,12,walk
12-46-48,0,-0.030,0.773,-0.048,0.630,122.089,101.549,353.855,12,walk
12-46-49,0,-0.049,0.941,-0.188,0.055,21.586,173.216,292.939,12,walk
12-46-50,0,-0.069,0.917,-0.340,-0.175,40.802,201.151,296.412,12,walk
12-46-51,0,-0.066,0.936,-0.320,-0.118,38.068,193.007,356.315,12,walk
12-46-52,0,-0.066,0.937,-0.324,-0.106,38.440,191.450,355.919,12,walk
12-46-53,0,-0.054,0.921,-0.376,-0.055,44.458,184.766,355.181,12,walk
12-46-54,0,-0.013,0.922,-0.386,0.013,45.404,177.235,357.196,12,walk
12-46-55,0,-0.037,0.923,-0.379,-0.030,44.713,182.104,356.225,12,walk
12-46-56,0,-0.031,0.969,-0.188,-0.030,22.043,183.029,357.147,12,walk
12-46-57,0,-0.033,0.992,-0.027,0.039,49.868,175.434,356.293,12,walk
12-46-58,0,-0.028,0.724,-0.009,0.196,56.536,171.680,355.282,12,walk
12-46-59,0,0.049,-0.723,-0.007,0.685,3.263,266.795,355.382,12,walk
12-47-00,0,0.056,-0.501,-0.011,0.860,4.972,299.424,355.713,12,walk
12-47-01,0,0.079,-0.540,0.029,0.833,9.414,293.849,357.883,12,walk
12-47-02,0,0.011,0.291,-0.025,0.292,10.433,235.213,330.366,12,walk
12-47-03,0,-0.038,0.985,-0.106,-0.124,12.644,194.001,357.128,12,walk
12-47-04,0,-0.074,0.991,-0.023,-0.104,3.538,191.744,351.859,12,walk
12-47-05,0,-0.087,0.990,-0.001,-0.109,1.221,192.402,350.133,12,walk
12-47-06,0,-0.080,0.991,-0.005,-0.109,1.574,192.399,350.953,12,walk
12-47-07,0,-0.046,0.994,-0.017,-0.098,2.449,191.146,354.897,12,walk
12-47-08,0,-0.042,0.996,0.003,-0.073,210.004,188.393,355.140,12,walk
12-47-09,0,-0.041,0.997,0.002,-0.072,94.015,188.233,355.297,12,walk
12-47-10,0,-0.043,0.997,0.009,-0.068,359.254,187.883,355.000,12,walk
12-47-11,0,-0.039,0.997,0.013,-0.067,358.812,187.761,355.484,12,walk
12-47-12,0,-0.054,0.993,0.029,-0.093,357.333,190.894,353.566,12,walk
12-47-13,0,-0.042,0.993,0.053,-0.092,354.426,190.843,354.671,12,walk
12-47-14,0,-0.051,0.990,0.107,-0.069,348.201,188.724,353.161,12,walk
12-47-15,0,-0.058,0.989,0.115,-0.071,347.314,189.062,352.317,12,walk
