Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-45-10,0,-0.239,0.102,-0.047,0.963,333.190,14.283,350.857,12,walk
12-45-11,0,0.011,0.111,-0.040,0.992,71.010,12.724,355.589,12,walk
12-45-12,0,0.020,0.089,-0.030,0.995,2.644,10.156,356.746,12,walk
12-45-13,0,0.026,0.109,-0.047,0.993,3.561,12.404,354.957,12,walk
12-45-14,0,0.023,0.121,-0.048,0.991,3.241,13.734,354.815,12,walk
12-45-15,0,0.042,0.107,-0.040,0.992,5.322,12.154,355.988,12,walk
12-45-16,0,0.027,0.121,-0.049,0.991,3.719,13.746,354.737,12,walk
12-45-17,0,0.014,0.129,-0.048,0.990,2.284,14.701,354.774,12,walk
12-45-18,0,0.001,0.127,-0.037,0.991,93.953,14.590,355.773,12,walk
12-45-19,0,-0.014,0.125,-0.029,0.992,358.812,14.434,356.509,12,walk
12-45-20,0,-0.012,0.111,-0.024,0.993,307.541,12.745,357.137,12,walk
12-45-21,0,-0.032,0.107,-0.034,0.993,356.796,12.447,355.702,12,walk
12-45-22,0,-0.052,0.114,-0.036,0.992,354.598,13.314,355.207,12,walk
12-45-23,0,-0.060,0.103,-0.036,0.992,353.616,12.149,355.226,12,walk
12-45-24,0,-0.104,0.101,-0.040,0.989,348.584,12.282,354.102,12,walk
12-45-25,0,-0.102,0.093,-0.031,0.990,348.726,11.249,355.261,12,walk
12-45-26,0,-0.158,0.093,-0.038,0.982,342.286,11.795,353.732,12,walk
12-45-27,0,-0.185,0.097,-0.042,0.977,339.332,12.670,352.776,12,walk
12-45-28,0,-0.127,0.109,-0.043,0.984,346.048,13.466,353.285,12,walk
12-45-29,0,-0.007,0.090,-0.028,0.995,165.605,10.304,356.758,12,walk
12-45-30,0,0.016,0.089,-0.036,0.995,2.176,10.172,356.067,12,walk
12-45-31,0,0.018,0.087,-0.030,0.995,2.383,9.939,356.731,12,walk
12-45-32,0,0.022,0.111,-0.049,0.992,3.139,12.564,354.704,12,walk
12-45-33,0,0.023,0.125,-0.066,0.990,3.522,14.138,352.815,12,walk
12-45-34,0,0.017,0.116,-0.060,0.991,2.804,13.204,353.380,12,walk
12-45-35,0,0.006,0.086,-0.043,0.995,1.115,9.812,355.181,12,walk
12-45-36,0,0.009,0.108,-0.054,0.993,1.731,12.329,353.941,12,walk
12-45-37,0,0.005,0.114,-0.051,0.992,1.293,13.086,354.206,12,walk
12-45-38,0,0.015,0.089,-0.036,0.995,2.076,10.170,356.015,12,walk
12-45-39,0,0.028,0.103,-0.045,0.993,3.742,11.712,355.166,12,walk
