Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-26-19,1,-0.050,-0.994,-0.097,-0.009,348.944,178.394,5.927,1,beach
12-26-20,1,-0.028,-0.986,-0.163,0.012,341.282,180.962,3.063,1,beach
12-26-21,1,-0.018,-0.985,-0.167,0.022,340.676,182.266,1.713,1,beach
12-26-22,1,-0.024,-0.987,-0.159,0.015,341.643,181.314,2.593,1,beach
12-26-23,1,-0.026,-0.989,-0.147,0.019,343.046,181.765,2.698,1,beach
12-26-24,1,-0.016,-0.989,-0.146,0.005,343.242,180.372,1.802,1,beach
12-26-25,1,-0.021,-0.987,-0.160,0.019,341.490,181.857,2.134,1,beach
12-26-26,1,-0.018,-0.987,-0.156,0.019,341.960,181.943,1.743,1,beach
12-26-27,1,-0.045,-0.990,-0.126,0.003,345.585,179.783,5.197,1,beach
12-26-28,1,-0.060,-0.985,-0.158,-0.030,342.071,175.290,7.761,1,beach
12-26-29,1,-0.041,-0.979,-0.199,-0.021,337.168,176.444,5.507,1,beach
12-26-30,1,-0.034,-0.993,-0.104,0.000,348.056,179.599,4.014,1,beach
12-26-31,1,-0.025,-0.998,-0.047,0.032,354.539,183.527,2.709,1,beach
12-26-32,1,-0.034,-0.996,-0.074,0.021,351.470,182.080,3.736,1,beach
12-26-33,1,-0.037,-0.996,-0.073,0.020,351.507,181.966,4.149,1,beach
12-26-34,1,-0.038,-0.997,-0.069,0.017,352.076,181.604,4.244,1,beach
12-26-35,1,-0.040,-0.997,-0.068,0.002,352.154,179.920,4.578,1,beach
12-26-36,1,-0.039,-0.988,-0.132,-0.019,344.955,176.981,5.110,1,beach
12-26-37,1,-0.035,-0.974,-0.213,-0.067,335.742,170.837,6.065,1,beach
12-26-38,1,-0.029,-0.981,-0.165,-0.026,341.187,176.026,34.635,1,beach
12-26-39,1,-0.020,-0.902,0.029,0.419,33.201,229.883,3.490,1,beach
12-26-40,1,-0.055,-0.836,0.019,0.545,311.429,246.059,6.426,1,beach
12-26-41,1,-0.060,-0.848,-0.024,0.526,354.072,243.349,4.405,1,beach
12-26-42,1,-0.056,-0.853,-0.013,0.519,355.420,242.464,4.717,1,beach
12-26-43,1,-0.018,-0.829,-0.008,0.557,343.179,247.754,166.184,1,beach
12-26-44,1,-0.041,-0.816,-0.045,0.570,248.113,249.660,120.902,1,beach
12-26-45,1,-0.147,-0.793,-0.178,0.563,333.448,250.238,51.147,1,beach
12-26-46,1,-0.128,-0.800,-0.153,0.565,337.093,250.021,33.351,1,beach
12-26-47,1,-0.049,-0.816,-0.052,0.572,320.646,250.015,141.993,1,beach
12-26-48,1,-0.159,-0.793,-0.186,0.558,331.826,249.568,2.883,1,beach
