Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-04-34,1,-0.094,-0.049,-0.054,0.976,194.223,355.665,187.338,1,walk
12-04-35,1,0.010,-0.026,0.004,0.998,201.177,356.916,133.825,1,walk
12-04-36,1,-0.043,-0.044,0.015,0.998,355.165,354.846,40.506,1,walk
12-04-37,1,0.072,-0.028,-0.013,0.993,22.073,356.842,261.295,1,walk
12-04-38,1,0.139,-0.039,0.009,0.983,82.753,355.473,146.970,1,walk
12-04-39,1,-0.133,-0.038,0.036,0.990,344.860,354.932,4.883,1,walk
12-04-40,1,-0.187,-0.062,0.037,0.979,338.849,351.585,6.046,1,walk
12-04-41,1,-0.184,-0.020,-0.051,0.971,339.870,242.864,200.190,1,walk
12-04-42,1,-0.198,0.126,-0.157,0.958,340.098,18.829,338.212,1,walk
12-04-43,1,-0.266,0.034,-0.112,0.957,329.940,8.245,344.493,1,walk
12-04-44,1,-0.259,0.005,-0.090,0.961,330.118,3.762,348.247,1,walk
12-04-45,1,-0.102,-0.014,-0.057,0.991,348.271,234.656,353.365,1,walk
12-04-46,1,-0.005,-0.585,0.043,0.772,85.632,286.062,72.948,1,walk
12-04-47,1,0.010,0.639,-0.038,-0.128,113.819,218.756,2.103,1,walk
12-04-48,1,0.030,0.990,-0.083,0.101,9.856,168.608,2.495,1,walk
12-04-49,1,-0.009,0.996,-0.058,0.048,64.215,174.384,272.124,1,walk
12-04-50,1,0.013,0.997,0.045,0.053,354.932,173.806,1.796,1,walk
12-04-51,1,0.004,0.998,-0.022,0.042,103.388,175.192,115.556,1,walk
12-04-52,1,0.030,0.994,0.052,0.054,229.649,173.371,3.831,1,walk
12-04-53,1,0.060,0.987,0.137,0.052,344.720,172.959,7.911,1,walk
12-04-54,1,0.052,0.990,0.111,0.057,347.605,172.612,6.801,1,walk
12-04-55,1,-0.002,0.921,-0.004,0.322,166.405,141.506,148.959,1,walk
12-04-56,1,0.079,0.622,-0.021,0.777,8.486,77.585,3.829,1,walk
12-04-57,1,0.053,0.609,0.013,0.791,3.918,75.386,4.912,1,walk
12-04-58,1,0.036,0.584,-0.006,0.810,3.698,71.616,16.250,1,walk
12-04-59,1,0.011,0.582,0.026,0.812,186.524,71.169,3.188,1,walk
12-05-00,1,-0.049,0.571,0.099,0.814,348.822,69.467,6.158,1,walk
12-05-01,1,-0.046,0.566,0.101,0.817,349.106,68.845,6.607,1,walk
12-05-02,1,0.030,0.337,0.071,0.907,187.479,40.629,7.049,1,walk
12-05-03,1,0.106,0.017,0.019,0.992,37.025,2.249,2.457,1,walk
