Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-10-56,1,-0.078,0.818,-0.093,-0.532,14.437,245.802,234.379,13,room
12-10-57,1,0.024,0.962,-0.220,0.113,25.518,166.246,263.140,13,room
12-10-58,1,0.021,0.946,-0.267,0.179,30.858,157.504,356.307,13,room
12-10-59,1,0.000,0.951,-0.283,0.118,32.649,164.445,355.386,13,room
12-11-00,1,0.026,0.944,-0.132,0.245,15.582,150.663,234.871,13,room
12-11-01,1,-0.023,0.868,-0.241,0.201,28.706,153.172,353.205,13,room
12-11-02,1,-0.191,0.620,-0.113,-0.730,25.744,277.682,354.054,13,room
12-11-03,1,-0.364,0.223,-0.020,-0.893,42.212,328.992,351.399,13,room
12-11-04,1,-0.416,0.245,-0.085,-0.868,50.264,326.253,355.139,13,room
12-11-05,1,-0.355,0.305,-0.099,-0.876,43.191,320.245,356.585,13,room
12-11-06,1,-0.202,-0.197,0.003,-0.935,23.137,98.029,77.151,13,room
12-11-07,1,-0.147,-0.229,0.010,-0.932,16.755,135.940,14.904,13,room
12-11-08,1,-0.120,0.127,-0.001,-0.984,13.699,345.107,358.282,13,room
12-11-09,1,-0.109,0.107,0.005,-0.988,12.367,347.471,358.037,13,room
12-11-10,1,-0.276,0.170,-0.060,-0.939,32.987,339.691,156.850,13,room
12-11-11,1,-0.323,0.136,-0.045,-0.934,38.066,343.352,231.107,13,room
12-11-12,1,-0.300,0.426,-0.079,-0.818,35.504,302.852,327.792,13,room
12-11-13,1,-0.203,0.396,-0.059,-0.881,24.182,310.238,355.519,13,room
12-11-14,1,-0.135,0.431,-0.044,-0.886,16.272,307.855,357.855,13,room
12-11-15,1,-0.103,0.570,-0.043,-0.814,12.587,289.709,357.230,13,room
12-11-16,1,-0.098,0.589,-0.059,-0.799,13.077,287.105,310.748,13,room
12-11-17,1,-0.091,0.906,-0.185,-0.338,23.497,220.188,240.735,13,room
12-11-18,1,-0.128,0.937,-0.258,-0.197,32.256,201.066,350.616,13,room
12-11-19,1,-0.113,0.938,-0.293,-0.143,35.711,194.468,350.972,13,room
12-11-20,1,-0.082,0.942,-0.304,-0.115,36.242,191.826,353.853,13,room
12-11-21,1,-0.073,0.939,-0.333,-0.043,39.180,182.367,351.964,13,room
12-11-22,1,-0.080,0.935,-0.343,-0.047,40.483,182.445,351.116,13,room
12-11-23,1,-0.102,0.921,-0.323,-0.161,39.190,197.527,353.650,13,room
12-11-24,1,-0.129,0.922,-0.305,-0.181,37.507,199.076,350.727,13,room
12-11-25,1,-0.115,0.939,-0.303,-0.112,36.523,190.031,349.309,13,room
