Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-06-40,1,-0.076,0.653,-0.079,-0.747,12.497,277.683,116.768,13,room
12-06-41,1,-0.020,0.669,-0.035,-0.742,4.364,276.006,1.477,13,room
12-06-42,1,-0.019,0.683,-0.037,-0.729,4.492,273.817,1.675,13,room
12-06-43,1,-0.037,0.662,-0.029,-0.747,5.391,276.885,208.673,13,room
12-06-44,1,-0.009,0.620,-0.035,-0.784,3.310,283.345,2.471,13,room
12-06-45,1,0.001,0.620,-0.039,-0.784,2.678,283.381,3.632,13,room
12-06-46,1,-0.007,0.651,-0.029,-0.759,2.820,278.830,2.022,13,room
12-06-47,1,-0.015,0.668,-0.024,-0.744,3.167,276.204,0.909,13,room
12-06-48,1,-0.020,0.668,-0.023,-0.744,3.419,276.162,0.407,13,room
12-06-49,1,-0.024,0.726,-0.039,-0.684,5.097,266.640,1.007,13,room
12-06-50,1,-0.023,0.758,-0.038,-0.651,4.995,261.392,68.382,13,room
12-06-51,1,-0.031,0.754,-0.032,-0.656,5.097,262.014,325.982,13,room
12-06-52,1,-0.021,0.860,-0.016,-0.462,107.304,236.375,255.016,13,room
12-06-53,1,-0.012,0.989,-0.015,-0.143,69.378,196.487,347.623,13,room
12-06-54,1,-0.013,0.983,-0.027,-0.181,3.333,200.886,359.085,13,room
12-06-55,1,-0.021,0.976,-0.054,-0.211,6.511,204.400,358.950,13,room
12-06-56,1,-0.016,0.976,-0.050,-0.210,5.958,204.283,359.340,13,room
12-06-57,1,-0.033,0.879,-0.023,-0.461,4.174,235.288,357.927,13,room
12-06-58,1,-0.070,0.552,-0.027,-0.816,8.452,291.718,358.428,13,room
12-06-59,1,-0.069,0.426,-0.012,-0.902,7.755,309.293,357.876,13,room
12-07-00,1,-0.054,0.660,-0.038,-0.702,8.079,273.230,280.054,13,room
12-07-01,1,0.012,0.986,-0.058,-0.125,6.477,194.548,2.280,13,room
12-07-02,1,-0.057,0.920,-0.085,-0.310,11.847,217.114,279.170,13,room
12-07-03,1,-0.137,0.629,-0.089,-0.724,19.000,277.613,356.777,13,room
12-07-04,1,-0.095,0.698,-0.091,-0.550,16.507,256.110,358.142,13,room
12-07-05,1,-0.067,0.869,-0.127,-0.126,17.034,196.922,354.932,13,room
12-07-06,1,-0.165,0.083,-0.001,-0.956,19.561,203.448,313.334,13,room
12-07-07,1,-0.140,-0.298,0.050,-0.942,17.026,35.063,160.835,13,room
12-07-08,1,-0.146,-0.313,0.040,-0.936,17.309,37.092,45.981,13,room
12-07-09,1,-0.139,-0.082,0.030,-0.982,16.292,90.569,357.994,13,room
