Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-12-00,1,-0.127,0.372,-0.009,-0.903,13.944,314.706,355.509,13,room
12-12-01,1,-0.130,0.041,0.021,-0.990,14.843,354.879,356.844,13,room
12-12-02,1,-0.139,0.017,0.036,-0.989,15.862,267.360,355.466,13,room
12-12-03,1,-0.127,0.039,0.009,-0.991,14.495,355.240,358.348,13,room
12-12-04,1,-0.134,0.028,0.022,-0.990,15.345,356.393,356.984,13,room
12-12-05,1,-0.152,0.251,-0.034,-0.929,18.612,329.425,274.617,13,room
12-12-06,1,-0.214,0.619,-0.159,-0.734,30.909,278.643,221.000,13,room
12-12-07,1,-0.272,0.653,-0.211,-0.674,39.983,269.867,354.692,13,room
12-12-08,1,-0.296,0.387,-0.130,-0.828,38.404,309.851,231.493,13,room
12-12-09,1,-0.340,0.119,-0.030,-0.932,39.827,344.714,358.114,13,room
12-12-10,1,-0.271,0.121,-0.024,-0.950,31.674,345.233,298.958,13,room
12-12-11,1,-0.117,0.418,-0.059,-0.897,15.125,310.014,124.539,13,room
12-12-12,1,-0.346,0.386,-0.126,-0.841,43.014,308.140,292.602,13,room
12-12-13,1,-0.452,0.192,-0.104,-0.850,55.446,284.672,161.204,13,room
12-12-14,1,-0.332,0.106,-0.023,-0.933,38.905,346.489,358.220,13,room
12-12-15,1,-0.183,0.380,-0.011,-0.898,19.831,312.753,352.599,13,room
12-12-16,1,-0.212,0.730,-0.108,-0.632,25.439,259.329,348.927,13,room
12-12-17,1,-0.339,0.085,-0.036,-0.931,39.808,277.983,168.923,13,room
12-12-18,1,-0.299,0.188,-0.061,-0.929,35.715,337.343,62.465,13,room
12-12-19,1,-0.279,0.204,-0.087,-0.931,33.821,336.258,3.273,13,room
12-12-20,1,-0.299,0.148,-0.068,-0.940,35.566,343.021,2.790,13,room
12-12-21,1,-0.260,0.078,-0.042,-0.961,30.507,351.375,2.606,13,room
12-12-22,1,-0.261,0.045,-0.014,-0.964,30.302,354.732,132.221,13,room
12-12-23,1,-0.239,0.007,0.015,-0.962,27.658,230.161,319.397,13,room
12-12-24,1,-0.313,-0.353,0.146,-0.625,50.538,63.983,6.580,13,room
12-12-25,1,0.103,0.587,-0.091,0.792,15.873,72.883,334.315,13,room
12-12-26,1,-0.023,0.023,-0.044,-0.721,4.460,148.161,4.590,13,room
12-12-27,1,-0.248,0.431,-0.068,-0.854,29.326,303.703,265.978,13,room
12-12-28,1,-0.386,0.256,-0.075,-0.882,46.050,324.899,342.193,13,room
12-12-29,1,-0.361,0.185,-0.093,-0.909,43.765,338.100,2.849,13,room
