Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-26-51,2,0.062,-0.869,0.152,0.460,18.883,236.246,83.724,1,beach
12-26-52,2,0.035,-0.871,0.016,0.489,3.607,238.526,357.372,1,beach
12-26-53,2,0.044,-0.835,-0.016,0.541,75.986,245.812,294.777,1,beach
12-26-54,2,0.015,-0.754,-0.005,0.656,165.671,262.062,343.227,1,beach
12-26-55,2,-0.046,-0.749,-0.016,0.660,355.138,262.656,2.714,1,beach
12-26-56,2,-0.050,-0.752,-0.007,0.657,355.614,262.155,3.810,1,beach
12-26-57,2,-0.014,-0.750,0.003,0.661,224.236,262.802,1.430,1,beach
12-26-58,2,-0.135,-0.726,-0.083,0.668,342.442,264.348,5.124,1,beach
12-26-59,2,-0.207,-0.718,-0.101,0.657,335.351,262.620,10.380,1,beach
12-27-00,2,-0.225,-0.711,-0.102,0.658,333.788,262.713,11.991,1,beach
12-27-01,2,-0.225,-0.716,-0.080,0.656,335.836,262.090,13.688,1,beach
12-27-02,2,-0.250,-0.708,-0.103,0.652,331.816,261.685,14.397,1,beach
12-27-03,2,-0.255,-0.708,-0.115,0.648,330.425,261.115,14.197,1,beach
12-27-04,2,-0.081,-0.864,0.016,0.409,127.828,230.295,7.026,1,beach
12-27-05,2,-0.013,-0.997,0.009,0.070,180.886,188.044,106.593,1,beach
12-27-06,2,-0.026,-0.977,0.003,0.146,203.341,197.060,18.945,1,beach
12-27-07,2,-0.029,-0.750,0.017,0.660,312.274,262.639,3.809,1,beach
12-27-08,2,-0.046,-0.937,-0.012,0.234,357.385,208.130,5.097,1,beach
12-27-09,2,-0.032,-0.995,-0.079,0.058,350.704,186.474,3.127,1,beach
12-27-10,2,-0.073,-0.851,-0.051,0.437,350.656,233.811,4.565,1,beach
12-27-11,2,-0.110,-0.745,-0.073,0.654,345.327,261.979,4.099,1,beach
12-27-12,2,-0.087,-0.841,-0.004,0.379,205.599,227.129,6.767,1,beach
12-27-13,2,-0.017,-0.697,0.000,-0.713,121.383,88.702,121.412,1,beach
12-27-14,2,0.070,-0.701,-0.094,-0.702,346.632,89.667,2.048,1,beach
12-27-15,2,0.069,-0.682,-0.110,-0.720,345.558,86.397,3.811,1,beach
12-27-16,2,0.041,-0.677,-0.048,-0.732,352.730,85.398,87.192,1,beach
12-27-17,2,0.053,-0.697,-0.099,-0.708,347.706,88.724,3.836,1,beach
12-27-18,2,0.046,-0.694,-0.090,-0.713,349.017,88.091,3.808,1,beach
12-27-19,2,0.027,-0.702,-0.030,-0.711,355.331,89.202,180.260,1,beach
12-27-20,2,0.061,-0.684,-0.053,-0.723,350.640,86.768,158.014,1,beach
