Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-27-55,2,-0.049,-0.972,-0.224,0.045,333.873,184.250,4.773,1,beach
12-27-56,2,-0.048,-0.960,-0.276,0.016,327.854,180.318,5.659,1,beach
12-27-57,2,-0.059,-0.956,-0.264,0.097,328.789,190.418,4.119,1,beach
12-27-58,2,-0.109,-0.931,-0.314,0.146,321.953,194.999,8.163,1,beach
12-27-59,2,-0.070,-0.930,-0.335,0.129,320.203,194.479,128.640,1,beach
12-28-00,2,-0.008,-0.932,-0.234,0.258,333.639,212.243,353.787,1,beach
12-28-01,2,0.023,-0.778,0.011,0.627,35.305,257.748,244.167,1,beach
12-28-02,2,-0.031,-0.760,0.059,0.646,2.881,260.970,7.091,1,beach
12-28-03,2,-0.033,-0.740,0.016,0.671,260.605,264.382,4.074,1,beach
12-28-04,2,-0.044,-0.751,0.012,0.659,342.734,262.479,4.750,1,beach
12-28-05,2,-0.059,-0.751,0.016,0.657,356.939,262.183,6.243,1,beach
12-28-06,2,-0.065,-0.752,0.018,0.655,356.703,261.889,7.009,1,beach
12-28-07,2,-0.064,-0.754,0.020,0.653,356.901,261.611,7.028,1,beach
12-28-08,2,-0.070,-0.759,0.028,0.647,357.284,260.648,8.171,1,beach
12-28-09,2,-0.074,-0.759,0.008,0.646,355.198,260.532,7.107,1,beach
12-28-10,2,-0.065,-0.756,0.020,0.651,356.898,261.256,7.141,1,beach
12-28-11,2,-0.063,-0.757,0.019,0.650,356.965,261.129,6.935,1,beach
12-28-12,2,-0.077,-0.761,0.027,0.644,356.654,260.200,8.800,1,beach
12-28-13,2,-0.097,-0.760,0.001,0.641,352.934,259.735,8.673,1,beach
12-28-14,2,-0.118,-0.755,-0.031,0.644,348.504,260.161,8.078,1,beach
12-28-15,2,-0.158,-0.754,-0.028,0.636,345.992,258.798,12.062,1,beach
12-28-16,2,-0.157,-0.744,-0.031,0.648,345.586,260.699,11.576,1,beach
12-28-17,2,-0.161,-0.739,-0.038,0.652,344.581,261.259,11.341,1,beach
12-28-18,2,-0.177,-0.748,-0.035,0.639,343.827,259.084,13.216,1,beach
12-28-19,2,-0.197,-0.725,-0.071,0.654,338.840,261.876,11.988,1,beach
12-28-20,2,-0.250,-0.703,-0.152,0.647,327.431,262.056,10.647,1,beach
12-28-21,2,-0.138,-0.687,-0.172,0.678,334.422,269.779,310.308,1,beach
12-28-22,2,-0.133,-0.721,-0.112,0.636,198.782,262.241,3.504,1,beach
12-28-23,2,-0.029,-0.755,0.068,0.651,3.749,261.796,7.615,1,beach
12-28-24,2,-0.037,-0.745,0.073,0.662,3.419,263.506,8.775,1,beach
