Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-00-08,4,0.008,-0.058,-0.052,-0.996,305.447,6.625,5.985,3,sea
05-00-09,4,0.019,-0.150,-0.018,-0.984,331.884,17.305,66.133,3,sea
05-00-10,4,-0.024,-0.209,-0.026,-0.976,26.959,24.232,3.415,3,sea
05-00-11,4,-0.048,0.069,-0.115,-0.988,6.434,312.769,12.801,3,sea
05-00-12,4,-0.031,0.189,-0.123,-0.964,6.860,338.684,13.129,3,sea
05-00-13,4,-0.001,0.298,-0.122,-0.944,4.561,325.519,13.298,3,sea
05-00-14,4,-0.029,0.116,-0.071,-0.987,4.334,293.568,7.818,3,sea
05-00-15,4,-0.056,-0.162,-0.018,-0.984,5.947,18.807,3.116,3,sea
05-00-16,4,-0.061,-0.359,0.003,-0.929,6.825,42.360,89.149,3,sea
05-00-17,4,-0.074,-0.270,-0.073,-0.956,5.989,32.143,10.363,3,sea
05-00-18,4,-0.069,-0.420,-0.002,-0.904,7.197,50.100,28.434,3,sea
05-00-19,4,-0.080,-0.381,-0.048,-0.920,6.398,45.451,8.654,3,sea
05-00-20,4,-0.073,-0.333,-0.051,-0.938,5.933,39.466,8.290,3,sea
05-00-21,4,-0.044,-0.352,-0.033,-0.933,53.175,41.569,5.322,3,sea
05-00-22,4,-0.041,-0.278,-0.070,-0.955,52.031,32.714,8.989,3,sea
05-00-23,4,-0.046,-0.312,-0.043,-0.945,3.728,36.765,6.282,3,sea
05-00-24,4,-0.061,-0.179,-0.088,-0.972,5.662,21.462,23.113,3,sea
05-00-25,4,-0.052,-0.360,-0.008,-0.928,5.521,42.530,144.480,3,sea
05-00-26,4,-0.068,-0.255,-0.067,-0.960,5.731,30.231,9.421,3,sea
05-00-27,4,-0.072,-0.255,-0.067,-0.961,6.075,30.229,9.538,3,sea
05-00-28,4,-0.036,-0.214,-0.071,-0.973,26.304,24.969,8.831,3,sea
05-00-29,4,-0.020,-0.179,-0.061,-0.982,49.016,20.676,7.242,3,sea
05-00-30,4,-0.032,-0.138,-0.048,-0.988,2.915,16.002,5.967,3,sea
05-00-31,4,-0.039,-0.035,-0.048,-0.997,4.222,55.647,5.649,3,sea
05-00-32,4,-0.040,0.063,-0.060,-0.995,4.956,353.046,6.588,3,sea
05-00-33,4,-0.035,0.080,-0.044,-0.995,4.431,351.018,4.709,3,sea
05-00-34,4,-0.027,0.099,-0.033,-0.994,3.405,348.783,3.449,3,sea
05-00-35,4,-0.034,0.035,-0.006,-0.999,3.900,356.051,0.542,3,sea
05-00-36,4,-0.038,-0.020,0.011,-0.998,4.387,118.410,242.742,3,sea
05-00-37,4,-0.040,0.014,-0.013,-0.997,4.811,190.474,133.379,3,sea
