Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-59-04,3,0.039,0.727,0.031,0.685,120.500,93.378,5.698,3,sea
04-59-05,3,0.050,0.727,0.021,0.684,2.168,93.585,5.779,3,sea
04-59-06,3,0.075,0.708,0.019,0.702,4.450,90.734,7.664,3,sea
04-59-07,3,0.088,0.698,0.020,0.710,5.564,89.498,8.810,3,sea
04-59-08,3,0.088,0.699,0.020,0.710,5.634,89.553,8.748,3,sea
04-59-09,3,0.076,0.739,-0.002,0.666,6.143,96.272,6.450,3,sea
04-59-10,3,0.024,0.898,-0.048,0.425,6.105,129.369,186.273,3,sea
04-59-11,3,-0.005,0.992,-0.038,0.034,4.325,176.009,332.550,3,sea
04-59-12,3,-0.005,0.963,-0.036,-0.256,4.113,209.831,111.266,3,sea
04-59-13,3,-0.014,0.863,-0.036,-0.497,4.335,239.889,77.842,3,sea
04-59-14,3,-0.019,0.704,-0.029,-0.706,3.927,270.173,0.830,3,sea
04-59-15,3,-0.017,0.591,-0.016,-0.806,2.694,287.567,133.651,3,sea
04-59-16,3,0.016,0.614,-0.047,-0.787,1.884,284.183,5.348,3,sea
04-59-17,3,0.022,0.607,-0.076,-0.790,3.310,285.172,8.424,3,sea
04-59-18,3,0.047,0.676,-0.076,-0.731,28.666,274.720,10.087,3,sea
04-59-19,3,0.067,0.747,-0.079,-0.656,1.722,262.748,11.780,3,sea
04-59-20,3,0.042,0.762,-0.069,-0.642,2.906,260.468,8.808,3,sea
04-59-21,3,0.045,0.797,-0.061,-0.598,57.835,253.919,8.307,3,sea
04-59-22,3,0.057,0.806,0.010,-0.589,355.178,252.063,4.596,3,sea
04-59-23,3,0.051,0.800,-0.028,-0.597,225.745,253.466,6.545,3,sea
04-59-24,3,0.025,0.778,-0.053,-0.625,2.926,257.695,5.988,3,sea
04-59-25,3,0.035,0.799,-0.040,-0.599,1.278,253.782,5.984,3,sea
04-59-26,3,0.028,0.806,-0.030,-0.591,0.911,252.520,4.630,3,sea
04-59-27,3,0.022,0.803,-0.032,-0.595,1.452,253.188,4.170,3,sea
04-59-28,3,0.010,0.782,-0.030,-0.623,2.014,257.170,3.070,3,sea
04-59-29,3,0.008,0.772,-0.033,-0.635,2.382,258.925,3.135,3,sea
04-59-30,3,0.010,0.771,-0.037,-0.636,2.519,259.134,3.548,3,sea
04-59-31,3,0.019,0.775,-0.033,-0.631,1.545,258.381,4.085,3,sea
04-59-32,3,0.027,0.788,-0.025,-0.615,0.416,255.940,4.191,3,sea
04-59-33,3,0.031,0.811,-0.027,-0.583,72.456,251.460,4.743,3,sea
