Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
03-34-30,2.186,0,1.000,1.000,3.429,3.074,0.542,0.432,0.545,0.499,-0.004,0.007,-0.042,-0.003,-0.062,0.996,-20.366,1.825,-11.097,0.941,-0.326,-0.070,32.058,8.208,-41.902,-31.954,6.825,-42.513,0.010,-0.052,0.996,-0.008,-0.062,0.996,,2,room
03-34-31,2.668,0,1.000,1.000,3.407,3.125,0.539,0.418,0.540,0.486,0.011,0.008,-0.042,-0.017,-0.031,0.998,-20.352,1.821,-11.142,0.932,-0.353,-0.055,32.110,8.388,-41.434,-31.890,7.139,-42.603,0.018,-0.026,0.998,0.018,-0.042,0.998,,2,room
03-34-32,2.032,0,1.000,1.000,3.536,3.167,0.592,0.415,0.589,0.483,-0.005,0.008,-0.042,0.159,0.002,0.972,-16.708,1.819,-11.167,0.864,-0.280,-0.314,31.236,8.440,-41.639,-32.674,7.207,-42.912,-0.157,0.005,0.972,-0.157,-0.002,0.970,,2,room
03-34-33,2.485,0,1.000,1.000,3.631,3.223,0.493,0.457,0.490,0.518,0.010,0.008,-0.043,-0.149,-0.131,0.976,-16.262,1.804,-11.295,0.802,-0.566,0.007,32.895,8.047,-42.953,-30.954,6.630,-42.850,0.156,-0.134,0.973,0.149,-0.139,0.974,,2,room
03-34-34,2.374,0,1.000,1.000,3.287,3.034,0.500,0.476,0.497,0.539,0.001,0.007,-0.043,-0.115,-0.225,0.963,-15.894,1.792,-10.877,0.515,-0.716,0.459,32.866,7.868,-43.116,-31.052,6.287,-42.761,0.104,-0.226,0.964,0.114,-0.225,0.964,,2,room
03-34-35,2.035,0,1.000,1.000,3.406,3.059,0.577,0.428,0.567,0.497,0.003,0.008,-0.042,0.160,-0.068,0.975,-15.210,1.820,-10.111,0.490,-0.266,-0.624,31.643,8.346,-41.849,-32.143,6.929,-42.593,-0.155,-0.063,0.975,-0.150,-0.070,0.975,,2,room
03-34-36,1.642,0,0.995,0.998,3.628,3.161,0.555,0.397,0.547,0.470,0.003,0.008,-0.041,0.023,0.009,0.984,-15.013,1.844,-9.907,0.838,-0.073,-0.528,31.813,8.688,-40.781,-31.970,7.417,-42.432,-0.028,0.008,0.984,-0.020,-0.001,0.985,,2,room
03-34-37,1.876,0,0.971,0.988,3.683,3.374,0.539,0.409,0.532,0.479,-0.012,0.008,-0.041,-0.008,-0.053,0.989,-14.991,1.821,-9.887,0.803,-0.278,-0.473,32.138,8.384,-40.356,-31.662,7.167,-41.895,0.006,-0.034,0.990,0.008,-0.053,0.990,,2,room
03-34-38,1.755,0,0.936,0.944,3.628,3.312,0.500,0.414,0.491,0.479,-0.007,0.008,-0.042,-0.119,-0.058,0.965,-15.033,1.804,-9.955,0.765,-0.462,-0.047,32.818,8.594,-41.582,-30.912,7.371,-42.622,0.116,-0.052,0.965,0.126,-0.059,0.964,,2,room
03-34-39,3.163,0,0.993,0.979,3.222,2.900,0.558,0.380,0.552,0.456,0.007,0.009,-0.042,0.052,0.027,0.992,-15.076,1.818,-9.857,0.828,-0.262,0.479,31.835,9.104,-41.017,-32.008,7.641,-42.224,-0.053,0.031,0.991,-0.056,0.029,0.992,,2,room
