Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-31-38,1,-0.175,0.645,0.257,0.694,324.829,83.306,8.800,11,walk
07-31-39,1,-0.264,0.633,0.308,0.659,312.402,84.957,6.133,11,walk
07-31-40,1,-0.153,0.610,0.237,0.737,328.945,76.367,10.653,11,walk
07-31-41,1,-0.285,0.629,0.342,0.636,307.514,85.580,7.504,11,walk
07-31-42,1,-0.319,0.603,0.365,0.633,302.401,82.722,8.204,11,walk
07-31-43,1,-0.278,0.599,0.344,0.659,308.244,80.017,10.107,11,walk
07-31-44,1,0.092,0.298,0.037,0.938,128.656,35.976,7.513,11,walk
07-31-45,1,-0.036,0.182,0.064,0.976,251.712,20.827,6.136,11,walk
07-31-46,1,-0.072,0.291,0.083,0.949,313.313,33.485,6.789,11,walk
07-31-47,1,-0.031,0.344,0.076,0.933,263.674,40.164,6.996,11,walk
07-31-48,1,0.262,0.491,-0.047,0.798,84.464,66.859,12.304,11,walk
07-31-49,1,0.524,0.115,-0.053,0.838,63.652,17.680,3.585,11,walk
07-31-50,1,0.560,0.059,-0.037,0.825,68.270,8.797,194.699,11,walk
07-31-51,1,0.561,0.056,-0.010,0.826,68.050,12.621,7.217,11,walk
07-31-52,1,0.227,0.070,0.039,0.948,67.938,10.098,7.303,11,walk
07-31-53,1,-0.062,0.014,0.101,0.991,352.807,134.192,11.837,11,walk
07-31-54,1,-0.127,-0.086,0.106,0.982,346.658,348.340,13.703,11,walk
07-31-55,1,-0.097,-0.109,0.096,0.985,350.249,346.331,12.259,11,walk
07-31-56,1,-0.044,-0.064,0.057,0.993,258.532,338.365,7.071,11,walk
07-31-57,1,-0.011,-0.007,0.048,0.997,192.679,151.376,5.706,11,walk
07-31-58,1,-0.111,-0.043,0.055,0.991,347.519,354.316,6.951,11,walk
07-31-59,1,-0.104,-0.041,0.052,0.992,348.306,354.629,6.576,11,walk
07-32-00,1,-0.084,-0.044,0.070,0.992,350.730,327.527,8.455,11,walk
07-32-01,1,-0.161,-0.038,0.064,0.984,341.909,354.223,8.400,11,walk
07-32-02,1,-0.136,-0.018,0.056,0.988,344.511,210.427,6.780,11,walk
07-32-03,1,-0.233,-0.012,0.094,0.967,333.384,328.918,12.155,11,walk
07-32-04,1,-0.280,-0.011,0.078,0.957,327.713,355.706,10.520,11,walk
07-32-05,1,-0.178,-0.073,0.001,0.979,339.500,351.155,41.551,11,walk
07-32-06,1,-0.347,0.007,0.065,0.935,319.413,357.560,8.905,11,walk
07-32-07,1,-0.401,0.003,0.062,0.914,312.801,356.205,9.445,11,walk
