Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-30-02,1,0.030,0.987,0.152,-0.048,342.420,185.191,2.667,11,walk
07-30-03,1,0.027,0.976,0.094,-0.172,348.809,199.803,98.487,11,walk
07-30-04,1,-0.017,0.953,-0.033,-0.300,59.570,214.950,234.659,11,walk
07-30-05,1,0.003,0.966,-0.087,-0.240,9.687,208.174,17.800,11,walk
07-30-06,1,0.033,0.977,0.108,-0.163,291.701,198.902,57.070,11,walk
07-30-07,1,0.006,0.988,0.123,-0.086,345.815,190.061,244.301,11,walk
07-30-08,1,0.042,0.985,0.153,-0.035,342.296,183.346,45.970,11,walk
07-30-09,1,0.080,0.951,0.296,0.034,326.132,172.258,11.940,11,walk
07-30-10,1,0.094,0.972,0.206,0.021,336.559,174.909,12.203,11,walk
07-30-11,1,0.093,0.991,0.086,0.032,350.619,175.394,11.059,11,walk
07-30-12,1,0.111,0.989,0.071,0.062,352.711,171.918,13.368,11,walk
07-30-13,1,0.089,0.994,0.047,0.017,354.797,177.618,10.371,11,walk
07-30-14,1,0.114,0.992,0.032,0.015,356.626,177.877,13.225,11,walk
07-30-15,1,0.140,0.985,0.041,0.092,356.845,168.838,16.448,11,walk
07-30-16,1,0.126,0.987,0.046,0.089,356.053,169.178,14.874,11,walk
07-30-17,1,0.099,0.994,0.014,0.032,253.754,176.245,11.371,11,walk
07-30-18,1,0.095,0.974,0.190,0.041,338.672,172.858,12.528,11,walk
07-30-19,1,0.107,0.966,0.226,0.055,334.792,170.113,14.898,11,walk
07-30-20,1,0.109,0.970,0.214,0.045,336.114,171.550,14.583,11,walk
07-30-21,1,0.131,0.976,0.165,0.043,341.914,172.312,16.533,11,walk
07-30-22,1,0.133,0.966,0.213,0.017,335.922,174.307,16.953,11,walk
07-30-23,1,0.124,0.930,0.345,0.032,320.708,169.249,19.039,11,walk
07-30-24,1,0.131,0.927,0.347,0.043,320.780,167.302,20.644,11,walk
07-30-25,1,0.024,0.874,0.161,0.412,343.468,128.039,10.451,11,walk
07-30-26,1,-0.074,0.367,0.093,0.889,347.192,69.912,6.215,11,walk
07-30-27,1,-0.069,-0.458,-0.007,0.855,352.337,303.585,3.083,11,walk
07-30-28,1,0.035,0.156,0.096,-0.007,338.564,242.325,207.098,11,walk
07-30-29,1,0.064,0.307,0.140,0.012,271.048,234.770,3.300,11,walk
07-30-30,1,0.026,-0.603,0.069,0.792,22.205,285.718,4.573,11,walk
07-30-31,1,0.117,-0.471,0.126,0.865,18.696,303.897,6.513,11,walk
