Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-13-59,0.887,0,0.982,0.973,2.896,2.512,0.630,0.496,0.624,0.478,-0.002,0.006,-0.039,0.346,-0.048,0.936,-48.111,3.902,48.413,-0.011,-0.035,0.998,31.775,5.535,-38.552,-33.750,6.084,-39.460,-0.384,-0.040,0.922,-0.321,-0.053,0.945,,9,walk
12-14-00,1.020,0,1.000,1.000,3.130,2.702,0.629,0.485,0.624,0.466,-0.001,0.006,-0.039,0.348,-0.007,0.938,-48.110,3.909,48.411,-0.008,0.064,0.998,31.771,5.686,-38.452,-33.763,6.274,-39.496,-0.376,-0.005,0.927,-0.320,-0.010,0.947,,9,walk
12-14-01,0.980,0,0.879,0.858,2.923,2.543,0.485,0.398,0.466,0.382,0.004,0.005,-0.036,0.241,-0.070,0.944,-44.656,3.629,44.941,-0.095,-0.012,0.952,32.165,5.249,-38.253,-32.985,5.996,-39.420,-0.248,-0.075,0.869,-0.185,-0.089,0.876,,9,walk
12-14-02,0.919,0,0.857,0.821,2.711,2.362,0.571,0.548,0.532,0.531,0.008,0.005,-0.039,0.110,-0.200,0.957,-48.078,3.895,48.368,-0.246,-0.293,0.886,32.598,4.459,-38.083,-32.267,5.219,-39.537,-0.153,-0.194,0.955,-0.053,-0.199,0.924,,9,walk
12-14-03,1.316,0,0.888,0.901,2.777,2.514,0.595,0.526,0.579,0.516,0.017,0.005,-0.038,0.234,-0.141,0.959,-48.069,3.899,48.402,-0.049,-0.213,0.973,32.248,4.849,-38.015,-33.041,5.468,-39.700,-0.240,-0.139,0.957,-0.188,-0.147,0.968,,9,walk
12-14-04,0.987,0,0.979,0.860,2.922,2.546,0.617,0.506,0.612,0.494,-0.001,0.006,-0.039,0.295,-0.077,0.952,-48.101,3.892,48.425,-0.014,-0.166,0.986,31.921,5.210,-38.040,-33.614,5.933,-40.123,-0.324,-0.067,0.944,-0.267,-0.087,0.960,,9,walk
12-14-05,0.942,0,0.928,0.885,3.153,2.713,0.609,0.503,0.604,0.491,0.001,0.006,-0.039,0.271,-0.070,0.960,-48.084,3.892,48.419,-0.017,-0.175,0.984,32.033,5.199,-37.916,-33.480,5.996,-40.026,-0.299,-0.056,0.952,-0.244,-0.082,0.966,,9,walk
12-14-06,1.147,0,0.992,0.939,3.252,2.614,0.645,0.507,0.643,0.495,-0.003,0.006,-0.039,0.376,-0.073,0.924,-48.114,3.887,48.416,-0.021,-0.179,0.984,31.398,5.218,-38.142,-34.092,5.942,-40.152,-0.400,-0.065,0.914,-0.353,-0.082,0.932,,9,walk
12-14-07,0.740,0,0.999,0.973,3.178,2.611,0.635,0.509,0.633,0.498,-0.001,0.006,-0.039,0.357,-0.082,0.930,-48.105,3.892,48.421,-0.007,-0.154,0.988,31.652,5.143,-37.988,-33.961,5.880,-40.107,-0.392,-0.072,0.917,-0.320,-0.092,0.943,,9,walk
12-14-08,0.772,0,0.927,0.878,3.183,2.684,0.610,0.518,0.594,0.507,0.007,0.005,-0.039,0.275,-0.121,0.941,-48.096,3.893,48.418,-0.099,-0.200,0.954,31.991,4.979,-37.794,-33.305,5.653,-39.688,-0.295,-0.116,0.934,-0.218,-0.129,0.953,,9,walk
12-14-09,0.965,0,0.910,0.860,2.436,1.930,0.546,0.455,0.535,0.452,0.007,0.004,-0.032,0.215,-0.089,0.958,-40.972,3.320,41.241,-0.078,-0.114,0.969,32.090,5.033,-37.703,-33.176,5.516,-38.912,-0.247,-0.086,0.839,-0.192,-0.083,0.815,,9,walk
12-14-10,0.753,0,1.000,1.000,3.067,2.526,0.629,0.502,0.624,0.489,-0.001,0.005,-0.038,0.338,-0.063,0.939,-48.107,3.902,48.404,-0.010,-0.002,1.000,31.734,5.214,-37.744,-33.829,5.751,-39.061,-0.375,-0.056,0.925,-0.301,-0.070,0.951,,9,walk
12-14-11,0.786,0,0.973,0.953,3.264,2.478,0.621,0.494,0.614,0.480,0.001,0.006,-0.038,0.314,-0.033,0.946,-48.100,3.903,48.401,-0.012,0.049,0.996,31.820,5.334,-37.637,-33.649,5.947,-39.112,-0.341,-0.031,0.935,-0.271,-0.031,0.890,,9,walk
12-14-12,0.688,0,0.751,0.666,2.456,2.211,0.397,0.393,0.358,0.381,0.006,0.004,-0.034,0.065,-0.258,0.944,-42.939,3.479,43.203,-0.283,-0.290,0.878,32.743,4.200,-37.431,-32.002,4.887,-39.069,-0.115,-0.257,0.833,-0.028,-0.242,0.840,,9,walk
12-14-13,1.079,0,0.956,0.902,2.896,2.522,0.617,0.517,0.613,0.503,-0.002,0.005,-0.038,0.309,-0.128,0.942,-48.096,3.894,48.421,-0.018,-0.164,0.986,31.949,4.934,-37.445,-33.608,5.607,-39.124,-0.337,-0.126,0.933,-0.282,-0.128,0.951,,9,walk
12-14-14,0.808,0,0.990,0.905,3.153,2.703,0.626,0.512,0.621,0.501,-0.001,0.005,-0.038,0.332,-0.114,0.936,-48.099,3.893,48.444,-0.003,-0.173,0.985,31.798,5.031,-37.458,-33.757,5.654,-39.204,-0.367,-0.109,0.924,-0.297,-0.119,0.947,,9,walk
