Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-39-48,1,-0.488,0.015,0.015,-0.829,57.467,315.021,315.069,14,roller
04-39-49,1,0.415,0.039,0.003,-0.855,302.909,322.141,182.331,14,roller
04-39-50,1,0.900,0.028,-0.033,-0.431,309.093,187.803,172.636,14,roller
04-39-51,1,0.916,-0.091,-0.254,-0.060,231.066,211.505,191.337,14,roller
04-39-52,1,0.573,-0.388,-0.398,0.559,18.070,270.248,268.969,14,roller
04-39-53,1,0.023,-0.512,0.035,0.829,178.812,295.064,165.411,14,roller
04-39-54,1,-0.304,-0.466,0.561,0.566,9.872,290.812,81.933,14,roller
04-39-55,1,-0.542,-0.008,0.795,-0.095,91.755,293.899,188.980,14,roller
04-39-56,1,-0.369,0.212,0.350,-0.807,24.931,314.637,301.094,14,roller
04-39-57,1,0.064,-0.029,0.169,-0.969,200.538,81.513,338.836,14,roller
04-39-58,1,0.545,-0.035,0.242,-0.788,303.602,44.776,297.580,14,roller
04-39-59,1,0.466,-0.502,0.426,-0.513,201.144,94.472,277.740,14,roller
04-40-00,1,-0.014,-0.768,0.627,-0.031,73.430,170.037,151.238,14,roller
04-40-01,1,0.003,-0.956,0.232,0.010,60.803,182.797,249.157,14,roller
04-40-02,1,0.013,-0.957,-0.276,-0.017,327.825,178.060,295.660,14,roller
04-40-03,1,-0.113,-0.880,-0.311,-0.314,331.306,134.361,26.076,14,roller
04-40-04,1,-0.042,-0.921,-0.033,-0.358,200.131,136.494,133.514,14,roller
04-40-05,1,0.150,-0.921,0.303,0.115,37.145,189.741,345.842,14,roller
04-40-06,1,0.158,-0.919,0.118,0.324,18.827,216.341,346.116,14,roller
04-40-07,1,0.168,-0.698,-0.185,0.646,221.343,266.307,330.400,14,roller
04-40-08,1,0.054,-0.168,-0.272,0.922,131.527,251.893,326.969,14,roller
04-40-09,1,-0.199,0.371,-0.287,0.838,352.082,50.429,317.926,14,roller
04-40-10,1,-0.198,0.643,-0.023,0.737,344.832,84.532,342.590,14,roller
04-40-11,1,-0.164,0.538,0.039,0.825,341.750,67.400,353.194,14,roller
04-40-12,1,-0.237,0.565,-0.028,0.789,340.036,74.727,340.551,14,roller
04-40-13,1,-0.315,0.679,-0.120,0.634,292.189,98.159,323.614,14,roller
04-40-14,1,-0.279,0.905,-0.291,0.086,28.333,158.967,320.772,14,roller
04-40-15,1,-0.137,0.956,-0.175,-0.164,22.306,196.401,346.421,14,roller
04-40-16,1,-0.077,0.954,0.097,-0.265,284.221,211.795,348.398,14,roller
04-40-17,1,-0.020,0.912,0.069,-0.392,263.737,226.661,355.306,14,roller
