Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-10-57,2,-0.071,-0.328,-0.066,0.940,349.872,321.956,355.480,4,sea
04-10-58,2,-0.085,-0.324,-0.047,0.941,349.010,322.166,310.036,4,sea
04-10-59,2,-0.091,-0.358,-0.013,0.929,349.790,317.639,2.370,4,sea
04-11-00,2,-0.068,-0.616,0.016,0.779,355.072,283.112,6.208,4,sea
04-11-01,2,-0.066,-0.802,0.012,0.593,356.619,252.811,6.976,4,sea
04-11-02,2,-0.075,-0.711,-0.022,0.695,352.333,268.461,4.264,4,sea
04-11-03,2,-0.054,-0.599,-0.069,0.796,350.265,286.235,345.348,4,sea
04-11-04,2,-0.044,-0.542,-0.084,0.833,350.524,294.380,354.620,4,sea
04-11-05,2,-0.054,-0.488,-0.080,0.867,350.126,301.618,355.066,4,sea
04-11-06,2,-0.072,-0.543,-0.067,0.834,348.965,294.069,358.059,4,sea
04-11-07,2,-0.072,-0.551,-0.048,0.827,350.326,292.692,203.876,4,sea
04-11-08,2,-0.062,-0.708,0.022,0.703,356.803,269.464,6.844,4,sea
04-11-09,2,-0.066,-0.686,0.001,0.724,354.590,272.849,5.294,4,sea
04-11-10,2,-0.042,-0.568,-0.054,0.819,352.678,290.668,261.679,4,sea
04-11-11,2,0.010,-0.360,-0.105,0.921,356.895,317.584,348.434,4,sea
04-11-12,2,-0.011,-0.024,-0.119,0.989,358.370,194.877,346.232,4,sea
04-11-13,2,-0.054,0.204,-0.095,0.971,356.125,24.140,348.022,4,sea
04-11-14,2,-0.062,0.338,-0.048,0.936,355.404,40.013,308.814,4,sea
04-11-15,2,-0.011,0.138,0.048,0.988,358.055,15.870,5.228,4,sea
04-11-16,2,-0.014,0.054,0.035,0.997,358.220,6.111,3.883,4,sea
04-11-17,2,-0.023,0.192,0.014,0.981,357.159,22.089,158.540,4,sea
04-11-18,2,0.038,0.025,0.063,0.995,73.825,119.227,7.134,4,sea
04-11-19,2,0.089,-0.126,0.079,0.985,11.289,346.199,7.740,4,sea
04-11-20,2,0.049,0.073,0.025,0.993,5.476,68.580,3.248,4,sea
04-11-21,2,0.035,0.217,-0.004,0.975,4.002,25.151,93.339,4,sea
04-11-22,2,0.035,0.230,0.013,0.973,3.527,26.653,2.341,4,sea
04-11-23,2,0.034,0.129,0.055,0.986,3.324,38.275,6.795,4,sea
04-11-24,2,0.008,-0.197,0.095,0.969,2.948,337.260,10.719,4,sea
04-11-25,2,-0.048,-0.462,0.092,0.879,108.090,304.519,11.968,4,sea
04-11-26,2,-0.071,-0.593,0.066,0.798,357.976,286.531,10.973,4,sea
