Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-49-20,0,-0.010,-0.996,-0.066,0.058,352.414,186.548,58.313,9,beach
11-49-21,0,0.074,-0.943,0.022,0.240,155.168,208.240,353.838,9,beach
11-49-22,0,0.127,-0.786,0.072,0.596,15.388,253.417,353.259,9,beach
11-49-23,0,0.147,-0.789,0.092,0.588,18.599,252.086,352.362,9,beach
11-49-24,0,0.137,-0.885,0.109,0.388,17.902,226.204,351.709,9,beach
11-49-25,0,0.022,-0.999,-0.014,0.027,248.878,183.113,341.812,9,beach
11-49-26,0,0.021,-0.998,-0.009,-0.022,148.972,177.420,297.603,9,beach
11-49-27,0,0.089,-0.925,0.097,0.320,13.918,217.563,354.315,9,beach
11-49-28,0,0.120,-0.867,0.110,0.468,17.661,235.731,353.584,9,beach
11-49-29,0,0.120,-0.930,0.115,0.312,16.990,215.835,351.370,9,beach
11-49-30,0,0.009,-0.997,-0.004,0.070,194.628,188.053,283.945,9,beach
11-49-31,0,0.009,-0.999,-0.020,-0.025,259.534,177.098,228.144,9,beach
11-49-32,0,0.040,-0.976,-0.004,0.156,156.758,198.212,355.355,9,beach
11-49-33,0,0.030,-0.766,-0.011,0.631,44.290,258.923,356.614,9,beach
11-49-34,0,0.073,-0.412,0.013,0.890,8.026,310.254,288.973,9,beach
11-49-35,0,0.081,-0.019,0.044,0.991,9.336,122.679,4.724,9,beach
11-49-36,0,0.133,-0.539,0.080,0.824,17.944,293.445,312.232,9,beach
11-49-37,0,0.188,-0.480,0.145,0.843,27.220,301.708,4.215,9,beach
11-49-38,0,0.257,-0.491,0.165,0.815,35.582,298.225,91.183,9,beach
11-49-39,0,0.236,-0.535,0.165,0.794,33.523,292.173,115.800,9,beach
11-49-40,0,0.209,-0.696,0.163,0.663,30.298,265.998,295.194,9,beach
11-49-41,0,0.140,-0.868,0.133,0.444,21.008,232.806,352.401,9,beach
11-49-42,0,0.042,-0.988,0.030,0.089,148.126,190.037,356.170,9,beach
11-49-43,0,0.005,-0.998,-0.050,-0.001,354.221,179.851,254.449,9,beach
11-49-44,0,0.025,-0.998,-0.042,-0.019,310.148,177.998,357.211,9,beach
11-49-45,0,-0.044,-0.959,0.078,-0.165,10.322,160.537,62.804,9,beach
11-49-46,0,-0.156,-0.605,0.135,-0.756,23.629,76.850,286.368,9,beach
11-49-47,0,-0.214,-0.523,0.135,-0.814,29.334,65.521,173.042,9,beach
11-49-48,0,-0.150,-0.615,0.099,-0.759,20.840,78.252,73.452,9,beach
11-49-49,0,0.044,-0.974,0.024,-0.116,74.710,166.178,354.251,9,beach
