Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-07-55,0,0.043,0.147,-0.009,0.988,5.011,16.966,269.719,14,sea
04-07-56,0,0.074,0.147,-0.006,0.986,8.509,17.010,147.258,14,sea
04-07-57,0,0.126,0.137,-0.014,0.982,14.555,15.903,97.336,14,sea
04-07-58,0,0.098,0.152,-0.007,0.984,11.213,17.618,0.956,14,sea
04-07-59,0,0.096,0.154,-0.006,0.983,10.944,17.951,1.081,14,sea
04-08-00,0,0.104,0.156,-0.006,0.982,11.917,18.233,1.208,14,sea
04-08-01,0,0.106,0.156,-0.006,0.982,12.174,18.222,1.285,14,sea
04-08-02,0,0.109,0.156,-0.006,0.982,12.426,18.178,1.308,14,sea
04-08-03,0,0.098,0.167,-0.003,0.981,11.121,19.441,1.546,14,sea
04-08-04,0,0.068,0.187,-0.002,0.980,7.667,21.702,1.185,14,sea
04-08-05,0,0.048,0.170,0.018,0.984,5.074,19.769,2.945,14,sea
04-08-06,0,0.058,0.163,0.024,0.984,6.152,19.048,3.797,14,sea
04-08-07,0,0.064,0.103,0.033,0.992,6.901,12.129,4.526,14,sea
04-08-08,0,0.072,0.175,0.011,0.982,7.954,20.367,2.744,14,sea
04-08-09,0,0.032,0.190,0.017,0.980,144.664,22.003,2.611,14,sea
04-08-10,0,-0.006,0.222,0.009,0.975,359.058,25.682,0.810,14,sea
04-08-11,0,0.007,0.200,0.018,0.979,38.958,23.128,2.233,14,sea
04-08-12,0,0.015,0.157,0.028,0.986,1.232,18.181,3.407,14,sea
04-08-13,0,0.022,0.033,0.042,0.998,2.299,57.186,4.869,14,sea
04-08-14,0,0.022,-0.088,0.050,0.994,2.975,350.058,5.551,14,sea
04-08-15,0,0.018,-0.217,0.057,0.974,3.417,335.002,5.964,14,sea
04-08-16,0,0.020,-0.258,0.044,0.965,3.486,330.158,4.336,14,sea
04-08-17,0,0.016,-0.316,0.058,0.947,3.868,323.278,5.673,14,sea
04-08-18,0,0.004,-0.373,0.062,0.925,3.100,316.268,6.446,14,sea
04-08-19,0,0.012,-0.377,0.032,0.925,2.636,315.730,2.925,14,sea
04-08-20,0,0.021,-0.303,0.018,0.952,2.919,324.665,41.233,14,sea
04-08-21,0,0.024,-0.255,0.023,0.966,3.406,330.438,16.245,14,sea
04-08-22,0,0.032,-0.215,0.021,0.975,4.231,335.170,153.804,14,sea
04-08-23,0,0.014,-0.441,0.063,0.892,4.602,307.606,5.795,14,sea
04-08-24,0,-0.006,-0.623,0.074,0.777,4.741,282.833,7.077,14,sea
