Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-10-03,0,0.003,-0.352,0.008,-0.935,197.431,41.250,277.664,14,sea
04-10-04,0,0.002,-0.471,0.025,-0.881,1.169,56.265,357.405,14,sea
04-10-05,0,-0.002,-0.482,0.019,-0.875,1.276,57.668,346.598,14,sea
04-10-06,0,-0.017,-0.432,-0.003,-0.901,1.619,51.261,1.112,14,sea
04-10-07,0,-0.024,-0.454,0.000,-0.890,2.514,54.106,1.233,14,sea
04-10-08,0,-0.028,-0.456,-0.006,-0.889,2.512,54.325,2.100,14,sea
04-10-09,0,-0.022,-0.517,0.007,-0.855,2.550,62.362,113.115,14,sea
04-10-10,0,0.005,-0.694,0.051,-0.712,3.820,88.392,355.386,14,sea
04-10-11,0,0.004,-0.827,0.037,-0.558,3.271,111.892,357.246,14,sea
04-10-12,0,0.008,-0.912,0.027,-0.408,2.419,131.759,357.880,14,sea
04-10-13,0,0.008,-0.949,0.016,-0.313,1.470,143.448,358.554,14,sea
04-10-14,0,-0.002,-0.956,0.010,-0.293,1.210,145.901,239.875,14,sea
04-10-15,0,-0.033,-0.931,0.000,-0.362,1.440,137.509,3.544,14,sea
04-10-16,0,-0.026,-0.936,0.009,-0.351,2.025,138.972,2.430,14,sea
04-10-17,0,-0.030,-0.936,0.011,-0.351,2.401,138.925,2.830,14,sea
04-10-18,0,0.014,-0.977,0.028,-0.193,2.997,157.615,258.535,14,sea
04-10-19,0,0.021,-0.996,0.029,0.039,3.487,184.388,357.718,14,sea
04-10-20,0,0.028,-0.966,0.022,0.252,3.244,209.187,357.471,14,sea
04-10-21,0,0.034,-0.887,-0.016,0.456,80.186,234.449,355.666,14,sea
04-10-22,0,0.029,-0.804,-0.004,0.592,1.613,252.668,357.063,14,sea
04-10-23,0,0.013,-0.730,0.010,0.683,1.905,266.196,199.688,14,sea
04-10-24,0,0.031,-0.598,0.005,0.799,3.181,286.330,319.744,14,sea
04-10-25,0,0.010,-0.439,-0.026,0.896,198.483,307.836,356.726,14,sea
04-10-26,0,-0.011,-0.378,-0.040,0.923,357.029,315.588,356.250,14,sea
04-10-27,0,-0.007,-0.283,-0.025,0.959,358.473,327.116,357.505,14,sea
04-10-28,0,-0.005,-0.272,-0.006,0.962,359.231,328.465,254.965,14,sea
04-10-29,0,-0.010,-0.296,0.013,0.955,359.303,325.516,1.734,14,sea
04-10-30,0,-0.005,-0.280,0.014,0.960,275.849,327.467,1.668,14,sea
04-10-31,0,-0.001,-0.258,0.011,0.966,0.181,330.135,82.496,14,sea
04-10-32,0,-0.005,-0.267,0.014,0.963,173.710,329.014,1.684,14,sea
