Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-08-27,0,0.009,-0.690,0.046,0.722,4.403,272.710,3.132,14,sea
04-08-28,0,0.021,-0.687,0.041,0.725,5.002,273.102,1.738,14,sea
04-08-29,0,-0.004,-0.766,0.069,0.634,5.924,259.459,5.409,14,sea
04-08-30,0,-0.032,-0.882,0.076,0.463,5.933,235.746,7.348,14,sea
04-08-31,0,-0.036,-0.930,0.053,0.360,18.580,222.607,6.047,14,sea
04-08-32,0,-0.022,-0.942,0.015,0.333,15.173,218.980,2.948,14,sea
04-08-33,0,-0.034,-0.971,0.022,0.228,1.593,206.545,4.332,14,sea
04-08-34,0,-0.058,-0.997,0.020,-0.002,2.263,179.898,6.618,14,sea
04-08-35,0,-0.061,-0.980,0.016,-0.180,3.096,159.422,6.576,14,sea
04-08-36,0,-0.049,-0.963,0.028,-0.263,4.523,149.585,4.569,14,sea
04-08-37,0,-0.050,-0.952,0.024,-0.300,4.384,145.172,4.621,14,sea
04-08-38,0,0.001,-0.955,-0.025,-0.297,357.250,145.478,144.704,14,sea
04-08-39,0,0.012,-0.954,-0.025,-0.299,356.888,145.186,318.020,14,sea
04-08-40,0,0.033,-0.975,-0.006,-0.219,358.496,154.710,356.471,14,sea
04-08-41,0,0.024,-0.983,-0.008,-0.179,358.665,159.354,357.449,14,sea
04-08-42,0,0.025,-0.992,-0.005,-0.123,359.091,165.918,357.246,14,sea
04-08-43,0,0.006,-0.990,-0.002,-0.138,318.221,164.095,248.521,14,sea
04-08-44,0,-0.061,-0.879,-0.022,-0.455,1.119,125.353,7.359,14,sea
04-08-45,0,-0.054,-0.695,-0.025,-0.712,2.478,88.760,6.408,14,sea
04-08-46,0,-0.046,-0.502,-0.031,-0.861,2.703,60.666,5.721,14,sea
04-08-47,0,-0.025,-0.449,-0.014,-0.893,1.809,53.460,2.724,14,sea
04-08-48,0,-0.022,-0.389,-0.019,-0.920,1.422,45.897,3.011,14,sea
04-08-49,0,-0.014,-0.338,-0.015,-0.941,0.945,39.515,39.399,14,sea
04-08-50,0,-0.008,-0.497,0.004,-0.864,1.059,59.858,172.867,14,sea
04-08-51,0,-0.002,-0.698,0.026,-0.713,2.288,88.815,358.095,14,sea
04-08-52,0,-0.000,-0.795,0.026,-0.604,2.374,105.585,358.208,14,sea
04-08-53,0,-0.000,-0.865,0.024,-0.501,2.400,119.844,318.612,14,sea
04-08-54,0,-0.001,-0.899,0.014,-0.438,1.446,128.010,226.067,14,sea
04-08-55,0,-0.000,-0.907,0.017,-0.420,1.773,130.335,331.500,14,sea
04-08-56,0,-0.004,-0.896,0.014,-0.443,1.632,127.403,331.957,14,sea
