Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-08-16,1,0.030,-0.989,0.125,0.037,14.585,183.868,357.140,8,beach
04-08-17,1,0.065,-0.935,0.334,0.013,39.008,178.252,351.107,8,beach
04-08-18,1,0.050,-0.904,0.147,-0.393,13.154,131.525,347.731,8,beach
04-08-19,1,-0.041,-0.884,0.169,-0.430,19.588,127.320,355.543,8,beach
04-08-20,1,-0.083,-0.853,0.285,-0.428,33.933,124.508,352.922,8,beach
04-08-21,1,0.001,-0.865,0.344,0.015,40.328,182.227,188.112,8,beach
04-08-22,1,0.190,-0.651,0.125,0.719,25.830,275.254,241.588,8,beach
04-08-23,1,0.118,-0.725,0.008,0.678,9.920,265.329,350.652,8,beach
04-08-24,1,0.207,-0.693,0.091,0.680,24.137,266.812,350.026,8,beach
04-08-25,1,0.193,-0.802,0.139,0.439,24.916,234.500,347.695,8,beach
04-08-26,1,-0.014,-0.839,0.219,-0.444,23.726,121.729,348.386,8,beach
04-08-27,1,-0.053,-0.749,0.168,-0.637,18.597,97.829,351.708,8,beach
04-08-28,1,0.007,-0.806,0.111,-0.580,9.807,107.828,351.833,8,beach
04-08-29,1,0.015,-0.769,0.049,-0.636,104.019,100.534,355.117,8,beach
04-08-30,1,0.027,-0.784,-0.022,-0.619,356.061,103.443,359.138,8,beach
04-08-31,1,0.036,-0.789,-0.011,-0.614,356.413,104.291,357.510,8,beach
04-08-32,1,0.038,-0.780,0.006,-0.624,342.840,102.793,356.125,8,beach
04-08-33,1,0.006,-0.780,0.086,-0.619,7.332,102.670,353.300,8,beach
04-08-34,1,0.007,-0.870,0.093,-0.432,8.951,126.741,353.661,8,beach
04-08-35,1,0.069,-0.980,0.011,0.163,51.754,198.670,352.348,8,beach
04-08-36,1,0.020,-0.979,-0.075,0.187,352.002,201.859,356.050,8,beach
04-08-37,1,0.054,-0.964,-0.061,0.239,272.901,208.123,352.541,8,beach
04-08-38,1,0.058,-0.857,-0.046,0.508,193.901,241.392,351.508,8,beach
04-08-39,1,0.033,-0.839,-0.058,0.539,356.465,245.655,353.239,8,beach
04-08-40,1,0.042,-0.846,-0.062,0.528,356.579,244.120,352.132,8,beach
04-08-41,1,0.064,-0.757,-0.048,0.644,180.616,260.677,351.013,8,beach
04-08-42,1,0.105,-0.687,-0.028,0.718,6.455,271.914,349.255,8,beach
04-08-43,1,0.106,-0.717,-0.004,0.689,8.026,267.104,350.871,8,beach
04-08-44,1,0.111,-0.717,0.000,0.688,8.816,266.966,350.730,8,beach
04-08-45,1,0.067,-0.679,-0.013,0.730,4.611,273.789,353.552,8,beach
