Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-13-36,1,0.093,-0.165,0.158,0.213,150.322,209.575,346.481,8,beach
04-13-37,1,0.042,0.841,-0.143,0.393,95.066,127.947,352.268,8,beach
04-13-38,1,0.060,0.332,-0.073,0.935,9.460,38.684,354.433,8,beach
04-13-39,1,0.037,0.188,-0.051,0.975,5.227,21.630,355.079,8,beach
04-13-40,1,0.060,0.153,-0.076,0.973,8.362,17.500,353.132,8,beach
04-13-41,1,0.024,0.781,-0.130,0.560,14.730,107.618,352.176,8,beach
04-13-42,1,-0.046,0.649,-0.025,0.030,96.564,182.229,352.218,8,beach
04-13-43,1,0.066,-0.806,-0.003,0.126,0.929,197.113,350.929,8,beach
04-13-44,1,-0.077,0.989,-0.063,-0.097,39.300,190.646,351.828,8,beach
04-13-45,1,-0.056,0.721,-0.013,-0.075,2.707,192.629,351.450,8,beach
04-13-46,1,-0.089,0.989,-0.026,-0.109,4.070,192.212,350.082,8,beach
04-13-47,1,-0.075,0.990,0.015,-0.090,186.921,190.302,351.111,8,beach
04-13-48,1,-0.075,0.983,0.136,-0.101,345.438,193.097,349.642,8,beach
04-13-49,1,-0.082,0.982,0.153,-0.071,343.152,189.874,348.967,8,beach
04-13-50,1,-0.093,0.971,0.193,-0.109,339.323,195.403,346.184,8,beach
04-13-51,1,-0.079,0.957,0.253,-0.094,331.834,194.690,346.765,8,beach
04-13-52,1,-0.083,0.941,0.320,-0.073,323.838,193.721,345.399,8,beach
04-13-53,1,-0.107,0.957,0.261,-0.065,330.975,191.965,344.066,8,beach
04-13-54,1,-0.113,0.925,0.352,-0.090,320.943,198.453,339.458,8,beach
04-13-55,1,-0.102,0.937,0.172,0.080,279.553,173.651,345.304,8,beach
04-13-56,1,-0.035,0.702,-0.066,0.706,65.227,89.594,351.666,8,beach
04-13-57,1,-0.011,0.702,-0.061,0.707,4.020,89.394,354.137,8,beach
04-13-58,1,-0.003,0.705,-0.070,0.706,5.412,89.652,354.017,8,beach
04-13-59,1,-0.003,0.699,-0.072,0.711,5.536,88.734,353.889,8,beach
04-14-00,1,0.004,0.704,-0.088,0.704,7.429,89.546,353.198,8,beach
04-14-01,1,0.082,0.736,-0.205,0.633,24.155,96.670,351.305,8,beach
04-14-02,1,0.040,0.757,-0.148,0.634,15.958,99.058,352.437,8,beach
04-14-03,1,0.012,0.861,-0.156,0.474,16.185,121.354,352.414,8,beach
04-14-04,1,0.064,-0.383,0.061,0.239,17.089,204.573,322.193,8,beach
04-14-05,1,0.122,-0.945,0.208,0.219,26.575,204.012,350.992,8,beach
