Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-16-52,3,-0.006,0.456,0.002,0.890,359.286,54.236,333.247,7,sea
12-16-53,3,-0.005,0.481,-0.000,0.877,359.511,57.517,359.669,7,sea
12-16-54,3,-0.003,0.501,0.003,0.865,346.148,60.187,80.146,7,sea
12-16-55,3,0.007,0.511,0.002,0.859,0.586,61.498,0.604,7,sea
12-16-56,3,0.008,0.529,0.007,0.848,0.330,63.912,1.207,7,sea
12-16-57,3,0.008,0.535,0.008,0.845,13.597,64.740,1.253,7,sea
12-16-58,3,0.006,0.542,0.007,0.841,120.109,65.600,1.018,7,sea
12-16-59,3,0.010,0.553,0.005,0.833,0.692,67.222,1.091,7,sea
12-17-00,3,0.014,0.562,0.005,0.827,0.934,68.396,1.379,7,sea
12-17-01,3,0.019,0.550,0.007,0.834,1.357,66.837,1.907,7,sea
12-17-02,3,0.024,0.499,0.011,0.866,1.710,59.898,2.438,7,sea
12-17-03,3,0.020,0.478,0.008,0.878,1.622,57.137,1.880,7,sea
12-17-04,3,0.019,0.452,0.006,0.892,1.691,53.733,1.568,7,sea
12-17-05,3,0.021,0.428,0.003,0.903,1.991,50.752,1.358,7,sea
12-17-06,3,0.019,0.426,-0.001,0.905,2.020,50.426,0.876,7,sea
12-17-07,3,0.018,0.439,-0.003,0.898,2.029,52.111,0.648,7,sea
12-17-08,3,0.019,0.447,-0.002,0.894,2.052,53.086,0.734,7,sea
12-17-09,3,0.018,0.451,-0.000,0.892,1.808,53.677,0.901,7,sea
12-17-10,3,0.018,0.455,0.000,0.890,1.828,54.149,0.970,7,sea
12-17-11,3,0.018,0.460,0.001,0.888,1.784,54.770,1.039,7,sea
12-17-12,3,0.018,0.465,0.001,0.885,1.758,55.503,1.090,7,sea
12-17-13,3,0.018,0.472,-0.000,0.881,1.830,56.395,0.946,7,sea
12-17-14,3,0.020,0.469,0.002,0.883,1.940,55.993,1.252,7,sea
12-17-15,3,0.024,0.435,0.006,0.900,2.117,51.582,1.846,7,sea
12-17-16,3,0.021,0.428,0.001,0.904,2.129,50.716,1.165,7,sea
12-17-17,3,0.021,0.423,-0.000,0.906,2.185,50.040,0.982,7,sea
12-17-18,3,0.020,0.420,-0.002,0.907,2.207,49.683,0.753,7,sea
12-17-19,3,0.021,0.425,-0.003,0.905,2.267,50.311,0.702,7,sea
12-17-20,3,0.021,0.434,-0.004,0.901,2.347,51.504,0.667,7,sea
12-17-21,3,0.021,0.440,-0.005,0.898,2.471,52.256,0.525,7,sea
