Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-52-50,0,0.203,0.132,-0.017,0.969,23.445,15.750,1.242,7,walk
12-52-51,0,0.158,0.123,-0.003,0.980,18.075,14.604,2.027,7,walk
12-52-52,0,0.187,0.134,-0.012,0.973,21.508,16.035,1.613,7,walk
12-52-53,0,0.207,0.129,0.001,0.970,23.602,15.878,3.503,7,walk
12-52-54,0,0.208,0.133,0.001,0.969,23.738,16.329,3.594,7,walk
12-52-55,0,0.201,0.113,0.006,0.973,22.957,13.996,3.526,7,walk
12-52-56,0,0.185,0.125,-0.008,0.975,21.230,14.955,1.901,7,walk
12-52-57,0,0.187,0.114,0.001,0.976,21.427,13.886,2.798,7,walk
12-52-58,0,0.201,0.051,0.022,0.977,23.001,31.695,4.104,7,walk
12-52-59,0,0.101,-0.010,0.035,0.994,11.579,275.251,4.001,7,walk
12-53-00,0,-0.038,-0.043,0.072,0.995,281.504,354.729,8.572,7,walk
12-53-01,0,-0.074,-0.053,0.064,0.994,351.948,353.373,7.857,7,walk
12-53-02,0,-0.064,-0.060,0.052,0.995,353.039,352.687,6.414,7,walk
12-53-03,0,-0.046,-0.109,0.052,0.990,355.428,347.183,6.433,7,walk
12-53-04,0,0.011,-0.628,0.085,0.755,7.004,280.903,6.229,7,walk
12-53-05,0,0.077,-0.765,0.131,0.620,17.447,258.500,72.171,7,walk
12-53-06,0,0.151,-0.328,0.085,0.894,19.880,319.774,95.650,7,walk
12-53-07,0,0.014,0.013,0.008,0.998,205.580,109.505,72.765,7,walk
12-53-08,0,-0.024,0.048,-0.006,0.998,357.265,5.512,359.192,7,walk
12-53-09,0,-0.023,0.019,0.006,0.999,357.322,2.217,13.074,7,walk
12-53-10,0,-0.021,-0.000,0.010,1.000,357.590,179.919,1.131,7,walk
12-53-11,0,-0.003,-0.082,0.058,0.993,103.259,350.606,6.667,7,walk
12-53-12,0,0.061,-0.121,0.061,0.985,74.625,306.289,6.441,7,walk
12-53-13,0,0.143,-0.059,0.057,0.986,16.835,328.269,5.708,7,walk
12-53-14,0,0.179,-0.067,0.069,0.979,21.089,353.457,6.815,7,walk
12-53-15,0,0.105,-0.040,0.063,0.991,12.299,356.073,6.824,7,walk
12-53-16,0,0.038,-0.014,0.037,0.998,64.471,334.591,4.150,7,walk
12-53-17,0,-0.144,-0.004,0.006,0.989,343.484,230.878,39.364,7,walk
12-53-18,0,-0.142,-0.029,-0.009,0.989,343.624,356.677,309.815,7,walk
12-53-19,0,-0.131,-0.042,0.007,0.990,345.005,354.908,38.740,7,walk
