Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-42-30,0,0.035,0.739,-0.082,0.668,9.699,95.481,356.669,12,walk
12-42-31,0,0.032,0.747,-0.068,0.660,8.341,96.857,357.574,12,walk
12-42-32,0,0.013,0.745,-0.034,0.666,3.934,96.354,358.481,12,walk
12-42-33,0,0.008,0.744,-0.041,0.667,4.165,96.160,357.541,12,walk
12-42-34,0,0.020,0.744,-0.043,0.667,5.186,96.163,358.406,12,walk
12-42-35,0,0.021,0.744,-0.054,0.666,6.172,96.161,357.632,12,walk
12-42-36,0,0.010,0.761,-0.102,0.640,9.721,99.296,353.303,12,walk
12-42-37,0,-0.013,0.784,-0.124,0.609,10.318,103.419,349.935,12,walk
12-42-38,0,0.004,0.767,-0.093,0.634,8.527,100.328,353.555,12,walk
12-42-39,0,0.019,0.739,-0.052,0.672,5.851,95.293,357.598,12,walk
12-42-40,0,0.022,0.748,-0.065,0.660,7.248,97.002,356.880,12,walk
12-42-41,0,0.028,0.747,-0.052,0.663,6.609,96.723,358.377,12,walk
12-42-42,0,0.035,0.740,-0.035,0.671,5.731,95.621,120.301,12,walk
12-42-43,0,0.027,0.732,-0.028,0.680,4.471,94.211,146.787,12,walk
12-42-44,0,0.023,0.743,-0.036,0.668,4.797,96.018,359.175,12,walk
12-42-45,0,0.017,0.739,-0.042,0.672,4.873,95.349,219.796,12,walk
12-42-46,0,0.004,0.744,-0.045,0.666,4.177,96.236,356.886,12,walk
12-42-47,0,-0.009,0.748,-0.024,0.663,79.634,96.800,357.351,12,walk
12-42-48,0,-0.058,0.763,-0.010,0.644,356.600,99.864,354.117,12,walk
12-42-49,0,-0.069,0.763,-0.011,0.642,355.867,100.125,353.118,12,walk
12-42-50,0,-0.021,0.750,-0.008,0.661,279.061,97.256,357.578,12,walk
12-42-51,0,-0.104,0.736,0.051,0.665,347.694,96.428,355.033,12,walk
12-42-52,0,-0.142,0.726,0.078,0.668,342.408,95.678,353.893,12,walk
12-42-53,0,-0.135,0.733,0.074,0.662,343.281,96.723,354.108,12,walk
12-42-54,0,-0.096,0.737,0.072,0.665,346.503,96.228,357.327,12,walk
12-42-55,0,-0.097,0.734,0.054,0.669,347.859,95.749,355.885,12,walk
12-42-56,0,-0.103,0.726,0.066,0.677,346.368,94.392,356.423,12,walk
12-42-57,0,-0.070,0.758,0.022,0.648,352.903,99.247,355.558,12,walk
12-42-58,0,-0.086,0.780,0.006,0.616,214.981,103.964,352.487,12,walk
12-42-59,0,-0.011,0.763,-0.065,0.644,4.842,99.429,354.238,12,walk
