Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-44-38,0,0.096,0.118,-0.036,0.979,51.529,13.652,357.675,12,walk
12-44-39,0,0.230,0.117,-0.059,0.954,27.475,13.270,356.524,12,walk
12-44-40,0,0.099,0.216,-0.034,0.964,12.024,24.902,358.021,12,walk
12-44-41,0,0.059,0.197,-0.024,0.972,7.299,22.760,305.476,12,walk
12-44-42,0,-0.006,0.069,-0.056,0.995,279.745,7.962,353.516,12,walk
12-44-43,0,0.025,0.048,-0.040,0.997,176.384,5.392,355.585,12,walk
12-44-44,0,0.076,0.051,-0.035,0.995,8.912,5.580,356.451,12,walk
12-44-45,0,0.029,0.062,-0.049,0.996,3.640,6.968,354.554,12,walk
12-44-46,0,0.056,0.124,-0.077,0.988,7.444,13.823,352.027,12,walk
12-44-47,0,0.057,0.146,-0.071,0.985,7.653,16.368,352.828,12,walk
12-44-48,0,0.062,0.148,-0.048,0.985,7.928,16.729,328.898,12,walk
12-44-49,0,0.034,0.123,-0.050,0.989,4.583,14.033,354.788,12,walk
12-44-50,0,0.045,0.184,-0.193,0.962,9.058,19.950,338.937,12,walk
12-44-51,0,0.031,0.142,-0.113,0.981,5.531,15.821,347.656,12,walk
12-44-52,0,0.025,0.078,-0.025,0.996,3.029,8.879,357.366,12,walk
12-44-53,0,0.019,0.080,-0.034,0.996,2.523,9.153,356.349,12,walk
12-44-54,0,0.019,0.088,-0.038,0.995,2.494,10.008,355.892,12,walk
12-44-55,0,0.009,0.091,-0.027,0.995,1.335,10.364,357.016,12,walk
12-44-56,0,0.012,0.096,-0.044,0.994,1.819,10.969,355.131,12,walk
12-44-57,0,-0.025,0.108,-0.042,0.993,317.716,12.473,354.925,12,walk
12-44-58,0,-0.047,0.116,-0.057,0.990,355.411,13.702,352.843,12,walk
12-44-59,0,-0.057,0.118,-0.047,0.990,341.305,13.885,353.862,12,walk
12-45-00,0,0.017,0.089,-0.042,0.995,2.415,10.092,355.414,12,walk
12-45-01,0,-0.006,0.117,-0.081,0.990,111.144,13.470,350.654,12,walk
12-45-02,0,-0.034,0.121,-0.088,0.988,357.304,14.155,349.527,12,walk
12-45-03,0,-0.070,0.102,-0.050,0.991,352.629,12.213,353.463,12,walk
12-45-04,0,-0.110,0.100,-0.051,0.987,348.047,12.350,352.787,12,walk
12-45-05,0,-0.127,0.102,-0.046,0.986,346.058,12.633,353.066,12,walk
12-45-06,0,-0.172,0.083,-0.031,0.981,340.592,10.606,354.564,12,walk
12-45-07,0,-0.213,0.090,-0.025,0.973,335.860,11.762,354.514,12,walk
