Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-25-29,2.405,0,0.488,0.839,4.796,5.266,0.614,0.759,0.618,0.778,0.021,-0.007,-0.022,-0.049,-0.081,0.995,0.096,1.926,-11.413,-0.047,-0.149,-0.988,28.533,-7.347,-21.926,-33.544,-6.785,-25.029,0.048,-0.081,0.995,0.060,-0.079,0.995,,14,room
04-25-30,3.535,0,0.408,0.808,4.841,5.276,0.604,0.771,0.611,0.793,0.012,-0.007,-0.023,-0.074,-0.116,0.990,0.091,1.928,-11.407,-0.041,-0.159,-0.986,28.705,-7.466,-21.982,-33.470,-6.825,-25.425,0.069,-0.118,0.990,0.083,-0.116,0.989,,14,room
04-25-31,3.462,0,0.406,0.790,4.806,5.299,0.603,0.775,0.612,0.802,0.013,-0.007,-0.023,-0.071,-0.141,0.987,-0.044,1.936,-11.238,-0.023,-0.160,-0.987,28.752,-7.466,-21.945,-33.459,-6.921,-25.342,0.068,-0.141,0.987,0.079,-0.139,0.987,,14,room
04-25-32,3.388,0,0.499,0.821,4.790,5.303,0.603,0.764,0.609,0.787,0.013,-0.007,-0.023,-0.075,-0.107,0.991,-0.023,1.935,-11.250,-0.015,-0.121,-0.992,28.728,-7.361,-21.886,-33.406,-6.945,-24.843,0.071,-0.106,0.991,0.078,-0.101,0.991,,14,room
04-25-33,1.534,0,0.683,0.927,4.613,5.088,0.612,0.757,0.615,0.776,0.012,-0.007,-0.022,-0.051,-0.071,0.996,0.079,1.940,-11.362,-0.036,0.058,-0.997,28.568,-7.474,-21.419,-33.449,-7.577,-23.081,0.051,-0.079,0.995,0.049,-0.052,0.997,,14,room
04-25-34,3.036,0,0.712,0.927,4.625,5.029,0.603,0.750,0.603,0.769,0.010,-0.007,-0.023,-0.078,-0.059,0.993,0.012,1.949,-11.299,-0.028,0.095,-0.990,28.699,-7.350,-21.596,-33.276,-6.571,-25.338,0.075,-0.055,0.993,0.085,-0.059,0.993,,14,room
04-25-35,4.048,0,0.557,0.861,4.402,4.845,0.612,0.751,0.613,0.770,0.011,-0.007,-0.023,-0.058,-0.050,0.995,0.025,1.953,-11.293,-0.024,0.162,-0.983,28.543,-7.414,-21.608,-33.445,-6.795,-24.910,0.056,-0.053,0.995,0.062,-0.052,0.994,,14,room
04-25-36,3.308,0,0.563,0.897,4.713,5.135,0.608,0.737,0.611,0.756,0.010,-0.007,-0.023,-0.061,-0.031,0.996,0.054,1.951,-11.320,-0.034,0.162,-0.986,28.656,-7.131,-21.540,-33.434,-6.667,-24.736,0.055,-0.030,0.996,0.070,-0.023,0.996,,14,room
04-25-37,3.243,0,0.906,0.986,4.520,4.965,0.613,0.724,0.616,0.739,-0.001,-0.007,-0.023,-0.053,0.014,0.998,0.032,1.958,-11.266,0.005,0.292,-0.955,28.555,-6.979,-21.579,-33.502,-6.277,-25.169,0.044,0.013,0.998,0.060,0.012,0.997,,14,room
04-25-38,1.897,0,0.479,0.887,4.614,4.972,0.591,0.749,0.595,0.762,0.010,-0.007,-0.023,-0.096,-0.048,0.992,0.039,1.951,-11.263,-0.096,0.212,-0.972,28.918,-7.468,-21.396,-33.124,-6.643,-24.736,0.100,-0.043,0.992,0.094,-0.052,0.992,,14,room
04-25-39,2.169,0,0.864,0.979,4.564,4.915,0.589,0.730,0.591,0.743,-0.009,-0.006,-0.024,-0.114,-0.013,0.993,0.075,1.948,-11.271,-0.094,0.234,-0.968,28.970,-6.982,-21.808,-33.124,-6.055,-25.597,0.105,-0.006,0.994,0.114,-0.018,0.993,,14,room
04-25-40,3.039,0,0.715,0.883,4.565,4.908,0.594,0.742,0.600,0.757,-0.005,-0.007,-0.024,-0.093,-0.013,0.995,-0.029,1.953,-11.130,-0.085,0.257,-0.962,28.886,-7.325,-21.852,-33.245,-6.498,-25.480,0.092,-0.004,0.995,0.093,-0.017,0.995,,14,room
04-25-41,2.769,0,0.980,0.967,4.549,4.928,0.616,0.751,0.624,0.771,0.017,-0.007,-0.022,-0.030,-0.027,0.999,-0.069,1.961,-11.153,-0.089,0.293,-0.952,28.557,-7.535,-21.583,-33.555,-7.535,-23.640,0.030,-0.029,0.999,0.028,-0.012,0.999,,14,room
04-25-42,2.102,0,0.543,0.764,4.660,4.937,0.614,0.787,0.568,0.757,0.018,-0.008,-0.022,-0.051,-0.149,0.982,-0.033,1.946,-11.244,-0.075,-0.052,-0.979,28.524,-7.804,-21.828,-33.526,-7.646,-24.358,0.050,-0.147,0.982,0.048,-0.136,0.951,,14,room
04-25-43,2.352,0,0.697,0.814,4.812,5.230,0.612,0.772,0.619,0.795,0.013,-0.007,-0.023,-0.055,-0.118,0.991,0.098,1.927,-11.424,-0.038,-0.158,-0.987,28.577,-7.479,-22.004,-33.593,-6.861,-25.574,0.049,-0.120,0.991,0.068,-0.110,0.991,,14,room
04-25-44,3.456,0,0.593,0.793,4.835,5.341,0.613,0.776,0.621,0.803,0.020,-0.007,-0.023,-0.053,-0.129,0.990,0.110,1.929,-11.443,-0.053,-0.161,-0.986,28.537,-7.534,-22.102,-33.611,-7.046,-25.346,0.051,-0.129,0.990,0.062,-0.127,0.990,,14,room
04-25-45,2.822,0,0.649,0.816,4.843,5.319,0.603,0.781,0.611,0.809,0.010,-0.007,-0.023,-0.077,-0.140,0.987,0.101,1.929,-11.407,-0.051,-0.157,-0.986,28.700,-7.655,-21.988,-33.450,-7.085,-25.359,0.076,-0.138,0.987,0.083,-0.143,0.986,,14,room
04-25-46,3.484,0,0.745,0.843,4.830,5.284,0.610,0.772,0.617,0.797,0.018,-0.007,-0.023,-0.056,-0.124,0.990,0.051,1.932,-11.374,-0.047,-0.140,-0.989,28.625,-7.467,-21.952,-33.529,-7.086,-25.022,0.052,-0.125,0.990,0.065,-0.112,0.991,,14,room
04-25-47,1.886,0,0.940,0.964,4.600,5.141,0.614,0.753,0.618,0.775,0.024,-0.007,-0.022,-0.046,-0.065,0.997,0.056,1.941,-11.346,-0.072,0.084,-0.993,28.533,-7.409,-21.542,-33.494,-7.457,-23.510,0.045,-0.066,0.997,0.047,-0.046,0.998,,14,room
04-25-48,3.260,0,0.750,0.893,4.689,5.157,0.609,0.760,0.613,0.783,0.022,-0.007,-0.022,-0.068,-0.070,0.992,0.056,1.948,-11.340,-0.042,0.105,-0.989,28.575,-7.499,-21.624,-33.448,-6.905,-24.894,0.066,-0.074,0.991,0.068,-0.086,0.989,,14,room
04-25-49,2.594,0,0.357,0.712,4.817,5.203,0.624,0.808,0.578,0.776,0.008,-0.008,-0.023,-0.018,-0.217,0.970,0.054,1.928,-11.372,-0.228,-0.233,-0.945,28.389,-7.927,-22.008,-33.605,-7.311,-25.484,0.022,-0.218,0.970,0.026,-0.195,0.943,,14,room
04-25-50,2.614,0,0.762,0.888,4.761,5.187,0.609,0.736,0.608,0.756,0.015,-0.007,-0.023,-0.071,-0.008,0.981,0.042,1.931,-11.373,-0.197,-0.003,-0.943,28.545,-6.972,-22.285,-33.311,-6.382,-25.569,0.071,-0.001,0.980,0.072,-0.015,0.984,,14,room
04-25-51,1.075,0,1.000,1.000,3.999,4.442,0.602,0.686,0.597,0.693,0.020,-0.006,-0.023,-0.086,0.180,0.979,0.006,1.961,-11.282,-0.034,0.515,-0.855,28.683,-6.572,-22.329,-33.179,-5.900,-25.298,0.085,0.181,0.979,0.087,0.158,0.983,,14,room
04-25-52,0.511,0,1.000,1.000,4.431,4.840,0.588,0.698,0.586,0.704,0.024,-0.007,-0.022,-0.107,0.164,0.980,-0.015,1.962,-11.220,-0.033,0.610,-0.791,28.995,-6.867,-22.188,-33.006,-6.166,-24.992,0.107,0.164,0.980,0.111,0.137,0.984,,14,room
