Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-40-12,0.728,1,0.968,0.906,5.552,5.164,0.768,0.345,0.761,0.447,-0.007,0.005,-0.023,0.196,-0.219,0.953,-60.253,2.498,76.461,-0.151,-0.194,-0.963,26.689,5.892,-20.237,-37.897,4.183,-26.517,-0.215,-0.206,0.952,-0.176,-0.235,0.952,,4,beach
04-40-13,2.585,1,0.797,0.780,4.059,4.024,0.709,0.321,0.682,0.422,0.000,0.005,-0.020,0.056,-0.131,0.978,-52.403,2.172,66.470,-0.135,-0.155,-0.701,27.588,6.484,-20.281,-36.778,4.747,-26.654,-0.070,-0.102,0.764,-0.033,-0.128,0.805,,4,beach
04-40-14,1.056,1,0.867,0.929,4.875,4.717,0.684,0.315,0.682,0.405,0.008,0.005,-0.020,0.039,-0.106,0.993,-55.249,2.297,70.064,-0.121,-0.049,-0.824,28.026,6.462,-20.740,-36.740,4.796,-26.222,-0.042,-0.101,0.910,-0.032,-0.127,0.949,,4,beach
04-40-15,1.435,1,0.764,0.790,4.872,5.037,0.720,0.323,0.717,0.415,-0.009,0.005,-0.023,0.085,-0.149,0.983,-57.840,2.409,73.392,-0.103,-0.033,-0.913,27.476,6.153,-20.250,-37.235,4.744,-26.398,-0.085,-0.131,0.906,-0.078,-0.175,0.980,,4,beach
04-40-16,0.768,1,0.946,0.807,5.316,5.014,0.729,0.363,0.743,0.466,-0.006,0.005,-0.023,0.134,-0.263,0.955,-60.231,2.521,76.479,-0.090,0.083,-0.992,27.357,5.564,-20.032,-37.664,3.890,-26.374,-0.136,-0.249,0.958,-0.132,-0.280,0.950,,4,beach
04-40-17,0.776,1,0.958,0.837,5.207,5.223,0.721,0.338,0.732,0.442,-0.016,0.005,-0.024,0.108,-0.216,0.969,-60.210,2.523,76.456,-0.111,0.111,-0.986,27.442,5.978,-19.967,-37.530,4.265,-26.231,-0.098,-0.187,0.932,-0.105,-0.233,0.965,,4,beach
04-40-18,0.970,1,0.917,0.854,5.591,5.169,0.745,0.306,0.722,0.402,-0.009,0.006,-0.024,0.126,-0.127,0.966,-60.231,2.508,76.442,-0.108,-0.030,-0.954,27.027,6.487,-20.063,-37.264,4.826,-26.295,-0.153,-0.115,0.963,-0.094,-0.130,0.967,,4,beach
04-40-19,3.102,1,0.816,0.986,5.485,5.247,0.742,0.251,0.748,0.339,-0.022,0.006,-0.025,0.136,0.084,0.986,-60.195,2.517,76.492,-0.100,0.447,-0.888,27.082,6.884,-20.018,-37.724,5.394,-26.331,-0.140,0.092,0.985,-0.136,0.082,0.986,,4,beach
04-40-20,1.266,1,0.761,0.968,6.030,5.800,0.766,0.285,0.784,0.372,-0.016,0.005,-0.024,0.192,0.034,0.979,-60.175,2.518,76.516,-0.096,0.570,-0.815,26.534,6.148,-20.076,-38.324,4.773,-26.487,-0.179,0.046,0.981,-0.198,0.027,0.978,,4,beach
04-40-21,1.072,1,0.645,0.751,4.706,4.165,0.672,0.329,0.637,0.346,-0.003,0.004,-0.016,0.074,-0.044,0.983,-41.872,1.760,53.203,-0.019,0.278,-0.283,27.633,5.910,-20.038,-37.017,4.586,-26.795,-0.058,-0.041,0.760,-0.067,-0.053,0.717,,4,beach
04-40-22,0.414,1,0.808,0.982,5.068,4.831,0.602,0.275,0.584,0.379,-0.002,0.006,-0.023,-0.227,0.021,0.962,-60.115,2.493,76.318,0.927,-0.071,-0.215,29.196,6.550,-20.566,-35.149,5.115,-26.793,0.223,0.053,0.959,0.224,-0.033,0.965,,4,beach
04-40-23,0.958,1,1.000,1.000,5.227,4.865,0.716,0.286,0.710,0.382,-0.006,0.006,-0.023,0.060,-0.046,0.997,-60.264,2.485,76.333,0.975,-0.211,0.064,27.400,6.547,-20.005,-37.231,4.988,-26.205,-0.072,-0.029,0.997,-0.049,-0.064,0.996,,4,beach
04-40-24,0.720,1,1.000,1.000,5.282,4.984,0.731,0.278,0.728,0.370,-0.017,0.006,-0.024,0.100,-0.031,0.993,-53.346,2.493,76.688,0.984,-0.163,0.003,27.160,6.668,-20.001,-37.434,5.237,-26.388,-0.103,-0.010,0.994,-0.096,-0.042,0.993,,4,beach
04-40-25,0.845,1,1.000,1.000,5.193,4.805,0.721,0.282,0.721,0.372,-0.010,0.006,-0.023,0.079,-0.044,0.995,-53.366,2.491,76.767,0.957,-0.137,0.248,27.302,6.613,-19.786,-37.366,5.217,-26.134,-0.081,-0.029,0.995,-0.077,-0.054,0.994,,4,beach
04-40-26,0.936,1,1.000,1.000,5.203,4.688,0.727,0.290,0.723,0.384,-0.001,0.006,-0.023,0.071,-0.071,0.994,-53.331,2.481,77.028,0.958,-0.129,0.254,27.091,6.525,-19.665,-37.518,5.095,-26.390,-0.078,-0.058,0.995,-0.062,-0.086,0.994,,4,beach
04-40-27,0.659,1,1.000,1.000,5.235,4.787,0.713,0.307,0.711,0.401,0.004,0.006,-0.022,0.058,-0.121,0.991,-53.343,2.492,76.985,0.951,-0.126,0.282,27.434,6.411,-20.056,-37.247,4.955,-26.416,-0.062,-0.107,0.992,-0.049,-0.145,0.988,,4,beach
04-40-28,0.451,1,1.000,1.000,5.229,4.694,0.702,0.289,0.698,0.382,-0.003,0.006,-0.023,0.039,-0.074,0.996,-53.358,2.487,76.960,0.950,-0.137,0.281,27.666,6.593,-19.942,-36.996,5.169,-26.123,-0.044,-0.053,0.997,-0.030,-0.096,0.994,,4,beach
04-40-29,0.519,1,1.000,1.000,5.177,4.616,0.680,0.320,0.671,0.414,0.002,0.006,-0.023,-0.005,-0.153,0.987,-52.062,2.483,77.506,0.907,-0.234,0.345,28.100,6.334,-20.785,-36.514,4.825,-26.401,-0.002,-0.137,0.989,0.018,-0.183,0.982,,4,beach
04-40-30,0.559,1,1.000,0.991,4.834,4.349,0.754,0.309,0.744,0.405,0.002,0.006,-0.023,0.135,-0.137,0.973,-48.296,2.489,79.114,0.913,-0.194,-0.010,26.740,6.484,-20.422,-37.619,4.950,-26.514,-0.140,-0.126,0.973,-0.138,-0.156,0.969,,4,beach
04-40-31,1.552,1,0.994,0.995,5.098,4.623,0.796,0.301,0.787,0.398,-0.014,0.006,-0.024,0.236,-0.125,0.958,-48.307,2.481,79.036,-0.130,-0.244,-0.843,26.146,6.657,-20.761,-38.214,5.044,-26.847,-0.241,-0.104,0.959,-0.234,-0.131,0.957,,4,beach
04-40-32,0.690,1,1.000,0.982,5.082,4.631,0.741,0.337,0.734,0.435,-0.019,0.005,-0.025,0.123,-0.217,0.966,-48.343,2.492,78.889,-0.726,-0.319,-0.607,27.047,6.115,-20.609,-37.480,4.568,-26.724,-0.133,-0.195,0.970,-0.118,-0.231,0.963,,4,beach
04-40-33,0.737,1,1.000,0.964,5.084,4.590,0.718,0.308,0.705,0.406,-0.008,0.006,-0.024,0.070,-0.149,0.982,-50.175,2.519,77.525,-0.725,-0.196,-0.648,27.410,6.567,-20.415,-37.035,4.939,-26.373,-0.078,-0.126,0.985,-0.056,-0.163,0.981,,4,beach
04-40-34,0.486,1,0.838,0.840,3.787,3.393,0.600,0.326,0.583,0.417,-0.016,0.005,-0.022,-0.152,-0.130,0.968,-43.705,2.117,63.956,0.552,-0.369,-0.077,28.864,6.171,-20.614,-34.958,5.129,-27.352,0.128,-0.084,0.816,0.159,-0.144,0.806,,4,beach
04-40-35,0.669,1,0.998,0.994,4.856,4.343,0.705,0.295,0.671,0.391,-0.011,0.006,-0.024,-0.011,-0.100,0.988,-52.030,2.529,76.253,0.831,-0.330,0.442,27.617,6.670,-20.683,-36.575,5.108,-26.377,-0.042,-0.076,0.991,0.032,-0.117,0.987,,4,beach
04-40-36,0.578,1,0.998,0.857,5.530,5.078,0.775,0.328,0.753,0.431,-0.012,0.005,-0.024,0.176,-0.206,0.958,-51.904,2.539,76.421,0.884,-0.321,0.266,26.445,6.335,-20.560,-37.811,4.668,-26.828,-0.204,-0.183,0.957,-0.148,-0.223,0.958,,4,beach
04-40-37,0.443,1,0.999,1.000,5.348,4.878,0.688,0.300,0.675,0.397,-0.017,0.006,-0.025,-0.001,-0.132,0.982,-52.003,2.547,76.448,0.938,-0.196,0.173,27.951,6.744,-20.874,-36.493,5.161,-26.612,-0.009,-0.097,0.986,0.004,-0.149,0.980,,4,beach
04-40-38,0.468,1,1.000,1.000,5.246,4.762,0.708,0.315,0.697,0.413,-0.008,0.006,-0.024,0.034,-0.175,0.984,-51.506,2.534,76.911,0.776,-0.265,0.572,27.519,6.579,-20.831,-36.980,4.927,-26.418,-0.044,-0.152,0.987,-0.028,-0.197,0.980,,4,beach
04-40-39,0.851,1,1.000,0.994,5.002,4.526,0.737,0.308,0.727,0.403,-0.009,0.006,-0.024,0.106,-0.147,0.981,-47.699,2.482,79.835,0.906,-0.298,0.261,27.032,6.607,-20.509,-37.406,5.032,-26.474,-0.108,-0.133,0.984,-0.099,-0.163,0.980,,4,beach
04-40-40,0.653,1,1.000,1.000,5.078,4.523,0.721,0.314,0.712,0.411,-0.014,0.005,-0.024,0.070,-0.171,0.983,-47.700,2.485,79.813,0.946,-0.304,0.106,27.351,6.539,-20.659,-37.210,4.878,-26.232,-0.080,-0.148,0.985,-0.064,-0.186,0.980,,4,beach
04-40-41,0.536,1,0.998,0.989,5.088,4.622,0.742,0.318,0.738,0.413,-0.023,0.005,-0.025,0.134,-0.183,0.971,-47.266,2.488,79.678,0.937,-0.289,-0.157,27.012,6.485,-20.626,-37.526,4.911,-26.507,-0.130,-0.157,0.976,-0.133,-0.191,0.970,,4,beach
