Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-41-26,0,-0.011,-0.020,0.004,1.000,358.785,357.684,38.417,12,walk
12-41-27,0,0.010,-0.022,0.003,1.000,193.999,357.485,13.207,12,walk
12-41-28,0,0.056,-0.000,-0.009,0.997,6.498,198.437,197.608,12,walk
12-41-29,0,0.103,0.009,-0.013,0.992,11.890,116.610,358.618,12,walk
12-41-30,0,0.082,-0.003,-0.009,0.996,9.357,334.688,358.982,12,walk
12-41-31,0,0.362,0.018,0.001,0.929,42.541,2.844,46.336,12,walk
12-41-32,0,0.361,-0.317,0.015,0.865,39.565,314.961,316.613,12,walk
12-41-33,0,0.457,-0.112,0.021,0.869,53.747,219.249,203.284,12,walk
12-41-34,0,0.343,-0.605,0.165,0.690,43.120,271.466,344.721,12,walk
12-41-35,0,0.372,-0.430,0.206,0.778,49.788,304.097,167.251,12,walk
12-41-36,0,0.400,-0.229,0.163,0.869,50.552,334.135,49.917,12,walk
12-41-37,0,-0.025,0.188,-0.056,0.048,54.533,237.198,331.642,12,walk
12-41-38,0,0.326,-0.357,0.209,0.531,60.715,277.021,247.953,12,walk
12-41-39,0,0.380,-0.463,0.125,0.783,45.912,294.506,315.589,12,walk
12-41-40,0,0.380,-0.169,0.030,0.861,44.576,172.605,150.566,12,walk
12-41-41,0,0.482,0.145,-0.085,0.858,58.683,18.634,331.516,12,walk
12-41-42,0,0.415,0.248,-0.107,0.848,50.642,37.193,144.418,12,walk
12-41-43,0,0.429,0.053,-0.044,0.894,51.353,5.086,356.592,12,walk
12-41-44,0,0.507,0.052,-0.057,0.859,61.168,3.576,354.434,12,walk
12-41-45,0,0.505,0.084,-0.075,0.855,61.296,8.018,354.689,12,walk
12-41-46,0,0.386,0.072,-0.049,0.910,46.166,7.714,357.281,12,walk
12-41-47,0,0.386,0.032,-0.022,0.918,45.646,17.472,275.856,12,walk
12-41-48,0,0.120,-0.007,-0.019,0.992,13.715,275.814,357.719,12,walk
12-41-49,0,0.072,0.386,-0.059,0.898,10.528,46.230,356.846,12,walk
12-41-50,0,0.038,0.848,-0.111,0.496,13.161,119.213,328.883,12,walk
12-41-51,0,0.099,0.880,-0.282,0.361,34.835,134.995,298.273,12,walk
12-41-52,0,0.071,0.907,-0.214,0.355,26.073,136.957,358.554,12,walk
12-41-53,0,0.068,0.889,-0.196,0.408,23.806,130.221,357.524,12,walk
12-41-54,0,0.094,0.873,-0.237,0.415,29.456,128.567,357.794,12,walk
12-41-55,0,0.130,0.822,-0.280,0.478,35.761,118.438,356.129,12,walk
