Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-00-40,5,-0.038,0.185,-0.091,-0.978,6.232,339.103,9.428,3,sea
05-00-41,5,-0.029,0.211,-0.079,-0.974,5.114,335.936,8.200,3,sea
05-00-42,5,0.002,0.172,-0.052,-0.983,36.900,340.221,5.930,3,sea
05-00-43,5,-0.053,0.081,-0.009,-0.995,6.121,350.773,108.490,3,sea
05-00-44,5,-0.073,0.054,-0.009,-0.996,8.378,353.878,0.535,3,sea
05-00-45,5,-0.069,0.073,-0.029,-0.994,8.107,351.768,2.700,3,sea
05-00-46,5,-0.069,0.104,-0.060,-0.990,8.594,348.458,6.033,3,sea
05-00-47,5,-0.059,0.180,-0.086,-0.976,8.542,339.751,8.478,3,sea
05-00-48,5,-0.060,0.172,-0.066,-0.981,8.134,340.611,6.348,3,sea
05-00-49,5,-0.062,0.158,-0.059,-0.983,8.066,342.094,5.559,3,sea
05-00-50,5,-0.012,0.132,-0.025,-0.991,1.790,344.901,2.654,3,sea
05-00-51,5,-0.050,-0.112,0.029,-0.978,6.611,132.858,237.707,3,sea
05-00-52,5,-0.057,-0.521,0.063,-0.844,9.401,63.138,357.199,3,sea
05-00-53,5,-0.034,-0.770,0.086,-0.627,10.185,101.343,356.775,3,sea
05-00-54,5,-0.002,-0.905,0.081,-0.412,8.644,130.752,356.316,3,sea
05-00-55,5,0.020,-0.944,0.055,-0.314,5.318,143.011,356.030,3,sea
05-00-56,5,-0.067,-0.810,0.007,-0.578,5.322,109.276,5.713,3,sea
05-00-57,5,-0.077,-0.830,0.008,-0.551,5.698,113.121,6.804,3,sea
05-00-58,5,-0.101,-0.832,0.005,-0.546,6.830,114.011,9.401,3,sea
05-00-59,5,-0.087,-0.825,-0.003,-0.558,5.311,112.209,8.489,3,sea
05-01-00,5,-0.105,-0.785,-0.011,-0.609,6.435,104.961,10.343,3,sea
05-01-01,5,-0.045,-0.739,-0.095,-0.664,262.447,95.655,11.301,3,sea
05-01-02,5,-0.056,-0.684,-0.089,-0.722,357.647,86.642,11.815,3,sea
05-01-03,5,-0.061,-0.680,-0.054,-0.728,70.546,86.199,9.348,3,sea
05-01-04,5,-0.070,-0.656,-0.044,-0.750,2.691,82.523,9.077,3,sea
05-01-05,5,-0.073,-0.636,-0.032,-0.767,4.142,79.604,8.199,3,sea
05-01-06,5,-0.073,-0.620,-0.021,-0.781,5.073,77.276,7.157,3,sea
05-01-07,5,-0.065,-0.614,-0.013,-0.787,4.900,76.194,5.776,3,sea
05-01-08,5,-0.045,-0.676,0.020,-0.735,5.331,85.338,1.804,3,sea
05-01-09,5,-0.036,-0.708,0.016,-0.705,4.157,90.299,1.649,3,sea
