Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-18-39,2,-0.054,0.101,0.010,0.993,353.695,11.597,120.571,13,sea
12-18-40,2,0.039,0.096,-0.013,0.992,148.583,10.911,200.559,13,sea
12-18-41,2,0.078,0.183,-0.040,0.977,9.458,20.887,256.164,13,sea
12-18-42,2,0.058,0.239,-0.009,0.969,6.744,27.735,13.426,13,sea
12-18-43,2,0.000,0.292,-0.016,0.956,67.219,33.963,264.926,13,sea
12-18-44,2,-0.008,0.291,-0.027,0.956,120.116,33.873,330.084,13,sea
12-18-45,2,0.028,0.208,-0.012,0.977,3.381,24.015,262.341,13,sea
12-18-46,2,0.137,0.132,-0.058,0.977,16.527,14.584,326.264,13,sea
12-18-47,2,0.264,0.189,-0.018,0.941,30.523,24.330,34.804,13,sea
12-18-48,2,0.257,0.139,-0.026,0.954,29.973,16.967,1.445,13,sea
12-18-49,2,0.234,0.136,-0.035,0.962,27.407,16.062,244.593,13,sea
12-18-50,2,0.294,0.278,-0.084,0.899,35.772,35.299,136.845,13,sea
12-18-51,2,0.291,0.188,-0.096,0.927,35.530,21.730,327.909,13,sea
12-18-52,2,0.288,0.141,-0.058,0.945,34.132,16.372,357.992,13,sea
12-18-53,2,0.287,0.161,-0.063,0.942,34.086,18.843,358.163,13,sea
12-18-54,2,0.290,0.160,-0.060,0.942,34.472,18.836,358.607,13,sea
12-18-55,2,0.290,0.159,-0.059,0.942,34.423,18.824,358.713,13,sea
12-18-56,2,0.285,0.168,-0.061,0.942,33.896,19.781,358.633,13,sea
12-18-57,2,0.241,0.231,-0.067,0.939,28.984,27.361,289.733,13,sea
12-18-58,2,0.269,0.196,-0.053,0.941,31.843,23.633,86.746,13,sea
12-18-59,2,0.273,0.194,-0.059,0.941,32.393,23.192,186.827,13,sea
12-19-00,2,0.267,0.192,-0.056,0.943,31.673,23.001,266.483,13,sea
12-19-01,2,0.237,0.188,-0.055,0.951,28.139,22.167,359.056,13,sea
12-19-02,2,0.220,0.177,-0.049,0.958,25.989,20.752,359.035,13,sea
12-19-03,2,0.062,0.121,-0.007,0.989,7.191,13.935,111.021,13,sea
12-19-04,2,0.004,0.128,-0.013,0.991,43.857,14.764,315.378,13,sea
12-19-05,2,0.000,0.198,-0.016,0.979,0.471,22.822,242.474,13,sea
12-19-06,2,-0.000,0.144,-0.011,0.989,138.629,16.541,275.622,13,sea
12-19-07,2,-0.011,0.344,-0.048,0.928,0.990,40.672,354.417,13,sea
12-19-08,2,-0.033,0.657,-0.046,0.750,125.185,82.450,353.457,13,sea
