Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-50-58,1,-0.033,-0.165,-0.022,0.982,185.350,340.739,187.799,8,walk
03-50-59,1,0.333,0.091,-0.066,0.917,39.495,114.856,281.306,8,walk
03-51-00,1,0.265,0.601,-0.164,0.724,36.697,81.400,130.411,8,walk
03-51-01,1,0.114,0.717,-0.259,0.636,31.106,93.890,348.934,8,walk
03-51-02,1,0.114,0.727,-0.232,0.636,28.889,95.506,351.537,8,walk
03-51-03,1,0.212,0.658,-0.340,0.636,45.865,86.286,346.984,8,walk
03-51-04,1,0.215,0.639,-0.343,0.653,46.028,82.327,345.234,8,walk
03-51-05,1,0.259,0.453,-0.325,0.765,45.357,52.949,339.052,8,walk
03-51-06,1,0.215,0.014,-0.129,0.964,25.052,258.837,344.626,8,walk
03-51-07,1,0.106,-0.060,-0.083,0.989,11.521,352.002,349.596,8,walk
03-51-08,1,0.063,-0.138,-0.041,0.987,6.558,343.747,354.342,8,walk
03-51-09,1,0.045,-0.156,-0.035,0.986,4.477,341.784,355.250,8,walk
03-51-10,1,0.045,-0.152,-0.025,0.987,4.651,342.396,356.376,8,walk
03-51-11,1,0.071,-0.131,-0.014,0.988,7.905,344.734,357.378,8,walk
03-51-12,1,0.082,-0.130,-0.008,0.986,9.271,344.756,357.782,8,walk
03-51-13,1,0.314,-0.051,-0.028,0.947,36.345,351.923,354.042,8,walk
03-51-14,1,0.331,-0.002,-0.059,0.941,38.568,266.970,351.836,8,walk
03-51-15,1,0.235,-0.023,-0.074,0.961,27.124,355.052,350.290,8,walk
03-51-16,1,0.084,-0.117,-0.020,0.989,9.394,346.249,356.549,8,walk
03-51-17,1,0.084,-0.128,-0.016,0.988,9.266,344.983,356.866,8,walk
03-51-18,1,0.090,-0.127,-0.032,0.987,9.719,344.888,354.977,8,walk
03-51-19,1,0.093,-0.127,-0.026,0.987,10.154,344.990,355.658,8,walk
03-51-20,1,0.099,-0.138,-0.010,0.985,11.053,343.733,357.220,8,walk
03-51-21,1,0.099,-0.115,-0.021,0.988,11.011,346.416,356.262,8,walk
03-51-22,1,0.082,-0.165,-0.011,0.983,9.109,340.696,357.228,8,walk
03-51-23,1,0.074,-0.182,-0.001,0.981,8.303,338.842,358.375,8,walk
03-51-24,1,0.072,-0.184,0.013,0.980,8.417,338.687,186.181,8,walk
03-51-25,1,0.078,-0.155,0.010,0.985,9.055,342.065,295.444,8,walk
03-51-26,1,0.065,-0.180,0.018,0.981,7.731,339.289,174.538,8,walk
03-51-27,1,0.053,-0.200,0.035,0.978,6.822,336.993,2.761,8,walk
