Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-09-31,0,-0.026,-0.059,-0.005,-0.997,2.899,6.792,125.310,14,sea
04-09-32,0,-0.019,-0.128,0.046,-0.990,2.784,14.589,355.079,14,sea
04-09-33,0,-0.027,-0.344,0.085,-0.930,6.303,40.110,351.939,14,sea
04-09-34,0,-0.008,-0.552,0.053,-0.831,4.071,67.066,355.402,14,sea
04-09-35,0,0.002,-0.645,0.029,-0.763,1.999,80.381,357.392,14,sea
04-09-36,0,0.007,-0.625,0.014,-0.776,158.844,77.687,358.323,14,sea
04-09-37,0,0.003,-0.517,-0.004,-0.855,359.445,62.305,160.230,14,sea
04-09-38,0,-0.004,-0.458,-0.007,-0.889,144.015,54.501,0.913,14,sea
04-09-39,0,-0.007,-0.404,-0.015,-0.914,129.608,47.645,1.902,14,sea
04-09-40,0,-0.008,-0.368,-0.017,-0.930,55.550,43.215,2.188,14,sea
04-09-41,0,-0.004,-0.373,-0.010,-0.928,124.649,43.827,1.225,14,sea
04-09-42,0,-0.002,-0.418,0.002,-0.908,27.944,49.463,235.256,14,sea
04-09-43,0,-0.002,-0.517,0.020,-0.855,1.369,62.328,358.101,14,sea
04-09-44,0,0.011,-0.665,0.039,-0.744,2.050,83.568,355.819,14,sea
04-09-45,0,0.005,-0.740,0.026,-0.671,1.835,95.633,357.629,14,sea
04-09-46,0,-0.009,-0.773,0.016,-0.634,2.039,101.209,151.918,14,sea
04-09-47,0,-0.040,-0.665,-0.016,-0.741,2.360,83.930,4.455,14,sea
04-09-48,0,-0.039,-0.513,-0.030,-0.857,2.024,61.854,5.235,14,sea
04-09-49,0,-0.027,-0.392,-0.030,-0.918,1.483,46.278,4.402,14,sea
04-09-50,0,-0.007,-0.405,-0.000,-0.914,0.767,47.781,194.195,14,sea
04-09-51,0,-0.016,-0.426,-0.013,-0.904,1.033,50.479,2.161,14,sea
04-09-52,0,-0.006,-0.417,-0.007,-0.909,53.594,49.355,0.994,14,sea
04-09-53,0,0.005,-0.531,0.001,-0.837,179.704,64.851,205.150,14,sea
04-09-54,0,0.016,-0.606,0.038,-0.792,73.175,74.833,355.329,14,sea
04-09-55,0,-0.002,-0.543,0.022,-0.837,1.804,65.915,198.006,14,sea
04-09-56,0,-0.003,-0.547,0.021,-0.836,1.651,66.370,281.006,14,sea
04-09-57,0,-0.008,-0.395,-0.001,-0.906,77.964,47.135,90.566,14,sea
04-09-58,0,-0.020,-0.400,-0.042,-0.913,200.148,47.370,5.329,14,sea
04-09-59,0,0.005,-0.489,0.006,-0.872,155.865,58.524,239.111,14,sea
04-10-00,0,-0.009,-0.383,-0.018,-0.923,120.126,45.130,2.261,14,sea
