Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-34-51,1,-0.013,0.108,-0.099,0.989,173.570,12.493,348.549,13,walk
12-34-52,1,-0.008,0.123,-0.083,0.988,154.598,14.123,350.400,13,walk
12-34-53,1,-0.036,0.133,-0.070,0.988,356.948,15.610,351.502,13,walk
12-34-54,1,-0.014,0.107,-0.068,0.992,269.234,12.351,352.085,13,walk
12-34-55,1,0.007,0.111,-0.082,0.990,14.215,12.697,350.727,13,walk
12-34-56,1,-0.022,0.128,-0.104,0.986,359.050,14.846,347.809,13,walk
12-34-57,1,-0.018,0.110,-0.092,0.989,269.169,12.764,349.236,13,walk
12-34-58,1,-0.020,0.100,-0.089,0.991,255.949,11.671,349.556,13,walk
12-34-59,1,0.053,0.167,-0.131,0.974,85.617,18.484,346.284,13,walk
12-35-00,1,-0.024,0.125,-0.151,0.979,230.884,14.734,342.448,13,walk
12-35-01,1,-0.055,0.116,-0.143,0.981,355.669,14.103,342.846,13,walk
12-35-02,1,0.008,0.104,-0.101,0.989,51.796,11.862,348.568,13,walk
12-35-03,1,-0.034,0.108,-0.113,0.987,254.753,12.818,346.689,13,walk
12-35-04,1,-0.039,0.101,-0.114,0.988,356.877,12.074,346.516,13,walk
12-35-05,1,-0.022,0.076,-0.082,0.993,358.196,8.899,350.439,13,walk
12-35-06,1,0.167,0.138,-0.108,0.963,59.435,14.767,350.528,13,walk
12-35-07,1,0.006,0.091,-0.092,0.981,201.693,10.609,350.006,13,walk
12-35-08,1,-0.187,0.046,-0.071,0.979,338.968,7.105,350.349,13,walk
12-35-09,1,-0.189,0.040,-0.068,0.979,338.661,6.426,350.802,13,walk
12-35-10,1,-0.126,0.074,-0.071,0.985,346.234,9.655,350.726,13,walk
12-35-11,1,-0.225,0.046,-0.074,0.968,334.434,7.757,349.713,13,walk
12-35-12,1,-0.288,0.025,-0.064,0.955,326.880,5.772,350.617,13,walk
12-35-13,1,-0.240,0.026,-0.052,0.969,332.460,4.860,352.702,13,walk
12-35-14,1,-0.260,0.032,-0.064,0.962,330.222,6.327,350.665,13,walk
12-35-15,1,-0.316,0.030,-0.064,0.946,323.583,6.897,350.003,13,walk
12-35-16,1,-0.269,0.056,-0.073,0.955,329.464,9.547,349.037,13,walk
12-35-17,1,-0.041,0.153,-0.128,0.978,203.315,18.176,344.791,13,walk
12-35-18,1,-0.343,0.014,-0.076,0.935,320.143,5.751,348.682,13,walk
12-35-19,1,-0.361,0.011,-0.077,0.929,317.930,5.853,348.334,13,walk
12-35-20,1,-0.285,0.011,-0.069,0.954,327.112,4.480,350.232,13,walk
