Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-30-35,2,0.002,-0.033,0.006,0.999,128.778,356.228,0.716,13,walk
12-30-36,2,0.017,-0.017,-0.017,0.999,1.918,357.968,242.330,13,walk
12-30-37,2,-0.023,-0.012,-0.015,0.999,245.622,358.568,308.692,13,walk
12-30-38,2,-0.095,-0.038,-0.009,0.995,349.069,355.692,359.346,13,walk
12-30-39,2,-0.095,-0.034,-0.003,0.995,349.097,356.116,86.979,13,walk
12-30-40,2,0.183,-0.374,0.114,0.844,91.553,310.253,224.163,13,walk
12-30-41,2,0.413,-0.266,0.092,0.790,52.823,212.335,195.449,13,walk
12-30-42,2,0.467,0.388,-0.129,0.746,58.011,67.792,20.375,13,walk
12-30-43,2,0.165,0.666,-0.145,0.690,25.778,89.274,31.511,13,walk
12-30-44,2,0.181,0.675,-0.190,0.671,30.465,91.669,166.187,13,walk
12-30-45,2,0.252,0.663,-0.241,0.661,40.800,90.565,42.685,13,walk
12-30-46,2,0.225,0.656,-0.193,0.692,34.529,87.502,2.028,13,walk
12-30-47,2,0.209,0.484,-0.080,0.831,25.347,61.871,5.324,13,walk
12-30-48,2,0.241,0.400,-0.132,0.833,32.210,52.806,161.633,13,walk
12-30-49,2,0.162,0.566,-0.105,0.788,22.509,71.996,2.045,13,walk
12-30-50,2,0.123,0.045,-0.033,0.987,14.292,129.046,332.117,13,walk
12-30-51,2,0.242,-0.163,0.004,0.951,27.824,339.117,354.789,13,walk
12-30-52,2,0.250,-0.183,0.008,0.950,28.663,336.907,355.012,13,walk
12-30-53,2,0.184,-0.046,-0.009,0.976,21.140,250.997,357.199,13,walk
12-30-54,2,0.042,0.574,-0.041,0.792,6.716,71.740,252.397,13,walk
12-30-55,2,0.003,0.607,0.013,0.794,210.389,74.740,1.366,13,walk
12-30-56,2,0.015,0.608,0.001,0.794,1.226,74.905,1.153,13,walk
12-30-57,2,0.052,0.601,-0.047,0.796,8.047,73.994,334.423,13,walk
12-30-58,2,0.048,0.593,-0.034,0.800,6.748,73.059,231.239,13,walk
12-30-59,2,0.070,0.578,-0.040,0.806,86.207,71.088,141.716,13,walk
12-31-00,2,-0.033,0.629,0.043,0.775,353.910,78.062,1.479,13,walk
12-31-01,2,-0.039,0.635,0.041,0.771,353.574,78.886,50.481,13,walk
12-31-02,2,0.041,0.618,-0.043,0.777,135.366,76.713,358.431,13,walk
12-31-03,2,0.073,0.485,-0.050,0.863,10.373,58.486,215.609,13,walk
12-31-04,2,-0.002,0.113,-0.001,0.976,192.510,154.697,180.136,13,walk
