Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-11-39,4.528,0,1.000,0.996,3.477,3.562,0.651,0.428,0.647,0.529,0.007,0.003,-0.030,0.138,0.004,0.975,74.142,1.890,565.465,-0.457,-0.005,0.865,28.515,3.943,-27.882,-33.020,2.537,-32.959,-0.145,0.008,0.974,-0.145,-0.003,0.974,,14,sea
04-11-40,1.579,0,0.718,0.876,3.326,3.458,0.552,0.422,0.541,0.513,0.017,0.004,-0.029,-0.128,0.011,0.969,67.138,1.890,576.308,-0.648,-0.018,0.729,30.008,4.100,-27.725,-31.564,2.972,-33.369,0.133,0.006,0.970,0.125,0.011,0.972,,14,sea
04-11-41,2.529,0,0.613,0.668,2.587,3.497,0.335,0.214,0.545,0.523,0.008,0.003,-0.027,-0.113,-0.010,0.976,55.864,1.750,543.822,-0.594,-0.039,0.761,29.885,4.036,-27.603,-31.730,2.705,-32.772,0.045,0.001,0.771,0.124,-0.020,0.937,,14,sea
04-11-42,3.511,0,0.684,0.861,3.623,3.614,0.526,0.425,0.520,0.516,0.007,0.004,-0.030,-0.205,0.006,0.965,53.446,1.892,598.837,-0.722,-0.032,0.674,30.396,4.056,-27.786,-31.347,2.780,-32.818,0.201,0.007,0.965,0.195,0.003,0.968,,14,sea
04-11-43,2.159,0,0.974,0.992,3.467,3.446,0.623,0.430,0.614,0.528,0.005,0.003,-0.030,0.061,-0.012,0.995,46.711,1.890,610.394,-0.602,-0.046,0.793,28.978,3.923,-27.668,-32.669,2.569,-32.832,-0.077,-0.012,0.993,-0.050,-0.017,0.996,,14,sea
04-11-44,3.868,0,1.000,1.000,3.683,3.727,0.621,0.421,0.614,0.516,0.015,0.004,-0.028,0.063,0.033,0.994,39.625,1.887,622.305,-0.675,-0.017,0.733,28.938,3.825,-27.125,-32.606,2.561,-32.482,-0.066,0.035,0.994,-0.059,0.028,0.995,,14,sea
04-11-45,1.778,0,1.000,1.000,3.701,3.749,0.611,0.415,0.604,0.511,0.005,0.003,-0.029,0.036,0.050,0.991,32.099,1.882,633.075,-0.789,-0.008,0.595,29.122,3.942,-27.326,-32.461,2.734,-32.759,-0.041,0.055,0.990,-0.031,0.038,0.992,,14,sea
04-11-46,1.498,0,1.000,1.000,3.711,3.754,0.620,0.422,0.613,0.519,0.011,0.004,-0.029,0.049,0.033,0.982,23.209,1.881,642.772,-0.843,-0.023,0.506,28.937,3.866,-27.375,-32.555,2.842,-33.556,-0.055,0.036,0.982,-0.058,0.018,0.984,,14,sea
04-11-47,1.428,0,0.826,0.883,3.094,3.882,0.642,0.420,0.641,0.521,-0.011,0.003,-0.031,0.129,0.008,0.988,13.607,1.881,651.186,-0.809,-0.042,0.579,28.682,4.090,-27.479,-32.998,2.903,-33.471,-0.117,0.025,0.841,-0.118,-0.010,0.988,,14,sea
04-11-48,1.347,0,0.983,0.976,3.865,3.935,0.674,0.436,0.676,0.541,0.003,0.003,-0.030,0.216,-0.033,0.975,3.569,1.879,659.216,-0.752,-0.079,0.653,28.160,3.744,-27.302,-33.467,2.563,-33.446,-0.218,-0.026,0.975,-0.213,-0.042,0.976,,14,sea
04-11-49,1.524,0,0.974,0.946,3.749,3.836,0.665,0.430,0.663,0.533,0.000,0.003,-0.030,0.186,-0.019,0.980,-6.482,1.881,667.063,-0.676,-0.067,0.721,28.306,3.890,-27.442,-33.282,2.659,-33.392,-0.189,-0.011,0.979,-0.182,-0.027,0.980,,14,sea
04-11-50,0.498,0,1.000,1.000,3.846,3.856,0.740,0.409,0.732,0.521,0.004,0.004,-0.030,0.377,0.059,0.923,-15.741,1.874,675.746,0.078,-0.015,0.975,27.154,4.151,-27.794,-34.133,2.849,-33.772,-0.381,0.076,0.920,-0.363,0.035,0.929,,14,sea
04-11-51,1.017,0,1.000,1.000,3.702,3.728,0.729,0.412,0.723,0.520,0.004,0.004,-0.030,0.350,0.060,0.927,-20.893,1.871,686.058,0.487,0.004,0.869,27.333,4.093,-27.775,-33.997,2.849,-33.742,-0.347,0.073,0.927,-0.339,0.038,0.932,,14,sea
04-11-52,3.490,0,1.000,1.000,3.170,3.208,0.645,0.410,0.635,0.506,-0.003,0.003,-0.030,0.121,0.060,0.990,-21.406,1.864,696.606,0.624,0.013,0.774,28.608,4.037,-27.338,-32.906,2.786,-32.877,-0.131,0.062,0.988,-0.116,0.056,0.990,,14,sea
04-11-53,4.092,0,1.000,1.000,3.025,3.039,0.593,0.418,0.585,0.510,0.010,0.004,-0.029,-0.012,0.040,0.998,-18.171,1.859,705.249,0.755,0.005,0.655,29.406,3.911,-27.252,-32.238,2.630,-32.397,0.012,0.040,0.998,0.017,0.037,0.998,,14,sea
04-11-54,4.544,0,0.997,0.992,3.104,3.129,0.586,0.428,0.578,0.522,0.007,0.003,-0.030,-0.032,-0.001,0.997,-12.384,1.861,712.216,0.844,-0.025,0.529,29.517,3.917,-27.655,-32.148,2.635,-32.856,0.030,-0.002,0.997,0.041,-0.002,0.997,,14,sea
04-11-55,3.392,0,1.000,0.998,3.202,3.197,0.616,0.425,0.605,0.520,0.009,0.003,-0.029,0.045,0.010,0.997,-5.242,1.862,717.617,0.914,-0.019,0.392,29.040,3.876,-27.357,-32.480,2.618,-32.792,-0.053,0.012,0.996,-0.037,0.007,0.997,,14,sea
04-11-56,1.680,0,0.982,0.965,3.323,3.339,0.673,0.429,0.662,0.531,-0.006,0.003,-0.031,0.189,-0.012,0.972,2.771,1.859,721.885,0.971,-0.052,-0.087,28.142,3.925,-27.712,-33.222,2.840,-34.002,-0.200,-0.003,0.969,-0.181,-0.017,0.974,,14,sea
04-11-57,1.437,0,1.000,1.000,3.224,3.263,0.720,0.416,0.710,0.520,0.002,0.004,-0.030,0.315,0.042,0.941,11.666,1.859,723.856,0.834,0.007,-0.516,27.455,4.029,-27.676,-33.834,3.013,-34.265,-0.324,0.053,0.937,-0.306,0.027,0.944,,14,sea
04-11-58,2.183,0,1.000,1.000,3.414,3.471,0.656,0.419,0.648,0.516,0.009,0.004,-0.029,0.159,0.034,0.979,20.549,1.858,723.178,0.735,0.002,-0.677,28.413,3.931,-27.436,-33.048,2.869,-33.506,-0.158,0.039,0.979,-0.144,0.025,0.981,,14,sea
