Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-44-57,0,0.109,0.695,-0.085,0.695,87.883,90.378,2.228,9,room
12-44-58,0,0.129,0.846,-0.219,0.462,29.510,123.191,13.035,9,room
12-44-59,0,0.067,0.437,-0.061,0.408,13.841,75.816,98.269,9,room
12-45-00,0,-0.130,0.105,-0.063,-0.940,15.847,215.683,4.247,9,room
12-45-01,0,-0.172,0.554,-0.092,-0.808,22.382,290.632,332.579,9,room
12-45-02,0,-0.210,0.492,-0.181,-0.824,31.667,300.205,6.339,9,room
12-45-03,0,-0.197,0.334,-0.124,-0.904,26.650,320.613,5.399,9,room
12-45-04,0,-0.123,0.032,-0.007,-0.665,16.634,186.625,84.893,9,room
12-45-05,0,0.020,0.589,-0.029,0.807,39.793,72.210,202.636,9,room
12-45-06,0,-0.093,0.654,0.026,0.750,349.980,82.622,355.188,9,room
12-45-07,0,-0.030,0.486,0.010,0.554,308.869,73.027,358.487,9,room
12-45-08,0,-0.086,0.186,-0.057,-0.930,11.740,225.340,36.516,9,room
12-45-09,0,-0.091,0.498,-0.088,-0.857,14.121,300.059,3.567,9,room
12-45-10,0,-0.171,0.501,-0.126,-0.838,24.375,298.855,2.561,9,room
12-45-11,0,-0.231,0.420,-0.185,-0.855,33.522,310.165,8.228,9,room
12-45-12,0,-0.189,0.241,-0.064,-0.949,22.896,331.787,138.388,9,room
12-45-13,0,-0.258,0.404,-0.131,-0.867,33.676,310.387,121.270,9,room
12-45-14,0,-0.253,0.453,-0.146,-0.842,33.990,303.721,1.093,9,room
12-45-15,0,-0.224,0.433,-0.116,-0.864,29.270,306.889,96.332,9,room
12-45-16,0,-0.267,0.395,-0.106,-0.872,33.405,310.605,358.055,9,room
12-45-17,0,-0.303,0.414,-0.135,-0.848,38.711,307.442,358.427,9,room
12-45-18,0,-0.132,0.121,-0.041,-0.506,18.624,150.175,121.505,9,room
12-45-19,0,-0.005,0.566,-0.027,0.821,133.246,69.112,357.279,9,room
12-45-20,0,-0.017,0.523,-0.017,0.851,254.851,63.230,357.415,9,room
12-45-21,0,0.092,0.718,-0.127,0.668,18.019,93.406,320.094,9,room
12-45-22,0,0.143,0.802,-0.221,0.529,30.530,112.971,160.919,9,room
12-45-23,0,0.064,0.955,-0.143,0.211,17.850,155.312,41.358,9,room
12-45-24,0,0.005,0.992,-0.075,0.095,8.575,168.951,220.288,9,room
12-45-25,0,0.028,0.983,-0.085,0.149,10.168,162.836,1.610,9,room
12-45-26,0,0.006,0.977,-0.148,0.121,17.140,165.679,310.761,9,room
