Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
03-50-10,2.060,0,0.846,0.882,2.720,2.433,0.420,0.183,0.471,0.282,0.015,0.008,-0.032,0.026,-0.125,0.987,-44.723,2.040,64.676,-0.394,-0.660,-0.186,30.645,9.639,-36.405,-33.444,9.820,-41.840,-0.032,-0.122,0.833,-0.004,-0.123,0.834,,2,beach
03-50-11,1.451,0,0.602,0.811,3.500,2.894,0.638,0.417,0.615,0.472,-0.008,0.008,-0.037,0.059,-0.390,0.898,-48.905,2.070,69.681,-0.253,-0.862,0.118,29.955,8.403,-36.665,-33.899,8.608,-42.302,-0.104,-0.378,0.866,-0.018,-0.408,0.853,,2,beach
03-50-12,0.766,0,0.997,0.999,3.442,3.070,0.653,0.365,0.629,0.419,-0.016,0.009,-0.040,0.086,-0.245,0.964,-53.242,1.658,75.588,-0.559,-0.827,-0.045,29.675,9.233,-36.403,-34.148,9.258,-42.003,-0.141,-0.252,0.954,-0.060,-0.240,0.967,,2,beach
03-50-13,0.662,0,0.968,0.990,3.607,3.264,0.695,0.353,0.669,0.410,-0.019,0.009,-0.041,0.216,-0.202,0.936,-53.299,1.599,75.581,-0.639,-0.715,0.131,29.000,9.382,-36.930,-34.749,9.428,-42.171,-0.256,-0.179,0.927,-0.185,-0.204,0.939,,2,beach
03-50-14,0.529,0,0.615,0.767,2.434,2.013,0.515,0.288,0.475,0.334,-0.016,0.007,-0.033,0.016,-0.324,0.925,-42.028,1.714,59.914,-0.315,-0.672,0.025,29.596,8.594,-37.520,-33.801,8.863,-42.075,-0.082,-0.272,0.689,0.006,-0.302,0.682,,2,beach
03-50-15,2.996,0,0.996,0.988,3.321,3.055,0.593,0.300,0.587,0.351,-0.012,0.010,-0.039,0.014,-0.030,0.996,-52.953,2.490,76.258,-0.912,-0.291,0.249,30.895,10.090,-36.068,-33.196,10.145,-41.040,-0.012,-0.021,0.996,-0.021,-0.027,0.995,,2,beach
03-50-16,2.771,0,0.972,0.989,3.241,2.995,0.597,0.306,0.594,0.356,0.009,0.010,-0.038,0.008,-0.081,0.995,-53.770,2.507,76.256,-0.977,-0.205,-0.043,30.740,10.120,-35.923,-33.403,10.230,-41.240,-0.005,-0.082,0.995,-0.009,-0.085,0.995,,2,beach
03-50-17,2.181,0,0.706,0.666,2.606,2.382,0.402,0.133,0.467,0.234,-0.002,0.008,-0.032,0.071,-0.039,0.994,-49.690,2.038,62.696,-0.818,-0.101,0.172,30.716,10.036,-36.195,-33.569,10.118,-40.699,-0.073,-0.040,0.820,-0.069,-0.044,0.819,,2,beach
03-50-18,1.641,0,0.523,0.641,3.257,3.116,0.561,0.335,0.556,0.372,0.002,0.010,-0.039,-0.134,-0.173,0.973,-60.142,2.467,75.845,-0.223,-0.181,-0.940,31.305,9.893,-36.618,-32.837,10.023,-41.259,0.116,-0.188,0.972,0.131,-0.145,0.978,,2,beach
03-50-19,1.895,0,0.456,0.471,3.463,3.209,0.604,0.333,0.600,0.377,-0.012,0.010,-0.040,0.030,-0.150,0.981,-60.125,2.457,75.816,-0.226,-0.289,-0.921,30.616,9.850,-36.854,-33.465,9.944,-41.493,-0.024,-0.152,0.981,-0.038,-0.146,0.981,,2,beach
03-50-20,2.860,0,0.783,0.542,3.503,3.261,0.577,0.315,0.569,0.362,-0.003,0.010,-0.039,-0.042,-0.067,0.987,-60.675,2.440,73.058,-0.121,-0.357,-0.911,31.168,10.025,-36.718,-32.929,9.825,-40.320,0.033,-0.074,0.986,0.050,-0.069,0.985,,2,beach
03-50-21,1.504,0,0.917,0.923,3.485,3.096,0.572,0.348,0.555,0.391,-0.010,0.010,-0.040,-0.065,-0.138,0.983,-61.136,2.402,70.470,0.111,-0.677,-0.724,31.269,9.465,-37.162,-32.649,9.622,-41.646,0.042,-0.130,0.985,0.075,-0.144,0.981,,2,beach
