Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-10-24,1,0.019,0.066,-0.051,0.076,17.699,148.007,352.599,8,beach
04-10-25,1,0.033,0.315,-0.117,0.160,28.433,149.343,196.137,8,beach
04-10-26,1,0.032,-0.994,0.001,0.064,278.723,187.465,225.231,8,beach
04-10-27,1,0.069,-0.899,-0.040,0.369,260.432,224.701,352.205,8,beach
04-10-28,1,0.270,-0.544,0.143,0.767,35.218,288.456,274.248,8,beach
04-10-29,1,0.196,-0.657,0.127,0.715,26.781,273.616,355.118,8,beach
04-10-30,1,0.084,-0.310,0.133,0.361,27.104,227.206,207.875,8,beach
04-10-31,1,-0.028,0.998,0.018,0.026,276.083,177.032,307.801,8,beach
04-10-32,1,-0.001,0.983,-0.011,0.152,189.631,162.269,273.502,8,beach
04-10-33,1,-0.024,0.809,-0.075,0.555,5.706,110.889,353.689,8,beach
04-10-34,1,0.010,0.814,-0.154,0.523,15.997,113.464,352.153,8,beach
04-10-35,1,0.005,0.896,-0.262,0.353,28.279,133.927,348.180,8,beach
04-10-36,1,-0.006,0.996,-0.041,0.021,53.792,177.545,309.896,8,beach
04-10-37,1,-0.008,0.827,0.009,0.025,157.410,180.843,248.292,8,beach
04-10-38,1,0.122,-0.889,0.167,0.405,23.341,227.911,354.934,8,beach
04-10-39,1,0.012,0.252,0.080,0.111,137.606,197.073,352.918,8,beach
04-10-40,1,-0.002,0.996,0.029,0.046,253.799,174.627,222.751,8,beach
04-10-41,1,0.094,-0.793,0.194,0.378,26.058,226.411,256.476,8,beach
04-10-42,1,0.124,-0.873,0.245,0.402,31.857,229.045,249.067,8,beach
04-10-43,1,-0.017,0.637,-0.194,0.473,22.613,120.048,342.724,8,beach
04-10-44,1,0.048,0.386,-0.094,0.912,9.523,45.243,352.145,8,beach
04-10-45,1,0.041,0.321,-0.071,0.944,7.036,37.170,353.814,8,beach
04-10-46,1,0.063,0.375,-0.109,0.918,11.424,43.538,351.062,8,beach
04-10-47,1,0.162,0.513,-0.206,0.794,29.137,63.902,351.221,8,beach
04-10-48,1,0.364,0.547,-0.449,0.584,67.222,64.230,259.288,8,beach
04-10-49,1,-0.115,0.025,0.120,-0.057,72.483,156.175,226.889,8,beach
04-10-50,1,0.246,0.406,-0.229,0.791,34.828,50.256,264.212,8,beach
04-10-51,1,0.181,-0.137,-0.078,0.969,19.338,341.726,347.626,8,beach
04-10-52,1,0.187,-0.141,-0.037,0.971,20.663,342.017,352.300,8,beach
04-10-53,1,0.379,0.092,-0.055,0.869,44.005,232.480,246.197,8,beach
