Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-09-52,1,0.091,0.904,-0.161,0.373,21.323,135.642,40.283,13,room
12-09-53,1,0.133,0.777,-0.237,0.564,31.360,106.909,355.989,13,room
12-09-54,1,0.071,0.870,-0.053,0.472,60.566,123.225,3.686,13,room
12-09-55,1,0.018,0.936,0.048,0.346,355.564,139.253,3.743,13,room
12-09-56,1,0.014,0.941,0.066,0.331,353.430,141.035,3.989,13,room
12-09-57,1,0.012,0.949,0.056,0.308,354.289,143.827,3.312,13,room
12-09-58,1,-0.006,0.928,0.135,0.338,345.240,139.165,5.053,13,room
12-09-59,1,0.009,0.948,0.061,0.312,353.678,143.426,3.144,13,room
12-10-00,1,0.022,0.954,0.034,0.292,267.059,145.894,3.687,13,room
12-10-01,1,0.076,0.934,-0.134,0.319,17.434,142.729,3.383,13,room
12-10-02,1,0.069,0.900,-0.005,0.428,3.896,129.371,6.954,13,room
12-10-03,1,0.062,0.894,0.004,0.443,2.773,127.475,6.510,13,room
12-10-04,1,0.036,0.948,-0.198,0.210,23.233,155.193,173.246,13,room
12-10-05,1,0.094,0.909,-0.279,0.293,34.230,144.457,221.999,13,room
12-10-06,1,0.013,0.935,-0.311,0.145,36.099,160.771,355.227,13,room
12-10-07,1,0.024,0.926,-0.237,0.259,27.372,147.886,355.685,13,room
12-10-08,1,0.001,0.917,-0.061,0.390,102.435,133.737,357.258,13,room
12-10-09,1,-0.056,0.932,0.019,0.359,355.611,138.081,354.776,13,room
12-10-10,1,-0.051,0.937,-0.002,0.341,296.249,140.102,354.584,13,room
12-10-11,1,-0.041,0.963,-0.076,0.251,7.302,150.368,353.266,13,room
12-10-12,1,-0.036,0.949,0.010,0.312,307.924,143.624,356.399,13,room
12-10-13,1,-0.037,0.949,0.010,0.313,357.601,143.586,356.292,13,room
12-10-14,1,-0.043,0.955,-0.042,0.281,69.908,147.040,354.049,13,room
12-10-15,1,-0.082,0.929,0.010,0.361,355.537,137.792,351.594,13,room
12-10-16,1,-0.075,0.942,-0.010,0.320,265.042,142.636,351.663,13,room
12-10-17,1,0.017,0.908,-0.130,0.368,14.948,135.344,356.145,13,room
12-10-18,1,-0.027,-0.059,0.029,-0.395,10.718,54.944,355.476,13,room
12-10-19,1,0.001,-0.459,0.026,-0.887,158.838,54.776,357.238,13,room
12-10-20,1,0.036,-0.462,0.029,-0.886,357.929,55.183,355.107,13,room
12-10-21,1,0.027,0.392,-0.080,0.560,41.421,65.339,352.310,13,room
