Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-05-36,1,-0.003,0.999,0.026,0.018,357.008,177.899,359.698,13,room
12-05-37,1,-0.008,1.000,-0.000,0.016,228.039,178.175,347.039,13,room
12-05-38,1,-0.037,0.973,-0.208,0.022,24.041,176.025,270.695,13,room
12-05-39,1,-0.071,0.973,-0.203,-0.078,23.960,187.733,353.389,13,room
12-05-40,1,-0.017,0.989,-0.135,-0.053,15.620,185.966,235.095,13,room
12-05-41,1,-0.020,0.982,-0.177,-0.059,20.543,186.621,334.016,13,room
12-05-42,1,0.014,0.969,-0.193,-0.128,21.369,196.244,101.044,13,room
12-05-43,1,-0.072,0.968,-0.133,-0.170,16.294,199.251,330.588,13,room
12-05-44,1,-0.085,0.902,-0.142,-0.395,18.815,226.889,206.514,13,room
12-05-45,1,-0.097,0.931,-0.141,-0.321,18.927,217.109,354.531,13,room
12-05-46,1,-0.083,0.933,-0.150,-0.314,19.432,216.518,356.301,13,room
12-05-47,1,-0.069,0.920,-0.153,-0.354,19.357,221.856,358.857,13,room
12-05-48,1,-0.047,0.929,-0.144,-0.338,17.387,220.023,11.832,13,room
12-05-49,1,-0.052,0.927,-0.146,-0.341,17.822,220.414,72.211,13,room
12-05-50,1,-0.059,0.929,-0.143,-0.335,17.745,219.508,304.609,13,room
12-05-51,1,-0.059,0.930,-0.134,-0.337,16.771,219.608,323.919,13,room
12-05-52,1,-0.051,0.974,-0.163,-0.135,19.309,195.140,294.512,13,room
12-05-53,1,-0.015,0.993,-0.104,-0.006,12.090,180.448,242.681,13,room
12-05-54,1,0.003,0.985,-0.081,0.128,9.090,165.100,166.398,13,room
12-05-55,1,-0.024,0.988,-0.133,0.036,15.112,175.386,356.707,13,room
12-05-56,1,-0.007,0.993,-0.119,0.019,13.641,177.666,358.928,13,room
12-05-57,1,-0.008,0.994,-0.102,0.025,11.670,176.952,358.778,13,room
12-05-58,1,-0.015,0.995,-0.099,0.022,11.355,177.289,358.022,13,room
12-05-59,1,-0.019,0.994,-0.111,0.005,12.770,179.164,357.698,13,room
12-06-00,1,0.001,0.980,-0.148,0.111,16.900,166.740,357.990,13,room
12-06-01,1,0.070,0.800,-0.161,0.520,21.195,113.683,233.878,13,room
12-06-02,1,-0.060,-0.004,0.001,-0.613,9.944,108.672,84.874,13,room
12-06-03,1,-0.058,0.195,-0.001,-0.563,10.068,190.922,356.214,13,room
12-06-04,1,0.031,0.703,-0.046,0.708,6.173,89.509,335.515,13,room
12-06-05,1,0.035,0.757,-0.085,0.644,10.031,98.917,356.855,13,room
