Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-01-10,2,0.416,-0.007,0.018,-0.909,310.867,2.445,356.657,9,roller
12-01-11,2,0.323,-0.012,0.019,-0.945,322.275,2.498,356.844,9,roller
12-01-12,2,0.079,-0.018,0.015,-0.993,280.919,2.268,358.037,9,roller
12-01-13,2,-0.261,-0.023,0.006,-0.957,30.523,2.980,160.205,9,roller
12-01-14,2,-0.627,-0.016,-0.004,-0.776,77.708,11.751,10.786,9,roller
12-01-15,2,-0.497,0.005,-0.002,-0.860,60.006,301.225,243.761,9,roller
12-01-16,2,0.153,0.012,-0.008,-0.966,254.747,357.922,1.674,9,roller
12-01-17,2,0.831,0.016,-0.021,-0.501,303.518,219.924,140.522,9,roller
12-01-18,2,0.975,-0.001,-0.029,0.143,106.693,183.659,180.753,9,roller
12-01-19,2,0.737,-0.014,-0.017,0.652,71.210,252.408,252.163,9,roller
12-01-20,2,0.122,-0.022,-0.001,0.963,142.149,356.486,219.694,9,roller
12-01-21,2,-0.483,-0.153,0.230,0.802,318.465,313.486,53.408,9,roller
12-01-22,2,-0.682,-0.137,0.652,0.136,179.095,271.550,156.838,9,roller
12-01-23,2,-0.495,0.060,0.540,-0.623,32.564,304.620,258.213,9,roller
12-01-24,2,-0.077,0.046,0.119,-0.970,123.318,351.396,286.192,9,roller
12-01-25,2,0.477,0.004,-0.009,-0.864,302.393,330.778,29.630,9,roller
12-01-26,2,0.669,-0.314,0.157,-0.621,310.199,106.443,268.171,9,roller
12-01-27,2,0.232,-0.749,0.509,-0.299,50.425,115.156,301.460,9,roller
12-01-28,2,0.016,-0.924,0.348,-0.021,40.846,174.251,354.791,9,roller
12-01-29,2,-0.004,-0.980,-0.140,-0.023,267.390,177.109,77.238,9,roller
12-01-30,2,-0.015,-0.897,-0.439,-0.022,308.002,174.909,4.440,9,roller
12-01-31,2,-0.012,-0.942,-0.322,-0.022,322.378,176.260,2.859,9,roller
12-01-32,2,0.089,-0.985,0.066,-0.015,134.622,176.700,317.800,9,roller
12-01-33,2,0.187,-0.955,0.178,0.132,22.795,191.517,340.005,9,roller
12-01-34,2,0.153,-0.860,-0.053,0.448,138.755,234.940,339.957,9,roller
12-01-35,2,0.056,-0.510,-0.272,0.796,348.075,297.813,328.789,9,roller
12-01-36,2,-0.215,-0.041,-0.277,0.918,335.157,172.857,324.828,9,roller
12-01-37,2,-0.280,0.548,-0.047,0.771,336.436,75.914,335.426,9,roller
12-01-38,2,-0.201,0.727,0.030,0.656,342.086,98.331,344.652,9,roller
12-01-39,2,-0.226,0.750,-0.025,0.620,345.994,103.548,337.545,9,roller
