Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-22-55,3.606,2,0.908,0.917,4.493,4.220,0.388,0.563,0.419,0.521,0.005,0.001,-0.025,0.004,-0.114,0.992,384.462,1.812,-26.437,-0.390,-0.078,-0.903,35.463,0.404,-26.669,-27.087,0.970,-23.845,-0.009,-0.114,0.992,0.001,-0.118,0.992,,13,sea
12-22-56,2.499,2,0.792,0.828,3.339,3.466,0.371,0.582,0.397,0.536,-0.003,0.000,-0.024,-0.043,-0.160,0.974,365.702,1.731,-29.739,0.101,-0.137,-0.875,35.721,0.164,-26.759,-26.725,0.636,-23.330,0.026,-0.143,0.857,0.046,-0.142,0.898,,13,sea
12-22-57,4.199,2,0.799,0.799,2.566,2.459,0.147,0.286,0.230,0.310,-0.003,0.001,-0.016,-0.034,-0.008,0.998,258.499,1.225,-23.761,0.370,0.002,-0.244,35.943,0.780,-26.760,-26.751,0.984,-22.819,0.028,-0.006,0.719,0.039,-0.007,0.718,,13,sea
12-22-58,1.485,2,1.000,1.000,3.940,3.821,0.323,0.507,0.357,0.458,0.008,0.001,-0.025,-0.154,0.088,0.981,381.314,1.805,-38.790,0.916,0.103,-0.353,36.574,1.089,-26.901,-26.065,1.350,-22.587,0.150,0.083,0.982,0.164,0.097,0.979,,13,sea
12-22-59,3.004,2,1.000,1.000,3.416,3.379,0.366,0.543,0.398,0.498,0.001,0.001,-0.025,-0.059,-0.042,0.993,383.612,1.804,-40.985,0.997,-0.016,-0.036,35.815,0.582,-26.565,-26.744,1.022,-23.041,0.056,-0.042,0.994,0.053,-0.045,0.993,,13,sea
12-23-00,5.975,2,1.000,1.000,3.155,3.150,0.444,0.546,0.475,0.505,0.005,0.001,-0.025,0.160,-0.064,0.982,386.869,1.805,-41.753,0.961,-0.011,-0.237,34.626,0.652,-26.748,-27.920,1.066,-23.406,-0.158,-0.063,0.983,-0.161,-0.065,0.982,,13,sea
12-23-01,2.471,2,0.969,0.997,3.532,3.619,0.495,0.557,0.522,0.520,0.012,0.001,-0.026,0.288,-0.085,0.938,391.594,1.819,-42.342,0.716,-0.040,-0.663,33.741,0.574,-27.002,-28.599,1.005,-24.082,-0.275,-0.083,0.942,-0.297,-0.086,0.933,,13,sea
12-23-02,2.898,2,0.885,0.971,3.950,3.742,0.366,0.565,0.398,0.521,0.014,0.001,-0.026,-0.051,-0.111,0.992,397.572,1.832,-44.588,0.854,-0.081,-0.511,35.830,0.381,-26.993,-26.744,0.879,-23.630,0.046,-0.107,0.993,0.055,-0.120,0.991,,13,sea
12-23-03,3.617,2,0.849,0.887,3.917,3.689,0.379,0.577,0.412,0.533,0.019,0.000,-0.026,-0.016,-0.151,0.988,404.250,1.843,-48.404,0.836,-0.120,-0.535,35.620,0.122,-26.500,-26.987,0.719,-23.551,0.015,-0.150,0.988,0.021,-0.157,0.987,,13,sea
12-23-04,2.260,2,0.741,0.741,4.053,3.968,0.391,0.620,0.420,0.573,0.006,-0.000,-0.025,0.010,-0.274,0.959,411.632,1.874,-52.915,0.905,-0.249,-0.334,35.426,-0.448,-26.266,-27.117,0.140,-23.501,-0.021,-0.285,0.955,-0.001,-0.269,0.961,,13,sea
