Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-48-02,0,-0.061,-0.883,0.113,-0.448,14.758,126.240,78.768,2,beach
03-48-03,0,-0.022,-0.949,0.267,0.019,31.209,183.217,20.618,2,beach
03-48-04,0,0.088,-0.926,0.316,0.182,38.158,200.873,293.707,2,beach
03-48-05,0,0.106,-0.921,0.307,0.214,37.696,204.527,355.367,2,beach
03-48-06,0,0.095,-0.936,0.269,0.202,32.880,203.015,355.423,2,beach
03-48-07,0,0.099,-0.909,0.255,0.272,31.665,212.803,226.678,2,beach
03-48-08,0,0.133,-0.805,0.274,0.506,35.308,245.518,4.218,2,beach
03-48-09,0,0.109,-0.767,0.204,0.593,26.405,256.690,4.749,2,beach
03-48-10,0,-0.045,-0.736,-0.024,0.672,276.180,264.727,2.205,2,beach
03-48-11,0,-0.085,-0.874,-0.117,0.463,343.490,235.545,2.374,2,beach
03-48-12,0,-0.215,-0.693,-0.260,0.616,321.020,264.961,169.127,2,beach
03-48-13,0,-0.329,-0.204,-0.238,0.873,316.201,290.967,337.832,2,beach
03-48-14,0,-0.097,0.012,-0.070,0.989,349.132,85.338,351.699,2,beach
03-48-15,0,-0.069,-0.301,-0.041,0.949,351.041,324.984,357.712,2,beach
03-48-16,0,0.126,-0.648,0.123,0.730,20.299,276.630,196.341,2,beach
03-48-17,0,0.091,-0.683,0.070,0.713,103.199,272.226,268.786,2,beach
03-48-18,0,-0.007,-0.806,-0.020,0.590,267.688,252.457,239.225,2,beach
03-48-19,0,0.020,-0.890,-0.033,0.373,328.881,225.188,342.144,2,beach
03-48-20,0,0.002,-0.776,-0.011,-0.606,247.946,104.038,152.542,2,beach
03-48-21,0,0.008,-0.833,-0.002,-0.531,224.387,114.909,179.773,2,beach
03-48-22,0,0.023,-0.891,0.000,-0.447,265.016,126.714,357.842,2,beach
03-48-23,0,0.123,-0.810,0.220,0.432,28.272,237.012,117.610,2,beach
03-48-24,0,0.127,-0.860,0.316,0.377,39.806,227.924,32.764,2,beach
03-48-25,0,0.129,-0.935,0.254,0.177,31.723,198.466,349.728,2,beach
03-48-26,0,0.035,-0.994,0.013,0.080,121.760,189.073,281.106,2,beach
03-48-27,0,0.008,-0.991,0.105,-0.003,90.354,179.498,343.151,2,beach
03-48-28,0,0.125,-0.743,0.220,0.582,28.972,257.577,35.512,2,beach
03-48-29,0,0.225,-0.681,0.243,0.651,38.597,267.385,156.924,2,beach
03-48-30,0,0.234,-0.528,0.225,0.780,37.297,294.203,7.315,2,beach
03-48-31,0,0.202,-0.578,0.215,0.742,33.035,285.807,99.788,2,beach
