Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-19-08,0,0.086,0.410,0.050,-0.906,348.684,311.415,358.840,11,sea
07-19-09,0,0.143,0.292,0.040,-0.944,342.921,325.559,87.276,11,sea
07-19-10,0,0.117,0.174,0.006,-0.977,346.648,339.624,1.789,11,sea
07-19-11,0,0.110,0.116,-0.018,-0.986,347.746,346.156,3.604,11,sea
07-19-12,0,0.139,0.437,-0.055,-0.881,348.608,305.933,12.917,11,sea
07-19-13,0,0.149,0.660,-0.009,-0.732,348.085,274.593,12.433,11,sea
07-19-14,0,0.138,0.794,0.033,-0.590,347.528,252.121,10.711,11,sea
07-19-15,0,0.111,0.830,0.058,-0.543,347.477,245.557,7.135,11,sea
07-19-16,0,0.102,0.851,0.063,-0.510,347.773,241.189,6.395,11,sea
07-19-17,0,0.087,0.842,0.072,-0.527,347.750,243.588,4.159,11,sea
07-19-18,0,0.090,0.837,0.069,-0.535,347.746,244.737,4.491,11,sea
07-19-19,0,0.089,0.826,0.069,-0.552,347.766,247.087,4.150,11,sea
07-19-20,0,0.110,0.817,0.095,-0.558,343.923,248.080,4.395,11,sea
07-19-21,0,0.139,0.808,0.142,-0.554,337.438,248.048,4.157,11,sea
07-19-22,0,0.132,0.808,0.132,-0.559,338.880,248.584,4.092,11,sea
07-19-23,0,0.129,0.814,0.122,-0.553,340.020,247.615,4.560,11,sea
07-19-24,0,0.126,0.814,0.119,-0.554,340.478,247.759,4.432,11,sea
07-19-25,0,0.125,0.816,0.115,-0.552,340.919,247.375,4.682,11,sea
07-19-26,0,0.124,0.820,0.113,-0.548,341.282,246.755,4.765,11,sea
07-19-27,0,0.122,0.825,0.105,-0.542,342.190,245.836,5.252,11,sea
07-19-28,0,0.057,0.846,-0.046,-0.519,181.056,243.182,8.329,11,sea
07-19-29,0,-0.094,0.831,-0.271,-0.471,32.819,240.897,6.580,11,sea
07-19-30,0,0.028,0.846,-0.058,-0.499,192.031,241.491,6.204,11,sea
07-19-31,0,0.122,0.838,0.140,-0.513,338.986,242.238,3.716,11,sea
07-19-32,0,0.098,0.881,0.119,-0.445,342.714,232.953,3.973,11,sea
07-19-33,0,0.093,0.849,0.117,-0.507,343.016,241.312,2.381,11,sea
07-19-34,0,0.089,0.846,0.129,-0.510,342.015,241.947,1.148,11,sea
07-19-35,0,0.084,0.853,0.122,-0.500,342.963,240.544,1.275,11,sea
07-19-36,0,0.074,0.856,0.113,-0.500,344.518,240.468,0.791,11,sea
07-19-37,0,0.071,0.847,0.105,-0.515,345.495,242.483,187.948,11,sea
